time,lat_acc,lon_acc,lon_vel,yaw_rate
1532706964.902232,1.09834480286,-0.15000000596,4.111110925675,0.267035365105
1532706964.975174,1.000278264282,-0.22500000149,4.1083331108099985,0.26092672348
1532706965.055028,0.9610517323025,-0.07500000298,4.10555553436,0.259181395173
1532706965.130144,0.745305418968,-0.20000000298,4.091666698454999,0.25830873847
1532706965.211287,0.823758602142,-0.25,4.0819444656399995,0.261799395084
1532706965.288344,0.784532010555,-0.20000000298,4.080555439,0.265290051699
1532706965.368018,1.21602463722,-0.0500000007451,4.080555677415,0.272271364927
1532706965.445437,1.37293100357,-0.25,4.07222223282,0.280998021364
1532706965.527513,1.3337043523799998,-0.20000000298,4.070833444594999,0.291469991207
1532706965.605674,1.37293100357,-0.20000000298,4.059722185135,0.296705961227
1532706965.68904,1.13757145405,-0.34999999404,4.05277776718,0.298451304436
1532706965.770257,0.980665028095,-0.34999999404,4.05138874054,0.296705961227
1532706965.849134,0.784532010555,-0.300000011921,4.05138874054,0.291469991207
1532706965.928761,0.509945809841,-0.15000000596,4.05277776718,0.289724647999
1532706966.008014,0.6668521761890001,-0.25,4.0361108779900015,0.284488677979
1532706966.08742,1.05911815166,-0.25,4.026388883589999,0.272271364927
1532706966.1666641,1.37293100357,-0.34999999404,4.0305557251,0.279252678156
1532706966.2468321,1.37293100357,-0.25,4.031944513320001,0.303687304258
1532706966.326336,1.1767979860299995,-0.25,4.033333301545001,0.307177960873
1532706966.40584,1.2552511692,-0.25,4.033333301545001,0.310668617487
1532706966.485225,1.37293100357,-0.15000000596,4.033333301545001,0.31415927410100003
1532706966.56267,1.2552511692,-0.20000000298,4.033333301545001,0.319395244122
1532706966.643609,1.1767979860299995,-0.20000000298,4.03888893127,0.329867213964
1532706966.721143,1.2160245776149998,-0.27499999851,4.0361108779900015,0.327249228954
1532706966.8024561,1.37293100357,-0.10000000149,4.038888692855,0.32637655735
1532706966.8817132,1.23563790321,-0.22500000894049998,4.02777767181,0.328994557261
1532706966.960947,1.1571847200399996,-0.20000000297999998,4.033333301540002,0.328994557261
1532706967.040128,1.0787315070624999,-0.20000000297999998,4.0305557251,0.329867213964
1532706967.119357,1.0395049154775,-0.29999999702,4.02222204208,0.328121900558
1532706967.2029998,1.01989161968,-0.25,4.0361108779900015,0.328121900558
1532706967.2823641,1.3337043523799998,-0.15000000596,4.038888692855,0.328121900558
1532706967.361669,1.37293100357,-0.29999999702,4.0361108779900015,0.33423055708399996
1532706967.440922,1.569063961505,-0.22500000149,4.0361108779900015,0.34033919870850005
1532706967.522149,1.37293100357,-0.29999999702,4.03888893127,0.34644785523400007
1532706967.601354,1.17679798603,-0.3999999910595,4.04722213745,0.347320526838
1532706967.680362,1.196411311625,-0.3250000029805,4.0500001907300005,0.34295719862
1532706967.76157,1.0002783238875002,-0.25,4.0500001907300005,0.342084527016
1532706967.842442,1.01989161968,-0.34999999404,4.05277776718,0.335103213787
1532706967.922029,1.01989161968,-0.25,4.045833349225001,0.333357900381
1532706968.001066,1.1375713944449997,-0.25,4.04722213745,0.329867213964
1532706968.080077,1.2160245776149998,-0.375,4.0444445610000015,0.33073990046949997
1532706968.160682,1.2552511692,-0.375,4.0500001907300005,0.33423055708399996
1532706968.241829,1.15718466043,-0.34999999404,4.05555534363,0.336848556995
1532706968.321007,1.1375713944449997,-0.150000002235,4.06111097336,0.329867213964
1532706968.400403,1.1571847200399996,-0.17500000447,4.05555534363,0.329867213964
1532706968.479307,1.1375713944449997,-0.22500000149,4.0444445610000015,0.335103213787
1532706968.560465,1.2356379032149998,-0.22500000149,4.0500001907300005,0.335975885391
1532706968.641483,1.3533176779749998,-0.20000000298,4.04722213745,0.33859387040100003
1532706968.720575,1.37293100357,-0.20000000297999998,4.0500001907300005,0.342084527016
1532706968.802072,1.41215765476,-0.34999999404,4.037499904630001,0.347320526838
1532706968.881399,1.29447776079,-0.34999999404,4.04166650772,0.342084527016
1532706968.96264,1.05911815166,-0.34999999404,4.048611164090001,0.3455751836300001
1532706969.0418599,1.1571847200399996,-0.25,4.0500001907300005,0.347320526838
1532706969.123128,0.980665028095,-0.40000000596,4.040277719495,0.342084527016
1532706969.2027051,0.862985193729,-0.25,4.0347223281849995,0.335103213787
1532706969.280262,0.941438376904,-0.22500000149,4.02222204208,0.328994557261
1532706969.361841,1.09834480286,-0.22500000149,4.033333301540002,0.328121900558
1532706969.443285,1.21602463722,-0.20000000298,4.036111116405001,0.328121900558
1532706969.5207179,1.1375713944449997,-0.25,4.0305557251,0.328121900558
1532706969.601503,1.0002783238875002,-0.29999999702,4.02222204208,0.322013244033
1532706969.682962,0.823758602142,-0.15000000596,4.018055677415001,0.310668617487
1532706969.7620132,0.6668521761890001,-0.25,4.02222204208,0.307177960873
1532706969.843278,0.588398993015,-0.15000000596,4.02777767181,0.307177960873
1532706969.9229288,0.6668521761890001,-0.20000000298,4.023611068725,0.296705961227
1532706970.0040631,0.941438376904,-0.20000000298,4.018055677415001,0.286233991385
1532706970.083395,1.05911815166,-0.20000000298,4.02222204208,0.286233991385
1532706970.162657,1.13757145405,-0.34999999404,4.019444465635001,0.291469991207
1532706970.244306,1.01989161968,-0.20000000298,4.02083325386,0.287979334593
1532706970.322219,0.823758602142,-0.15000000596,4.02083325386,0.287979334593
1532706970.403126,0.784532010555,-0.10000000149,4.023611068725,0.289724647999
1532706970.4825552,0.823758602142,-0.10000000149,4.031944513320001,0.289724647999
1532706970.563544,0.902211785316,-0.10000000149,4.031944513320001,0.289724647999
1532706970.642467,1.01989161968,-0.0500000007451,4.04166650772,0.287979334593
1532706970.723625,1.1767979860299995,-0.10000000149,4.04166650772,0.287979334593
1532706970.8027802,1.01989161968,-0.20000000298,4.045833349225,0.289724647999
1532706970.883858,0.902211785316,-0.10000000149,4.05277776718,0.291469991207
1532706970.9643712,0.862985193729,-0.20000000298,4.05694437027,0.294960647821
1532706971.0433981,1.05911815166,-0.15000000596,4.06805562973,0.298451304436
1532706971.1247392,1.2552511692,-0.25,4.06388902664,0.303687304258
1532706971.20381,1.2552511692,-0.25,4.0763888359100005,0.300196617842
1532706971.280672,1.2160245776149998,-0.125000003725,4.08611106873,0.305432617664
1532706971.362616,0.980665028095,-0.20000000298,4.084722280504998,0.305432617664
1532706971.4419801,0.941438376904,-0.15000000596,4.0958333015449995,0.305432617664
1532706971.521233,0.8041453063485,-0.125000003725,4.0999999046300015,0.305432617664
1532706971.603216,0.823758602142,-0.10000000149,4.10416674614,0.305432617664
1532706971.6828141,0.941438376904,-0.15000000596,4.100000143055,0.305432617664
1532706971.7617369,1.1571847200399996,-0.22500000149,4.09722232819,0.30194196105000004
1532706971.842684,1.45138418674,-0.25,4.09861111641,0.300196617842
1532706971.9236,1.37293100357,-0.20000000298,4.10416674614,0.303687304258
1532706972.003184,1.13757145405,-0.15000000596,4.116666555404999,0.307177960873
1532706972.084203,0.784532010555,-0.20000000298,4.11527776718,0.307177960873
1532706972.163724,0.823758602142,-0.20000000298,4.11666679382,0.305432617664
1532706972.24476,0.862985193729,-0.15000000596,4.11666679382,0.305432617664
1532706972.321884,1.09834480286,-0.20000000298,4.126388788225,0.300196617842
1532706972.4031289,1.2944778204,-0.10000000149,4.125,0.300196617842
1532706972.482424,1.3337043523799998,-0.15000000596,4.126388788225,0.300196617842
1532706972.56275,1.2944778204,-0.10000000149,4.123611211775,0.307177960873
1532706972.642606,1.09834480286,-0.20000000298,4.120833396909999,0.310668617487
1532706972.722742,1.05911815166,-0.20000000298,4.12777757645,0.308923274279
1532706972.803865,0.941438376904,-0.10000000149,4.13472223282,0.307177960873
1532706972.883058,1.09834480286,-0.15000000596,4.12777757645,0.307177960873
1532706972.962409,1.21602463722,-0.15000000596,4.12222242355,0.308923274279
1532706973.043984,1.2552511692,-0.15000000596,4.120833396909999,0.310668617487
1532706973.120805,1.2160245776149998,-0.125000003725,4.11388874054,0.321140572429
1532706973.199805,1.2552511692,-0.29999999702,4.119444370269998,0.32550390064699997
1532706973.282938,1.1767979860299995,-0.0500000007451,4.131944417955001,0.32637655735
1532706973.360091,1.2552511692,0.02500000037255,4.1333332061800006,0.32637655735
1532706973.43993,1.117958128455,-0.15000000596,4.11666679382,0.327249228954
1532706973.521399,1.1767979860299995,-0.17500000447,4.12777757645,0.32550390064699997
1532706973.602686,1.3337043523799998,-0.15000000596,4.1402778625500005,0.32288590073600004
1532706973.680907,1.2552511692,-0.125000003725,4.14722204208,0.327249228954
1532706973.7606359,1.13757145405,-0.17500000447,4.1611108779900015,0.333357900381
1532706973.841949,1.01989161968,-0.15000000596,4.17361116409,0.328121900558
1532706973.9228652,0.941438376904,-0.10000000149,4.18194437027,0.329867213964
1532706974.0041142,1.01989161968,-0.10000000149,4.195833444594999,0.335103213787
1532706974.083045,1.41215765476,-0.10000000149,4.205555677415,0.336848556995
1532706974.164192,1.2944778204,-0.10000000149,4.211111307145,0.335103213787
1532706974.2457561,1.37293100357,-0.10000000149,4.215277910234999,0.329867213964
1532706974.3258018,1.2552511692,-0.20000000298,4.22777795792,0.329867213964
1532706974.407213,0.980665028095,-0.10000000149,4.236110925675,0.32637655735
1532706974.486891,0.823758602142,0.0500000007451,4.243055582044999,0.328121900558
1532706974.567743,0.745305418968,-0.25,4.243055582044999,0.324631243944
1532706974.647295,0.862985193729,-0.15000000596,4.248611211775,0.308923274279
1532706974.726484,1.09834480286,-0.0500000007451,4.2652778625500005,0.305432617664
1532706974.807694,1.1767979860299995,-0.10000000149,4.2791666984550005,0.307177960873
1532706974.884813,1.09834480286,-0.15000000596,4.295833349225001,0.310668617487
1532706974.963956,1.2552511692,-0.10000000149,4.301388978955,0.307177960873
1532706975.043187,1.1767979860299995,-0.10000000149,4.30555534363,0.307177960873
1532706975.1242712,1.09834480286,-0.10000000149,4.315277814865,0.310668617487
1532706975.2033901,1.1767979860299995,-0.20000000298,4.3263888359100005,0.308923274279
1532706975.282399,1.05911815166,-0.10000000149,4.341666698454999,0.305432617664
1532706975.364111,0.941438376904,-0.15000000596,4.351388931275,0.305432617664
1532706975.445998,0.980665028095,-0.0500000007451,4.3583331108099985,0.305432617664
1532706975.523039,0.941438376904,0.0,4.3597221374499995,0.298451304436
1532706975.602444,1.13757145405,-0.15000000596,4.362499952315,0.294960647821
1532706975.683754,1.1767979860299995,-0.10000000149,4.380555391315,0.291469991207
1532706975.764217,1.1767979860299995,-0.10000000149,4.3902778625500005,0.291469991207
1532706975.843256,1.1767979860299995,0.0,4.39583325386,0.287979334593
1532706975.92481,0.941438376904,-0.15000000596,4.39722204208,0.287979334593
1532706976.004901,0.823758602142,0.0,4.4041666984550005,0.27750736475000004
1532706976.086447,0.588398993015,-0.0500000007451,4.4055557251,0.27052602171900003
1532706976.165542,0.588398993015,-0.15000000596,4.409722089765001,0.267035365105
1532706976.245576,0.6668521761890001,-0.0500000007451,4.42361116409,0.249582082033
1532706976.325424,0.823758602142,-0.10000000149,4.42777776718,0.242600768805
1532706976.407532,0.745305418968,-0.10000000149,4.4333331584949995,0.242600768805
1532706976.488089,0.745305418968,-0.15000000596,4.440277814865,0.242600768805
1532706976.569211,0.588398993015,-0.0500000007451,4.44999980927,0.230383455753
1532706976.6483052,0.35303941369099995,-0.10000000149,4.461111307145,0.221656814218
1532706976.727514,0.431492596865,-0.0500000007451,4.473611116410001,0.218166157603
1532706976.8067849,0.706078827381,0.0,4.475000143055,0.209439516068
1532706976.890228,0.784532010555,-0.10000000149,4.47777795792,0.200712859631
1532706976.9715269,0.509945809841,-0.0500000007451,4.486110925675,0.193731546402
1532706977.050794,0.27458620071400003,0.0,4.488888740539999,0.185004904866
1532706977.128899,0.313812792301,-0.0500000007451,4.49166679382,0.179768919945
1532706977.212182,0.4511059075595,-0.0500000007451,4.49722242355,0.172787591815
1532706977.28934,0.313812792301,0.0500000007451,4.505555629730001,0.172787591815
1532706977.372343,0.25497289747,0.02500000037255,4.516666889190001,0.1649336144325
1532706977.4535801,0.43149259686499997,-0.125000003725,4.5250000953699985,0.15097098052500002
1532706977.532376,0.4511058926585,-0.175000000745,4.536110877990001,0.1439896598455
1532706977.613956,0.470719188452,-0.125000003725,4.55833339691,0.145734988153
1532706977.695066,0.4903324991465,-0.15000000596,4.56388902664,0.1370083466175
1532706977.7724779,0.4511058926585,-0.10000000335255,4.56944465637,0.129154369235
1532706977.855794,0.5295590907334999,-0.07500000111755001,4.57222223282,0.1230457127095
1532706977.93943,0.235359594226,0.0,4.5944442749,0.120427720249
1532706978.018124,0.25497289747,-0.050000000745,4.60555553436,0.1160643920305
1532706978.097464,0.21574629470700002,-0.0500000007451,4.61111116409,0.10646508634099999
1532706978.178561,0.5295590907335,0.02500000037255,4.608333110809999,0.102974422276
1532706978.261618,0.823758602142,-0.0500000007451,4.608333110809999,0.102974422276
1532706978.343414,1.05911815166,-0.10000000149,4.608333349225,0.0977384373546
1532706978.422974,0.784532010555,0.15000000596,4.627777814865,0.0959931090474
1532706978.506174,0.35303941369099995,0.10000000149,4.620833396909999,0.0855211317539
1532706978.586281,0.35303941369099995,0.0500000007451,4.62222242355,0.0855211317539
1532706978.665442,0.5491724014280001,0.0,4.62222242355,0.0855211317539
1532706978.746783,0.509945809841,-0.15000000596,4.62777757645,0.07853981852530001
1532706978.8240259,0.6668521761890001,-0.20000000298,4.648611068725,0.0680678412318
1532706978.9029999,0.588398993015,-0.25,4.66249990463,0.05934119597080001
1532706978.982544,0.35303941369099995,-0.0500000007451,4.669444561000001,0.054105207324
1532706979.0596712,0.019613299518799993,-0.175000000745,4.69999980927,0.05148721300065
1532706979.139689,0.235359594226,-0.125000003725,4.73611116409,0.039269909262650005
1532706979.221165,0.5687856972215,-0.125000003725,4.75277757645,0.021816615946599997
1532706979.299403,0.6080122888085,-0.02500000037245001,4.766666889190001,0.0209439508617
1532706979.37652,0.5687856823205,-0.17500000447,4.7750000953699985,0.027052603661999998
1532706979.460161,0.353039391339,-0.125000003725,4.794444561000001,0.0209439508617
1532706979.537434,0.2745861932635,-0.02500000037255,4.81666660309,0.0122173046693
1532706979.619365,0.09806649759415001,-0.0500000007451,4.83333349228,0.0122173046693
1532706979.7007759,0.039226599037599987,-0.10000000149,4.8444442749,0.0122173046693
1532706979.778207,0.0588398985567,-0.07500000298,4.86388874054,0.007853981573135
1532706979.857602,0.2157462984325,-0.20000000298,4.87222242355,4.96052404763e-16
1532706979.936938,0.235359594226,-0.20000000298,4.88611125946,-0.00610865233466
1532706980.0189369,-0.019613299518850005,-0.125000003725,4.908333301540001,-0.013962634373450002
1532706980.100199,-0.15690639615065,-0.17500000447,4.91666650772,-0.0191986225545
1532706980.1734529,-0.15690639615065,-0.15000000596,4.92777776718,-0.016580628231150002
1532706980.256663,-0.1765196956695,-0.10000000149,4.95833349228,-0.016580628231150002
1532706980.335947,0.25497289747,0.02500000037255,4.95833349228,-0.0183259574696
1532706980.4152858,0.392266005278,-0.10000000149,4.963889122009999,-0.0209439508617
1532706980.494727,0.3138128072025,-0.02500000037255,4.9694442749,-0.0200712867081
1532706980.579212,0.235359594226,0.0,4.983333110809999,-0.01134464005005
1532706980.654948,0.07845319807529999,-0.050000000745,4.983333110809999,-0.0069813169539
1532706980.734341,0.07845319807529999,-0.025000000372449996,4.994444370269999,-0.00349065847695
1532706980.813699,0.05883989855645,-0.175000000745,4.99722242355,-0.00349065847695
1532706980.894865,0.0,-0.17500000447,5.01111125946,-0.009599310811585
1532706980.974157,0.019613299518799993,-0.07500000298,5.033333301540001,-0.009599310811585
1532706981.053664,0.09806649759429999,-0.300000011921,5.036110877990001,-0.00261799385771
1532706981.134639,0.0980664975943,-0.125000003725,5.06388902664,-0.009599310811585
1532706981.215961,0.019613299518799993,-0.17500000447,5.06666660309,-0.0122173046693
1532706981.293757,-0.03922659903770001,-0.22500000149,5.07499980927,-0.007853981573135
1532706981.37492,0.019613299518799993,-0.15000000037255,5.09722232819,4.96052404763e-16
1532706981.453514,0.0,-0.125000003725,5.10277795792,-0.00349065847695
1532706981.5324302,0.235359594226,-0.12500000186255,5.11111116409,-0.00349065847695
1532706981.609621,0.235359594226,-0.10000000149,5.10555553436,-0.00174532923847
1532706981.696051,0.1765196956695,-0.175000000745,5.108333110809999,0.0008726646192352479
1532706981.775902,0.333426102996,-0.050000002607449995,5.12777757645,0.00261799385771
1532706981.855316,0.039226599037599987,-0.10000000335255,5.11388874054,0.007853981573135
1532706981.933589,0.0,-0.125000003725,5.11388874054,4.96052404763e-16
1532706982.017828,-0.039226599037700004,0.0,5.12222242355,4.96052404763e-16
1532706982.095305,-0.13729310035715,-0.25,5.11111116409,0.00174532923847
1532706982.174234,0.21574629470700002,-0.25,5.11388874054,4.96052404763e-16
1532706982.255745,0.470719203353,-0.27499999851,5.12222242355,-0.007853981573135
1532706982.335022,0.137293096632,-0.25,5.125,-0.009599310811585
1532706982.414071,-0.1372930966318,-0.12500000186255,5.12777757645,-0.0008726646192347519
1532706982.493201,-0.4903324991465,-0.29999999702,5.12222242355,4.96052404763e-16
1532706982.571226,-0.470719188452,-0.20000000298,5.125,-0.0069813169539
1532706982.652811,-0.07845319807529999,-0.27499999851,5.141666889190001,-0.0104719754308
1532706982.73402,0.33342610299599995,-0.25,5.125,-0.0104719754308
1532706982.813031,0.25497289747,-0.150000002235,5.12222242355,-0.00610865233466
1532706982.890739,0.039226599037599987,-0.300000011921,5.105555534364999,4.96052404763e-16
1532706982.967383,-0.117679797113,-0.25,5.118055582045,0.0069813169539
1532706983.048168,0.039226599037599987,0.0,5.130555391315,0.0069813169539
1532706983.1293108,-0.156906396151,-0.15000000596,5.120833396909999,0.0104719754308
1532706983.208684,-0.039226599037599987,-0.20000000298,5.118055582045001,0.0157079640776
1532706983.288069,-0.0784531980753,-0.25,5.130555391315,0.0122173046693
1532706983.369829,-0.0784531980753,-0.10000000149,5.158333301545,0.008726646192370001
1532706983.450834,-0.235359594226,-0.0500000007451,5.163888692855,0.0122173046693
1532706983.530275,-0.235359594226,-0.15000000596,5.1541666984550005,0.0122173046693
1532706983.613349,-0.33342610299599995,-0.02500000037255,5.16666650772,0.0122173046693
1532706983.6937811,-0.09806649759429999,-0.10000000335255,5.17222213745,0.01134464005005
1532706983.7747571,-0.07845319807529999,-0.10000000149,5.16666650772,0.005235987715425
1532706983.855687,-0.137293096632,-0.15000000596,5.1555557251,0.005235987715425
1532706983.937248,-0.5295591056345,-0.10000000335255,5.15277767181,0.009599310811585
1532706984.014707,-0.4903324991465,-0.150000002235,5.14444446564,0.004363323096185
1532706984.091705,-0.4118793010715,-0.17500000447,5.14722204208,-0.00174532923847
1532706984.177204,-0.1765196956695,-0.0500000007451,5.14722204208,-0.00174532923847
1532706984.256273,-0.1961329989135,0.0,5.14722204208,4.96052404763e-16
1532706984.336422,-0.137293096632,-0.125000003725,5.130555629730001,4.96052404763e-16
1532706984.415768,-0.41187930107149995,-0.10000000335255,5.141666889190001,4.96052404763e-16
1532706984.4976199,-0.470719203353,-0.125000003725,5.141666889190001,4.96052404763e-16
1532706984.575254,-0.43149259686499997,-0.175000000745,5.1500000953699985,-0.00261799385771
1532706984.655118,-0.33342610299599995,-0.15000000596,5.141666889190001,-0.00349065847695
1532706984.736395,-0.25497289747,0.0,5.1555557251,-0.00349065847695
1532706984.8141131,-0.43149259686499997,0.0,5.1555557251,-0.005235987715425
1532706984.898123,-0.627625584602,-0.15000000596,5.14722204208,-0.01134464005005
1532706984.975419,-0.4511058926585,-0.07500000298,5.141666889190001,-0.009599310811585
1532706985.0578609,-0.333426102996,-0.02500000037255,5.1500000953699985,-0.005235987715425
1532706985.1378891,-0.25497289747,-0.050000000745,5.1555557251,-0.009599310811585
1532706985.214835,-0.0980664975943,0.0,5.14722204208,-0.0104719754308
1532706985.297325,-0.2745861932635,-0.07500000298,5.1500000953699985,-0.009599310811585
1532706985.3788311,-0.333426102996,-0.07500000298,5.161110877990001,-0.0008726646192347519
1532706985.456219,-0.35303939878949997,-0.10000000335255,5.16666650772,0.0017453292384752481
1532706985.533647,-0.4511058926585,-0.07500000111755001,5.161110877990001,-0.00174532923847
1532706985.6135051,-0.37265270948449997,0.0500000007451,5.16666650772,-0.007853981573135
1532706985.696835,-0.0784531980753,-0.050000002607449995,5.16666650772,-0.008726646192370001
1532706985.7757301,-0.333426102996,-0.10000000149,5.1750001907300005,-0.0008726646192347519
1532706985.854968,-0.1765196956695,-0.15000000596,5.1750001907300005,-0.00174532923847
1532706985.934349,-0.07845319807529999,-0.02500000037255,5.18333339691,-0.008726646192370001
1532706986.016253,-0.0980664975943,-0.07500000111755001,5.18333339691,-0.009599310811585
1532706986.09623,-0.1765196956695,-0.02500000037255,5.19444465637,4.96052404763e-16
1532706986.179312,-0.1961329951885,-0.07500000111755001,5.19166660309,0.00349065847695
1532706986.258418,-0.137293096632,0.0,5.19722223282,-0.00174532923847
1532706986.33971,-0.25497289747,-0.050000000745,5.20277786255,4.96052404763e-16
1532706986.421066,-0.019613299518799993,-0.15000000596,5.205555438999999,4.96052404763e-16
1532706986.501327,-0.117679797113,0.0,5.208333253865,4.96052404763e-16
1532706986.579622,-0.2745861932635,0.02500000037255,5.19999980927,0.00349065847695
1532706986.66132,-0.470719188452,-0.0500000007451,5.19999980927,4.96052404763e-16
1532706986.738961,-0.4903324991465,-0.125000003725,5.19999980927,-0.001745329238474752
1532706986.818668,-0.1961329989135,0.07500000111755001,5.2194442749,-0.00872664619235
1532706986.90021,-0.333426102996,-0.17500000447,5.19999980927,-0.00174532923847
1532706986.979344,-0.313812799752,-0.22500000149,5.205555438999999,-0.013962634373450002
1532706987.05846,-0.235359594226,-0.20000000298,5.2249999046300015,-0.0122173046693
1532706987.138176,-0.13729310035715,-0.10000000335255,5.24166679382,-0.01134464005005
1532706987.219811,-0.4511059075595,-0.02500000037255,5.25,-0.00261799385771
1532706987.301643,-0.27458620071400003,-0.10000000149,5.254166603090001,-0.0069813169539
1532706987.384333,-0.235359594226,-0.0500000007451,5.261111021045,-0.0157079640776
1532706987.46139,-0.0784531980753,0.0,5.258333444595,-0.0069813169539
1532706987.5428538,-0.235359594226,-0.10000000149,5.25,-0.00174532923847
1532706987.6223538,-0.156906396151,-0.10000000149,5.24027776718,-0.0069813169539
1532706987.699677,-0.1765196956695,-0.10000000335255,5.24166679382,-0.0104719754308
1532706987.782906,-0.27458620071400003,-0.10000000149,5.23888874054,-0.0069813169539
1532706987.862749,-0.235359594226,-0.15000000596,5.233333110809999,-0.0069813169539
1532706987.940208,-0.2745861932635,-0.0500000007451,5.23888874054,-0.007853981573135
1532706988.021684,-0.27458620071400003,-0.0500000007451,5.226388931275,-0.00349065847695
1532706988.1012821,-0.196133002639,-0.15000000596,5.225000143055,-0.00349065847695
1532706988.182041,-0.313812792301,-0.0500000007451,5.216666698459999,-0.00349065847695
1532706988.261966,-0.235359594226,-0.10000000149,5.204166650774999,-0.00349065847695
1532706988.3390892,-0.1961329951885,-0.125000003725,5.20833349228,4.96052404763e-16
1532706988.420418,-0.235359594226,-0.10000000335255,5.20277786255,-0.00349065847695
1532706988.499835,-0.25497289747,-0.10000000335255,5.216666698459999,-0.00261799385771
1532706988.581298,-0.117679797113,-0.10000000149,5.213889122009999,-0.00174532923847
1532706988.656695,-0.2353596016765,-0.20000000297999998,5.205555438999999,-0.00349065847695
1532706988.740584,-0.35303939878949997,-0.0500000007451,5.20833349228,4.96052404763e-16
1532706988.8226,-0.392266005278,-0.10000000149,5.202777624135,4.96052404763e-16
1532706988.899996,-0.235359594226,-0.2750000059605,5.19444465637,-0.00261799385771
1532706988.9791698,-0.0980664975943,-0.10000000149,5.19999980927,-0.001745329238474752
1532706989.058615,-0.0980664975943,0.0,5.19166660309,0.0008726646192352479
1532706989.140307,-0.313812792301,-0.125000003725,5.18611097336,4.96052404763e-16
1532706989.221188,-0.27458620071400003,-0.15000000596,5.169444561000001,4.96052404763e-16
1532706989.300424,-0.2745861932635,-0.07500000111755001,5.1750001907300005,-0.000872664619234752
1532706989.3774269,-0.333426102996,-0.125000003725,5.1750001907300005,-0.00174532923847
1532706989.4568331,-0.25497289747,-0.125000003725,5.161110877990001,-0.00174532923847
1532706989.5380821,-0.09806649759415001,-0.050000000745,5.1500000953699985,-0.0069813169539
1532706989.617465,-0.1765196956695,-0.10000000335255,5.158333301540001,-0.005235987715425
1532706989.698841,-0.2157462984325,-0.07500000298,5.161110877990001,4.96052404763e-16
1532706989.7783241,-0.2745861932635,-0.125000003725,5.1555557251,4.96052404763e-16
1532706989.8578448,-0.21574629470700002,-0.10000000335255,5.1500000953699985,-0.00174532923847
1532706989.937237,-0.1765196956695,-0.07500000111755001,5.1555557251,-0.00174532923847
1532706990.019099,-0.235359594226,-0.125000003725,5.14722204208,4.96052404763e-16
1532706990.098943,-0.392266005278,-0.07500000111755001,5.141666889190001,-0.00261799385771
1532706990.176181,-0.313812799752,-0.050000000745,5.12777757645,-0.00261799385771
1532706990.2540429,-0.392266005278,-0.07500000111755001,5.119444370269999,-0.00174532923847
1532706990.337673,-0.1765196956695,-0.17500000447,5.119444370269999,-0.01134464005005
1532706990.418717,-0.0980664975943,-0.125000003725,5.11666679382,-0.01134464005005
1532706990.4959981,-0.0784531980753,-0.10000000335255,5.11388874054,-0.009599310811585
1532706990.576889,-0.1765196956695,-0.22500000149,5.10277795792,-0.0069813169539
1532706990.658423,-0.4511058926585,-0.17500000447,5.108333110809999,-0.004363323096185
1532706990.737861,-0.313812792301,-0.22500000149,5.11111116409,-0.013962634373450002
1532706990.817751,-0.07845319807529999,-0.10000000149,5.10555553436,-0.0157079640776
1532706990.894956,-0.07845319807529999,-0.02500000037255,5.0944442749,-0.009599310811585
1532706990.9782472,-0.019613299518799993,-0.10000000335255,5.07499980927,-0.005235987715425
1532706991.057503,0.039226599037599987,-0.0500000007451,5.06388902664,-0.013962634373450002
1532706991.138912,-0.137293096632,0.02500000037255,5.044444561000001,-0.013962634373450002
1532706991.215915,-0.235359594226,-0.07500000298,5.02222204208,-0.005235987715425
1532706991.297142,-0.13729310035700001,-0.07500000298,5.0083332061800006,-0.000872664619234752
1532706991.3765981,-0.1961329951885,-0.15000000037255,4.98888874054,-0.005235987715425
1532706991.4555519,-0.1372930966318,-0.125000003725,4.9694442749,-0.01134464005005
1532706991.533107,0.0,-0.125000003725,4.94999980927,-0.009599310811585
1532706991.6127741,0.03922659903784999,-0.10000000335255,4.93333339691,-0.0104719754308
1532706991.691787,0.1961329951885,0.050000000745,4.908333301540001,-0.00610865233466
1532706991.7707071,0.235359594226,-0.10000000149,4.88611125946,-0.00349065847695
1532706991.85286,0.0588398985565,-0.050000002607449995,4.87777757645,-0.0122173046693
1532706991.9319189,0.0,0.0,4.84722232819,-0.00872664619235
1532706992.011408,-0.2745861932635,0.0,4.83333349228,-0.0008726646192347519
1532706992.093504,-0.35303941369099995,-0.10000000335255,4.8000001907300005,4.96052404763e-16
1532706992.171909,-0.15690639615065,-0.07500000111755001,4.77777767181,-0.007853981573135
1532706992.2527769,0.039226599037599987,-0.125000003725,4.7583332061800006,-0.0157079640776
1532706992.336426,-0.0784531980755,-0.050000000745,4.73611116409,-0.016580628231150002
1532706992.415727,-0.235359594226,-0.125000003725,4.7194442749,-0.0104719754308
1532706992.496443,-0.1961329951885,-0.125000003725,4.69444465637,-0.016580628231150002
1532706992.573454,-0.1765196956695,-0.07500000111755001,4.66388893127,-0.0183259574696
1532706992.65672,-0.156906399876,-0.02500000037255,4.6500000953699985,-0.0209439508617
1532706992.740191,-0.137293096632,-0.125000003725,4.62222242355,-0.0157079640776
1532706992.8237278,-0.039226599037599987,-0.10000000149,4.608333349225,-0.0104719754308
1532706992.899266,0.05883989855645,-0.0500000007451,4.60277795792,-0.01134464005005
