time,lat_acc,lon_acc,lon_vel,yaw_rate
1532706901.3694801,1.01989161968,-0.800000011921,3.92083334923,0.390953749418
1532706901.451473,1.13757145405,-0.75,3.876388907435,0.387463092804
1532706901.5310972,1.2552511692,-0.800000011921,3.8361110687249997,0.376991122961
1532706901.61314,1.2944778204,-0.75,3.811111092565,0.376991122961
1532706901.693701,1.05911815166,-0.75,3.783333301545,0.382227092981
1532706901.7709801,0.745305418968,-0.800000011921,3.75,0.378736436367
1532706901.8521118,0.745305418968,-0.75,3.71111106873,0.366519153118
1532706901.933552,0.823758602142,-0.699999988079,3.6722222566600005,0.356047153473
1532706902.012335,0.784532010555,-0.800000011921,3.6208333969149997,0.347320526838
1532706902.093867,0.5491724014280001,-0.850000023842,3.588888883595,0.335103213787
1532706902.174062,0.392266005278,-0.649999976158,3.56944441795,0.317649930716
1532706902.253307,0.470719188452,-0.600000023842,3.5402778387050002,0.308923274279
1532706902.332973,0.588398993015,-0.5,3.513888835905,0.310668617487
1532706902.414278,0.509945809841,-0.34999999404,3.4916666746100002,0.310668617487
1532706902.492882,0.745305418968,-0.40000000596,3.455555558205,0.307177960873
1532706902.574559,1.37293100357,-0.25,3.436111092565,0.308923274279
1532706902.654003,1.6082905530899998,-0.25,3.427777767185,0.32637655735
1532706902.7323759,1.37293100357,-0.34999999404,3.42777776718,0.347320526838
1532706902.8134198,1.13757145405,-0.40000000596,3.42499995232,0.3490658402440001
1532706902.893291,1.01989161968,0.10000000149,3.455555558205,0.347320526838
1532706902.974291,0.706078827381,-0.15000000596,3.440277814865,0.35255649685900003
1532706903.053649,0.823758602142,0.0500000007451,3.46111106873,0.356047153473
1532706903.1324868,0.941438376904,-0.15000000596,3.46388888359,0.356047153473
1532706903.213909,1.05911815166,-0.15000000596,3.4750000238450003,0.356047153473
1532706903.292944,1.1767979860299995,-0.34999999404,3.46944451332,0.363028496504
1532706903.371995,1.45138418674,-0.300000011921,3.45694434643,0.366519153118
1532706903.452777,1.37293100357,-0.34999999404,3.45000004768,0.375245779753
1532706903.5324721,1.01989161968,-0.34999999404,3.44444441795,0.378736436367
1532706903.611678,0.862985193729,-0.34999999404,3.44444441795,0.376991122961
1532706903.691025,1.05911815166,0.0,3.46388888359,0.373500466347
1532706903.772294,1.09834480286,-0.25,3.45000004768,0.378736436367
1532706903.852422,0.902211785316,-0.10000000149,3.46111106873,0.382227092981
1532706903.9338949,0.6668521761890001,-0.15000000596,3.46388888359,0.375245779753
1532706904.01359,0.588398993015,-0.10000000149,3.465277791025,0.35953783989
1532706904.092905,0.627625584602,-0.0500000007451,3.480555534365,0.3455751836300001
1532706904.172279,0.588398993015,0.0500000007451,3.50972223282,0.342084527016
1532706904.251548,0.706078827381,0.0500000007451,3.52777767181,0.329867213964
1532706904.332639,0.862985193729,-0.10000000149,3.53611111641,0.32288590073600004
1532706904.412405,1.09834480286,0.0500000007451,3.548611044885,0.328121900558
1532706904.491245,1.05911815166,-0.0500000007451,3.55555558205,0.3455751836300001
1532706904.571327,1.01989161968,-0.0500000007451,3.5736111402499997,0.35255649685900003
1532706904.6526551,1.09834480286,-0.0500000007451,3.59305560589,0.347320526838
1532706904.73311,1.01989161968,-0.0500000007451,3.606944441795,0.347320526838
1532706904.810587,0.980665028095,0.10000000149,3.633333325385,0.354301840067
1532706904.891409,1.09834480286,0.0,3.6388888359050005,0.357792496681
1532706904.970707,1.1767979860299995,-0.25,3.636111021040001,0.347320526838
1532706905.05057,1.3337043523799998,-0.300000011921,3.6388888359050005,0.3455751836300001
1532706905.1296241,1.1767979860299995,-0.34999999404,3.6374999284750005,0.35255649685900003
1532706905.210654,1.09834480286,-0.34999999404,3.643055558205,0.366519153118
1532706905.2898982,0.862985193729,-0.40000000596,3.6374999284750005,0.368264466524
1532706905.369173,0.941438376904,-0.40000000596,3.6291667223,0.36477380991
1532706905.451366,1.05911815166,-0.34999999404,3.625,0.35953783989
1532706905.531492,1.01989161968,-0.40000000596,3.625,0.366519153118
1532706905.610761,0.862985193729,-0.34999999404,3.6291667223,0.368264466524
1532706905.6904929,0.941438376904,-0.40000000596,3.6333334446,0.35953783989
1532706905.772326,1.1767979860299995,-0.15000000596,3.6180555820449998,0.354301840067
1532706905.853169,1.1767979860299995,-0.15000000596,3.608333349230001,0.357792496681
1532706905.933881,1.05911815166,-0.10000000149,3.59444451332,0.35953783989
1532706906.013174,0.862985193729,-0.15000000596,3.59861111641,0.357792496681
1532706906.094159,1.01989161968,-0.20000000298,3.612500071525,0.356047153473
1532706906.175094,1.13757145405,-0.20000000298,3.626388907435,0.35953783989
1532706906.256617,1.2944778204,-0.20000000298,3.6347222328200006,0.363028496504
1532706906.3375301,1.2552511692,-0.17500000447,3.63055562973,0.35953783989
1532706906.415338,1.09834480286,-0.15000000596,3.63055562973,0.363028496504
1532706906.497516,0.745305418968,-0.17500000447,3.64166665077,0.36477380991
1532706906.576906,0.862985193729,-0.15000000596,3.65694439411,0.368264466524
1532706906.65415,1.13757145405,-0.25,3.66666674614,0.363028496504
1532706906.735323,1.45138418674,-0.15000000596,3.6652778387050002,0.363028496504
1532706906.812119,0.941438376904,-0.34999999404,3.6499999761549997,0.368264466524
1532706906.891696,0.6668521761890001,-0.34999999404,3.64027774334,0.363028496504
1532706906.972867,0.6668521761890001,-0.34999999404,3.62777781487,0.343829870224
1532706907.052245,0.706078827381,-0.20000000298,3.6208332777,0.328121900558
1532706907.133032,0.745305418968,-0.40000000596,3.6055555343650005,0.324631243944
1532706907.213662,0.823758602142,-0.25,3.6069444417950005,0.328121900558
1532706907.294714,0.980665028095,-0.40000000596,3.590277791025,0.324631243944
1532706907.3715189,1.01989161968,-0.550000011921,3.5652776956550003,0.317649930716
1532706907.454829,0.823758602142,-0.40000000596,3.54166674614,0.31415927410100003
1532706907.534059,0.588398993015,-0.25,3.552777767185,0.32288590073600004
1532706907.6129868,0.588398993015,-0.20000000298,3.55694448948,0.324631243944
1532706907.691292,0.745305418968,-0.0500000007451,3.5541666746150007,0.31415927410100003
1532706907.774361,0.941438376904,-0.20000000298,3.54166674614,0.308923274279
1532706907.853262,0.980665028095,-0.15000000596,3.54722213745,0.315904587507
1532706907.936664,1.01989161968,0.0,3.5652776956550003,0.310668617487
1532706908.015484,1.01989161968,0.20000000298,3.5736111402499997,0.317649930716
1532706908.0956962,0.980665028095,0.15000000596,3.58749997616,0.315904587507
1532706908.175282,0.941438376904,0.20000000298,3.6124999523150008,0.317649930716
1532706908.256917,0.941438376904,0.20000000298,3.6374999284750005,0.32288590073600004
1532706908.336872,0.823758602142,0.0,3.644444465635,0.324631243944
1532706908.419859,0.745305418968,-0.07500000111755001,3.66666674614,0.3167772591115
1532706908.501231,0.7060787975785,-0.07500000298,3.68055558205,0.308050617576
1532706908.580554,0.6668521761890001,-0.0500000007451,3.69444441795,0.307177960873
1532706908.6597471,0.9022117853164999,-0.0500000007451,3.69444441795,0.307177960873
1532706908.7368288,0.941438376904,-0.25,3.68055558205,0.307177960873
1532706908.819108,0.8041453063485,-0.15000000596,3.69444441795,0.300196617842
1532706908.900099,0.5687856972215,-0.150000002235,3.69444441795,0.296705961227
1532706908.98139,0.4511058926585,-0.125000003725,3.69166660309,0.28797931969199997
1532706909.0622551,0.5295591056345,-0.125000003725,3.68888878822,0.268780693412
1532706909.139472,0.4903324991465,-0.07500000111755001,3.68611121178,0.26267205178749997
1532706909.222768,0.2941995039585,0.02500000037255,3.70000004768,0.25830873847
1532706909.302275,0.27458620071400003,0.10000000149,3.71388888359,0.25481806695450004
1532706909.383455,0.6668522059915,0.17500000447,3.72222232819,0.24085544049750002
1532706909.465172,1.0002783238875002,0.17500000447,3.733333349230001,0.23823744803650004
1532706909.544345,0.9022118151185,0.20000000297999998,3.75277781487,0.247836753726
1532706909.6255438,0.4903324991465,0.125000003725,3.77777767181,0.25307273864700003
1532706909.7061882,0.5491724014280001,0.125000003725,3.79722213745,0.244346097112
1532706909.785348,0.745305418968,0.20000000297999998,3.81666660309,0.2356194481255
1532706909.865117,0.8433718979355,0.29999999702,3.83888888359,0.24870941787950002
1532706909.946003,0.7060787975785,0.15000000596,3.84722232819,0.25481806695450004
1532706910.027972,0.823758602142,0.15000000596,3.8708332777,0.247836753726
1532706910.1097288,0.745305418968,0.10000000149,3.8819444179550002,0.246091425419
1532706910.193076,0.745305418968,0.10000000149,3.904166579245,0.251327425241
1532706910.274953,0.6668521761890001,0.10000000149,3.919444561,0.25307273864700003
1532706910.3537948,0.588398993015,0.0,3.92499995232,0.246091425419
1532706910.435194,0.431492596865,0.0500000007451,3.9375,0.23736478388300006
1532706910.516587,0.35303941369099995,-0.0500000007451,3.9458333253849993,0.226892799139
1532706910.596573,0.470719188452,-0.0500000007451,3.951388955115,0.212930172682
1532706910.679863,0.7060787975785,0.0500000007451,3.95000004768,0.209439516068
1532706910.755442,0.588398993015,0.0500000007451,3.95000004768,0.218166157603
1532706910.832823,0.470719188452,0.0500000007451,3.95833325386,0.218166157603
1532706910.914349,0.6668521761890001,0.0,3.955555439,0.211184844375
1532706910.9928641,0.6668521761890001,-0.0500000007451,3.96249997616,0.209439516068
1532706911.070735,0.5491724014280001,0.0500000007451,3.97222232819,0.202458187938
1532706911.154361,0.509945809841,-0.0500000007451,3.96805560589,0.195476874709
1532706911.231455,0.627625584602,0.0500000007451,3.95833325386,0.190240889788
1532706911.308727,0.588398993015,-0.10000000149,3.9597221612949998,0.191986218095
1532706911.3880801,0.470719188452,0.0,3.970833420755,0.188495561481
1532706911.469241,0.313812792301,0.0,3.9847222566600005,0.185004904866
1532706911.550532,0.35303941369099995,-0.10000000149,3.98888897896,0.17453292012200006
1532706911.628701,0.6668521761890001,-0.0500000007451,3.9958332777,0.164060950279
1532706911.709084,0.470719188452,0.15000000596,3.98888897896,0.169296935201
1532706911.79059,0.470719188452,0.0,3.9958332777,0.164060950279
1532706911.8676,0.470719188452,0.0,4.005555391315,0.151843652129
1532706911.9499972,0.5491724014280001,0.0500000007451,4.013889074325,0.150098308921
1532706912.0247269,0.35303939878949997,0.07500000111755001,4.01944446564,0.150098308921
1532706912.106277,0.35303939878949997,-0.0500000007451,4.01944446564,0.14224433153850002
1532706912.187326,0.509945809841,-0.0500000007451,4.018055677415001,0.123918376863
1532706912.265805,0.745305418968,-0.0500000007451,4.01111125946,0.1160643920305
1532706912.3448858,0.37265270948449997,-0.02500000037255,4.0083332061800006,0.118682391942
1532706912.424372,0.15690639615065,-0.0500000007451,4.00277757645,0.115191727877
1532706912.5053551,0.33342610299599995,-0.125000003725,3.9916665554,0.10035642981529999
1532706912.584753,0.4511059075595,0.0500000007451,3.983333349230001,0.08901178836819999
1532706912.6657212,0.4118792936205,0.10000000335255,3.9777777195,0.08464846760035
1532706912.747064,0.1961329989135,0.0,3.96388888359,0.06632251292465
1532706912.8263938,0.117679797113,0.0,3.95833325386,0.03752457909285
1532706912.903818,0.117679797113,0.10000000149,3.97222232819,0.02443461026995
1532706912.982725,-0.156906399876,0.02500000037255,3.983333349230001,0.0279252678156
1532706913.0642369,-0.2157462984325,0.10000000149,4.0166668891900015,0.0209439508617
1532706913.145341,0.1765196956695,0.0,4.033333301540002,0.009599310811585
1532706913.222582,0.470719188452,-0.02500000037255,4.06388902664,0.0008726646192352479
1532706913.3038552,0.7649187147615,0.07500000111755001,4.12222242355,0.009599310811585
1532706913.384709,0.7649187147615,0.0500000007451,4.17777776718,0.0069813169539
1532706913.462366,0.5295591056345,0.15000000596,4.2194442749,0.005235987715425
1532706913.540013,0.6080122888085,0.25,4.26111125946,0.009599310811585
1532706913.62132,0.4511059075595,0.17500000447,4.29166650772,0.016580628231150002
1532706913.700979,0.43149259686499997,0.15000000596,4.32499980927,0.02443461026995
1532706913.785127,0.4903324991465,0.0500000007451,4.3583331108099985,0.0200712867081
1532706913.864343,0.50994579494,0.0,4.3833332061800006,0.0174532923847
1532706913.9453971,0.33342610299599995,0.02500000037255,4.411110877990001,0.0209439508617
1532706914.022791,0.2745861932635,-0.10000000335255,4.4250001907300005,0.0261799395084
1532706914.103827,0.392266005278,-0.10000000335255,4.44999980927,0.020943951793
1532706914.183288,0.4511058926585,-0.125000003725,4.4694442749,0.0157079640776
1532706914.262415,0.5295591056345,-0.20000000297999998,4.483333110809999,0.016580628231150002
1532706914.343844,0.5687856972215,-0.20000000298,4.48888874054,0.0209439508617
1532706914.4208019,0.2745861932635,-0.32500000298,4.48611116409,0.0200712867081
1532706914.498112,0.0784531980753,-0.29999999702,4.48611116409,0.0191986225545
1532706914.583627,0.09806649759415001,-0.5250000059605,4.47777795792,0.0157079640776
1532706914.663325,0.43149259686499997,-0.17500000447,4.48055553436,0.0104719754308
1532706914.7405179,0.6080122888085,-0.40000000596,4.44999980927,0.0191986225545
1532706914.822044,0.4118793010715,-0.4749999940395,4.44166660309,0.0209439508617
1532706914.90371,0.176519699395,-0.4249999970195,4.43888902664,0.0191986225545
1532706914.980978,0.235359594226,-0.3999999910595,4.4250001907300005,0.016580628231150002
1532706915.05882,0.25497289747,-0.375,4.411110877990001,0.0174532923847
1532706915.140425,0.25497289747,-0.4249999970195,4.38611125946,0.02443461026995
1532706915.2234302,0.07845319807529999,-0.45000000298,4.36388874054,0.0261799395084
1532706915.2991009,0.11767979711314999,-0.5,4.37222242355,0.0183259574696
1532706915.380165,0.156906396151,-0.375,4.37777757645,0.00872664619235
1532706915.459592,0.05883989855645,-0.02500000037245001,4.38611125946,0.005235987715425
1532706915.5407221,0.27458620071400003,-0.10000000335255,4.38611125946,0.007853981573135
1532706915.619776,0.1961329951885,0.02500000037255,4.4055557251,0.008726646192370001
1532706915.700108,0.156906399876,-0.0500000007451,4.411110877990001,0.0104719754308
1532706915.7791731,0.156906399876,-0.0500000007451,4.43055534363,0.005235987715425
1532706915.862475,0.35303939878949997,0.0500000007451,4.45833349228,0.00174532923847
1532706915.944866,0.3138128072025,-0.02500000037255,4.4694442749,0.007853981573135
1532706916.0261712,0.117679797113,0.02500000037245001,4.47777795792,0.0104719754308
1532706916.104774,0.137293096632,-0.050000000745,4.48055553436,0.0104719754308
1532706916.185039,0.117679797113,-0.07500000111755001,4.483333110809999,0.0017453292384752481
1532706916.266415,0.05883989855645,-0.0500000007451,4.505555629730001,4.96052404763e-16
1532706916.341894,0.33342610299599995,0.10000000149,4.536110877990001,4.96052404763e-16
1532706916.42322,0.37265270948449997,-0.0500000007451,4.5250000953699985,0.00174532923847
1532706916.502276,0.33342610299599995,-0.02500000037255,4.5500001907300005,0.008726646192370001
1532706916.583832,0.07845319807529999,0.02500000037255,4.55555534363,0.0104719754308
1532706916.665345,0.0,-0.10000000335255,4.56388902664,0.005235987715425
1532706916.746432,0.11767980083829999,-0.07500000111755001,4.58333349228,0.00174532923847
1532706916.824956,0.2745861932635,-0.02500000037255,4.591666698459999,0.0008726646192352479
1532706916.906933,0.470719203353,-0.050000000745,4.59722232819,0.007853981573135
1532706916.984351,0.1765196956695,-0.125000003725,4.61666679382,0.0069813169539
1532706917.064641,-0.156906399876,-0.12500000186255,4.62777757645,4.96052404763e-16
1532706917.147833,-0.117679797113,-0.0500000007451,4.647222280505,-0.0069813169539
1532706917.22731,-0.039226599037599987,-0.10000000149,4.658333301545,0.00349065847695
1532706917.302874,0.07845319807529999,-0.10000000335255,4.67222213745,0.00349065847695
1532706917.384826,0.117679797113,-0.150000002235,4.66666650772,4.96052404763e-16
1532706917.46632,0.27458620071400003,-0.050000000745,4.68333339691,-0.00261799385771
1532706917.5456722,-0.0980664975943,-0.15000000596,4.68888902664,-0.0008726646192347519
1532706917.625475,-0.235359594226,-0.17500000447,4.70833349228,0.0008726646192352479
1532706917.704753,-0.176519699395,-0.15000000596,4.716666698459999,0.005235987715425
1532706917.7850401,-0.33342610299599995,-0.20000000298,4.71111106873,0.00261799385771
1532706917.867341,0.117679797113,-0.20000000298,4.715277910234999,4.96052404763e-16
1532706917.944365,0.15690639615065,-0.375,4.72777795792,4.96052404763e-16
1532706918.026113,0.03922659903770001,-0.27499999851,4.74722242355,4.96052404763e-16
1532706918.107383,-0.313812792301,-0.25,4.763889074325,0.0122173046693
1532706918.184908,-0.2745861932635,-0.17500000447,4.7583332061800006,0.00872664619235
1532706918.264223,-0.05883989855645,-0.17500000447,4.74722242355,4.96052404763e-16
1532706918.348834,-0.117679797113,-0.0500000007451,4.763889074325,0.00349065847695
1532706918.423582,0.019613299518799993,-0.15000000596,4.766666889190001,0.0069813169539
1532706918.505594,-0.09806649759429999,-0.125000003725,4.7583332061800006,0.00174532923847
1532706918.587266,-0.313812792301,-0.0500000007451,4.74166679382,0.0069813169539
1532706918.6645231,-0.4511058926585,-0.10000000149,4.733333110809999,0.0069813169539
1532706918.747605,-0.313812792301,-0.25,4.730555534364999,0.00174532923847
1532706918.827703,-0.117679797113,-0.15000000596,4.726388931275,4.96052404763e-16
1532706918.910083,-0.039226599037599987,-0.20000000298,4.7208333015449995,4.96052404763e-16
1532706918.991338,0.0,-0.10000000149,4.711111307145,0.0069813169539
1532706919.0681698,-0.117679797113,-0.15000000596,4.698611021045,0.00349065847695
1532706919.153743,-0.196133002639,-0.20000000298,4.69722223282,4.96052404763e-16
1532706919.228981,-0.470719188452,0.0,4.69444465637,0.00174532923847
1532706919.308501,-0.431492596865,-0.0500000007451,4.69305562973,0.008726646192370001
1532706919.389745,-0.313812792301,-0.15000000596,4.69444465637,0.008726646192370001
1532706919.470076,-0.039226599037599987,-0.10000000149,4.695833444594999,4.96052404763e-16
1532706919.552758,0.117679797113,-0.10000000149,4.69999980927,-0.00174532923847
1532706919.6274788,-0.117679797113,0.0,4.698611021045,0.00349065847695
1532706919.710655,-0.392266005278,0.0500000007451,4.690277814865,0.008726646192370001
1532706919.788904,-0.588398993015,0.0,4.698611021045,0.0104719754308
1532706919.870861,-0.35303941369099995,-0.0500000007451,4.70833349228,0.0069813169539
1532706919.950393,0.039226599037599987,0.0,4.711111307145,0.00174532923847
1532706920.030144,0.0,-0.0500000007451,4.69999980927,0.00174532923847
1532706920.1125429,0.0,0.0,4.7013888359100005,0.0069813169539
1532706920.191513,-0.235359594226,-0.10000000149,4.704166650774999,0.008726646192370001
1532706920.271128,-0.470719188452,-0.15000000596,4.715277910234999,0.0069813169539
1532706920.354589,-0.392266005278,-0.0500000007451,4.7249999046300015,0.00349065847695
1532706920.430552,-0.156906396151,0.0500000007451,4.72361111641,0.00174532923847
1532706920.509632,-0.235359594226,0.0,4.716666698455,0.00349065847695
1532706920.5910358,-0.27458620071400003,-0.0500000007451,4.722222089765001,0.00349065847695
1532706920.671077,-0.431492596865,0.0500000007451,4.730555534364999,4.96052404763e-16
1532706920.750733,-0.392266005278,0.10000000149,4.75138902664,-0.0104719754308
1532706920.830981,-0.117679797113,0.15000000596,4.77222204208,-0.0122173046693
1532706920.909923,0.0,0.20000000298,4.78749990463,-0.00349065847695
1532706920.987032,-0.235359594226,0.20000000298,4.80277776718,4.96052404763e-16
1532706921.069692,-0.313812792301,0.20000000298,4.834722280505,4.96052404763e-16
1532706921.149542,-0.235359594226,0.25,4.861110925675,-0.0069813169539
1532706921.230887,-0.117679797113,0.300000011921,4.883333444595,-0.0104719754308
1532706921.312682,-0.0784531980753,0.25,4.9055557251,4.96052404763e-16
1532706921.392351,-0.117679797113,0.10000000149,4.931944608685001,4.96052404763e-16
1532706921.470246,-0.0784531980753,0.25,4.959722280505,-0.00349065847695
1532706921.550765,-0.313812792301,0.34999999404,4.97777795792,-0.0069813169539
1532706921.626149,-0.392266005278,0.29999999702,4.98888874054,-0.00261799385771
1532706921.706369,-0.5295590907334999,0.20000000298,5.01111125946,4.96052404763e-16
1532706921.787559,-0.156906396151,0.20000000298,5.045833349225,-0.00349065847695
1532706921.866574,-0.0980664975943,0.3250000029805,5.06388902664,-0.005235987715425
1532706921.948304,0.039226599037599987,0.0,5.0763888359100005,-0.0104719754308
1532706922.0298991,-0.039226599037599987,0.0500000007451,5.1041665077200005,-0.008726646192370001
1532706922.108924,-0.27458620071400003,0.10000000149,5.14166665077,4.96052404763e-16
1532706922.188434,-0.35303941369099995,0.0500000007451,5.165277719495,4.96052404763e-16
1532706922.269352,-0.392266005278,0.0500000007451,5.184722185135,-0.00174532923847
1532706922.34988,-0.313812792301,0.10000000149,5.209722280505,-0.0122173046693
1532706922.42725,-0.0784531980753,0.25,5.230555534364999,-0.00349065847695
1532706922.508999,-0.313812792301,0.10000000149,5.236110925675,4.96052404763e-16
1532706922.58839,-0.35303941369099995,0.0500000007451,5.236110925675,-0.0069813169539
1532706922.667592,-0.156906396151,0.10000000149,5.243055582045,-0.0122173046693
1532706922.746696,-0.1961329989135,0.10000000149,5.25,-0.01134464005005
1532706922.8256721,-0.1961329989135,0.10000000335255,5.25277757645,4.96052404763e-16
1532706922.906666,-0.25497289747,0.050000000745,5.26111125946,-0.00261799385771
1532706922.988455,-0.235359594226,0.0500000007451,5.277777910234999,-0.0104719754308
1532706923.065893,-0.2745861932635,0.02500000037255,5.286110877990001,-0.008726646192370001
1532706923.1449099,-0.1961329951885,0.02500000037255,5.28888893127,-0.0069813169539
1532706923.222497,-0.37265270948449997,0.02500000037255,5.29722213745,-0.00174532923847
1532706923.305649,-0.4118793010715,0.02500000037255,5.30277776718,-0.005235987715425
1532706923.387931,-0.039226599037599987,-0.10000000149,5.31388902664,-0.0122173046693
1532706923.4672651,-0.039226599037599987,0.0,5.329166650774999,-0.0104719754308
1532706923.546546,-0.09806649759415001,0.025000000372449996,5.330555438999999,-0.004363323096185
1532706923.6259801,-0.27458620071400003,0.02500000037255,5.338889122009999,-0.000872664619234752
1532706923.702926,-0.2157462984325,0.0,5.3444442749,-0.009599310811585
1532706923.784364,-0.392266005278,0.0500000007451,5.35277795792,-0.00349065847695
1532706923.8627279,-0.313812792301,0.0,5.35277795792,4.96052404763e-16
1532706923.941648,-0.1765196956695,-0.0500000007451,5.35277795792,4.96052404763e-16
1532706924.021058,-0.09806649759429999,0.0,5.358333110809999,-0.00349065847695
1532706924.100618,-0.21574629843249998,0.02500000037255,5.36111116409,-0.008726646192370001
1532706924.182168,-0.1961329951885,0.025000002235,5.358333110809999,-0.00174532923847
1532706924.2594938,-0.3530393987895,0.050000000745,5.36666679382,4.96052404763e-16
1532706924.3419812,-0.33342610299599995,-0.02500000037255,5.36111116409,4.96052404763e-16
1532706924.423537,-0.1961329951885,-0.02500000037255,5.37222242355,4.96052404763e-16
1532706924.5048132,-0.0588398985565,0.02500000037245001,5.369444370269999,-0.00174532923847
1532706924.581852,-0.137293096632,-0.050000000745,5.36111116409,4.96052404763e-16
1532706924.665133,-0.1372930966318,0.025000005960500005,5.36666679382,0.00349065847695
1532706924.748726,-0.5491724014280001,-0.449999988079,5.345833301545,0.0069813169539
1532706924.829661,-0.196133002639,-0.20000000298,5.34861111641,4.96052404763e-16
1532706924.913061,-0.117679797113,-0.34999999404,5.32222223282,4.96052404763e-16
1532706924.9924722,-0.039226599037599987,-0.34999999404,5.30277776718,0.0069813169539
1532706925.0683901,-0.392266005278,-0.34999999404,5.281944513320001,0.00349065847695
1532706925.147795,-0.392266005278,-0.34999999404,5.262500047685,4.96052404763e-16
1532706925.229028,-0.35303941369099995,-0.40000000596,5.225000143055,-0.00174532923847
1532706925.3102028,-0.235359594226,-0.449999988079,5.19722223282,-0.0069813169539
1532706925.387864,-0.235359594226,-0.40000000596,5.1680555343600005,-0.008726646192370001
1532706925.468938,-0.117679797113,-0.5,5.133333444595,-0.008726646192370001
1532706925.549579,-0.117679797113,-0.550000011921,5.101388931275,-0.0104719754308
1532706925.630766,-0.35303941369099995,-0.449999988079,5.07222223282,-0.0069813169539
1532706925.716599,-0.235359594226,-0.649999976158,5.03749990463,-0.00174532923847
1532706925.7944438,0.0,-0.550000011921,5.0041668415050005,-0.0069813169539
1532706925.872403,-0.039226599037599987,-0.550000011921,4.959722280505,-0.008726646192370001
1532706925.952218,-0.117679797113,-0.449999988079,4.915277719495,-0.0122173046693
1532706926.02923,-0.0784531980753,-0.449999988079,4.8708331584949995,-0.008726646192370001
1532706926.110584,-0.470719188452,-0.449999988079,4.818055391315,-0.008726646192370001
1532706926.187993,-0.6668521761890001,-0.449999988079,4.761111021045,-0.0157079640776
1532706926.2656698,-0.313812799752,-0.449999988079,4.72777795792,-0.0209439508617
1532706926.346599,0.039226599037599987,-0.25,4.69722223282,-0.029670597985400005
1532706926.427791,0.0,-0.0500000007451,4.658333301540001,-0.0209439508617
1532706926.503022,-0.1961329951885,-0.10000000149,4.63611125946,-0.0122173046693
1532706926.584223,-0.235359594226,-0.150000002235,4.61388874054,-0.0200712867081
1532706926.6656651,-0.05883989855645,0.02500000037245001,4.5999999046300015,-0.027052603661999998
1532706926.748408,-0.117679797113,0.10000000149,4.591666698455,-0.0191986225545
1532706926.826392,0.0,0.0500000007451,4.580555438999999,-0.016580628231150002
1532706926.909325,0.0,0.10000000149,4.573611021045,-0.0191986225545
1532706926.990621,-0.039226599037599987,0.10000000149,4.555555582045001,-0.0174532923847
1532706927.070379,-0.196133002639,0.10000000149,4.55694437027,-0.0174532923847
1532706927.147416,-0.196133002639,0.0500000007451,4.540277719495,-0.0174532923847
1532706927.226416,-0.0588398985565,0.17500000447,4.533333301540001,-0.0200712867081
1532706927.305486,-0.07845319807529999,0.175000000745,4.5305557251,-0.0174532923847
1532706927.384674,-0.2745861932635,0.10000000335255,4.51388883591,-0.0157079640776
1532706927.466464,-0.25497289747,-0.02500000037255,4.49722242355,-0.0200712867081
1532706927.545508,0.0,0.02500000037245001,4.483333110809999,-0.023561945185049997
1532706927.62454,-0.019613299518799993,0.025000000372449996,4.46111106873,-0.021816615946599997
1532706927.706568,-0.09806649759429999,-0.150000002235,4.43333339691,-0.0174532923847
1532706927.784938,-0.07845319807529999,-0.050000000745,4.41388893127,-0.0157079640776
1532706927.8661802,-0.11767980083829999,0.0500000007451,4.39722204208,-0.0191986225545
1532706927.948986,-0.156906396151,0.0,4.375,-0.0174532923847
1532706928.0262141,-0.0980664975943,-0.15000000596,4.3583331108099985,-0.0174532923847
1532706928.105304,-0.07845319807529999,-0.02500000037255,4.34722232819,-0.0122173046693
1532706928.186951,-0.235359594226,-0.0500000007451,4.320833444594999,-0.0174532923847
1532706928.2642632,-0.1765196956695,-0.02500000037255,4.31388902664,-0.0157079640776
1532706928.343402,0.039226599037599987,-0.10000000335255,4.2861108779900015,-0.0191986225545
1532706928.428582,0.117679797113,0.0500000007451,4.2750000953699985,-0.0209439508617
1532706928.501282,0.0,0.0,4.2666668891900015,-0.0183259574696
1532706928.582715,-0.117679797113,-0.0500000007451,4.25277757645,-0.009599310811585
1532706928.665627,-0.019613299518799993,-0.0500000007451,4.23611116409,-0.007853981573135
1532706928.745411,-0.0588398985565,-0.0500000007451,4.216666698459998,-0.007853981573135
1532706928.8226721,-0.019613299518799993,0.02500000037255,4.2055554389999985,-0.00174532923847
1532706928.9002721,0.1372930966318,0.0,4.19444465637,-0.00261799385771
1532706928.9826288,0.3138128072025,0.10000000149,4.1750001907300005,-0.00349065847695
1532706929.063713,0.37265270948449997,0.15000000596,4.16388893127,0.00610865233466
1532706929.14131,0.117679797113,0.3499999940395,4.18055534363,0.0183259574696
1532706929.2231731,0.21574629470700002,0.5750000178815,4.19444465637,0.0209439508617
1532706929.304478,0.5687856972215,0.6749999821185,4.20833349228,0.021816615946599997
1532706929.3839312,0.37265270948449997,0.649999976158,4.22777795792,0.0314159281552
1532706929.4653509,-0.019613299518850005,0.5,4.255555629730002,0.04625122621655
1532706929.5469198,-0.313812792301,0.40000000596,4.30138874054,0.045378562063
1532706929.626587,-0.039226599037599987,0.449999988079,4.347222328189999,0.0401425734162
1532706929.70608,0.372652694583,0.5,4.37222242355,0.045378562063
