time,x,y,yaw,cov_x,cov_y,cov_yaw,cov_xy,cov_yyaw,cov_xyaw,usable,mean_point2model_dist,plicp_det,plicp_cond,khi2_pos,khi2_yaw,cluster_nb_points,box_x_center,box_y_center,box_x_dpos,box_y_dpos,box_with,box_lenght,x_init,y_init,yaw_init
1532707191.738986,6.881091540102408,1.134036894081855,1.009857114309512,3.7704045901718255e-05,5.028668773539585e-05,5.549854778115821e-05,-1.4959168582314072e-05,-1.80401204844285e-05,2.5712202727926244e-05,1,0.051960512937345826,338878.0613686462,2.1406801108533853,0.00657478581852056,0.0001978820929844609,175,0.8289487115440972,0.0951757252124592,-0.2562911005530446,-0.25858331726701766,1.4549336780229183,3.674726112092246,6.894150842481508,1.3247417780816022,1.054341177883037
1532707191.819508,6.849309577349827,1.1053293000015947,1.0060894106836826,3.177311157465641e-05,4.26416833878281e-05,4.5131963808002495e-05,-1.3311106503314782e-05,-1.5396143058628803e-05,2.1615492868184252e-05,1,0.0471833082564343,336413.15068880474,2.1740331724834063,0.006528306928818261,0.00018762266695091954,174,0.8742562304708994,0.13858487478475734,-0.2710435547802139,-0.19362938928689208,1.4081258477475114,3.6683216106396315,6.868852633176118,1.2865293081264895,1.0494049406618395
1532707191.903001,6.822542508080517,1.0820180837373694,0.9969970413983478,2.7826871967291816e-05,3.643845713138287e-05,4.364904001771908e-05,-1.1256689662410234e-05,-1.3907149977254434e-05,1.94703132499189e-05,1,0.044947951513743506,338500.2156779158,2.147874108030808,0.007117102397217875,0.00021863649708107376,179,0.8514862513043131,0.13416589839271964,-0.27288805609581324,-0.20217808218300343,1.4001343096036507,3.640970514731817,6.835190377691504,1.2487020280510137,1.0437557252344434
1532707191.98193,6.7884577953815395,1.0700401763773515,0.9977719823936971,3.0988079662364306e-05,3.9929465183456707e-05,4.5393363864863936e-05,-1.3075658937776216e-05,-1.5842961162877226e-05,2.15426859998243e-05,1,0.04735353610821963,381816.29120362276,2.187016184044352,0.005597632052870126,0.00018175223085265373,184,0.878182045951079,0.10628319559861321,-0.24442965669134067,-0.20670077263469827,1.5023293357405674,3.674267888251791,6.804809203289949,1.230489277048946,1.040404488288515
1532707192.062282,6.754876962669212,1.05866935758476,0.9959925928383548,2.8008650404531316e-05,3.5752623166103876e-05,4.2031953084536156e-05,-1.1984646413860989e-05,-1.4651699211287622e-05,1.96986045277364e-05,1,0.045096226111706945,382558.17548166774,2.1938209050031836,0.005797541201900497,0.0002232111150162181,186,0.8280589109128886,0.11825018272827181,-0.27167634510620287,-0.23139230474535194,1.4766153058492657,3.643519127052789,6.794141329208571,1.2484916022741004,1.0432379156985205
1532707192.141767,6.722028724730324,1.0381591052736887,0.995437048953573,3.38637151236743e-05,4.281802758583696e-05,5.290467733827317e-05,-1.4352699138682078e-05,-1.8192320431764484e-05,2.4429765843841685e-05,1,0.049717488039452924,379100.58629768994,2.208464676152304,0.007541461931539282,0.000160719414241775,188,0.8813117078532711,0.1519632553130199,-0.2914243094643089,-0.1935016350740916,1.4247061245108235,3.706792218354741,6.744278122035098,1.194884835052335,1.0355269809219176
1532707192.22406,6.6911028945806,1.0175818952367215,0.9883890973571113,2.911390311010407e-05,3.658114289204125e-05,4.435356990097254e-05,-1.1707887057257506e-05,-1.4702371686332915e-05,2.039802447719321e-05,1,0.04712376228991928,430418.19746827276,2.1600695429694077,0.005868961758929255,0.00018008976843234646,193,0.8811333626133371,0.12205174549865072,-0.2587365664657599,-0.19426338486688552,1.4974082068948151,3.675553784813857,6.71488896385398,1.1707710483860865,1.030826176332314
1532707192.302991,6.656674008445251,1.0086613518728602,0.9832291647107353,2.8613422793878296e-05,3.753706954070274e-05,4.633768386405652e-05,-1.1981833804851346e-05,-1.5782821340793777e-05,2.0250206967234235e-05,1,0.0474840474999211,424991.2825992602,2.1623074030139118,0.006597298402459998,0.00017255847623232483,195,0.9042182604015341,0.15256257351727154,-0.2780512963543177,-0.16379586027438015,1.4214544595013088,3.691176420613616,6.68234771254356,1.14893953970315,1.0247694193835628
1532707192.386284,6.623443436729462,0.9954034062605513,0.9696358131929167,2.904353105080071e-05,3.580955719564281e-05,4.90432032519593e-05,-1.1601043425978379e-05,-1.4747618670874904e-05,2.0694626913167096e-05,1,0.04778434813373856,417817.6253027628,2.1345793307599914,0.006620689605743789,0.00023684620306327797,197,0.8649066587178607,0.1311040227589464,-0.2709849785907052,-0.18971274173014635,1.4736701548033349,3.6512193372050215,6.648418668126112,1.1275162191409152,1.018302779878023
1532707192.461454,6.584734725129158,0.9834690475095733,0.9655901165159507,2.8953247061677576e-05,3.540834916397251e-05,5.057415790790562e-05,-1.199154912828119e-05,-1.531978477217085e-05,2.1479045556901878e-05,1,0.04728102635286065,398662.7193982115,2.190911591349188,0.006361190803209068,0.00021561906388704947,198,0.8734033593973176,0.14267050493034406,-0.2737604577080982,-0.16873304804921851,1.4610322616909235,3.6372119815445445,6.6147048934865325,1.107234074403948,1.0120250338048087
1532707192.540432,6.554056593120282,0.9666294603557642,0.9596950146688441,2.400685853912069e-05,3.0104804474378713e-05,4.22317487020977e-05,-1.0243290033560721e-05,-1.3415898342426206e-05,1.7750075051049164e-05,1,0.04367959966506544,423219.99383790215,2.194049147236303,0.005235077280347708,0.00020419212747251612,202,0.8924665606652735,0.11993702168082176,-0.24671627116028624,-0.1647110544894084,1.557987044816569,3.641570240431638,6.581199741374803,1.0855522301878295,1.0048827331121974
1532707192.621378,6.515044387739209,0.9491258664064571,0.9531931316458734,2.7619577517329194e-05,3.480396518655154e-05,4.931603959253245e-05,-1.1070840276857013e-05,-1.4631359418503536e-05,2.0018156614528784e-05,1,0.04778442378443979,444692.4380052438,2.1430833507995395,0.007008353870016731,0.00018625352794006137,204,0.8822869818942862,0.1549626639926882,-0.28907071088834313,-0.16141918610898448,1.445460827436695,3.6637392474678703,6.547053373724111,1.064280616225858,0.9963503380509104
1532707192.702736,6.487997440074807,0.932804191795023,0.9447743361333136,2.6600772351899748e-05,3.3621606987727884e-05,4.654056729978644e-05,-1.080360565521381e-05,-1.4022235215073116e-05,1.8965495512660928e-05,1,0.04727807275981263,474011.65620162844,2.1310822815912247,0.005811727414276336,0.00018223995858854844,207,0.9039770981146118,0.12349232635514484,-0.2563012851792022,-0.164167623680065,1.496981339591433,3.6783389651820215,6.5130822716806165,1.0437372380856687,0.9874640078050019
1532707192.781913,6.454947118694149,0.9235791096772389,0.9376778834538579,2.7108132857557054e-05,3.427230589960694e-05,4.762903529701562e-05,-1.2386298771603825e-05,-1.5556532566779964e-05,2.022498320878066e-05,1,0.04645473154176626,434748.25908124767,2.233294082109947,0.0059926271363911834,0.00016393218990307375,206,0.925119147267029,0.14473920586582034,-0.26327870910563544,-0.1318495548061545,1.4541890932684831,3.6770756802860824,6.4792167652244075,1.0213446318891215,0.9781665202173104
1532707192.85873,6.425307664675634,0.9016309536550885,0.9219135548385017,2.6486283244000984e-05,3.400067241775924e-05,4.9531545295494025e-05,-1.236751961560028e-05,-1.6065022203966075e-05,2.02261276132763e-05,1,0.046383155836130216,427570.35011722153,2.2573063205628454,0.0061991991893503825,0.00023641938228787266,209,0.8807332647544319,0.1345465511286965,-0.26869535206767875,-0.15433627070199837,1.4795317455317742,3.633728483277334,6.45577345123786,1.0023522804812046,0.9705366515425997
1532707192.94008,6.399455574791427,0.8801385036936755,0.9152374811943387,2.6069803610978896e-05,3.418333659643211e-05,4.7207700998407844e-05,-1.21489410216215e-05,-1.5635307512272054e-05,1.9355377189470992e-05,1,0.046642901318498214,461817.82810185687,2.2256366476217533,0.006376198460610476,0.0001726636328456495,211,0.9046705189172926,0.12903214970756216,-0.2620378794144559,-0.1477812368982119,1.502718587925338,3.666862329299917,6.42066541092953,0.9643799956522798,0.9567903929997663
1532707193.019312,6.384008649938996,0.8512234905881827,0.903176772523728,2.4590397969002242e-05,3.244982981883584e-05,4.65678239724848e-05,-1.1521373372514015e-05,-1.5232493510085265e-05,1.8593307352873238e-05,1,0.045598950206963064,455795.15568625025,2.2417317046050513,0.006298551748176838,0.00020084518389220288,213,0.915660010186093,0.127671235798684,-0.2582797441086307,-0.14077393002883887,1.482787701380408,3.6753229680704833,6.401326911523569,0.9380092825150541,0.9479926312329527
1532707193.095191,6.364325356894725,0.8248064391161454,0.8899306796528088,2.918422360638904e-05,3.9018934312351666e-05,5.7452365330480174e-05,-1.4414498261009888e-05,-1.92958941468704e-05,2.2725470871269073e-05,1,0.04944941019166561,434438.00747085555,2.2970589363526495,0.00765166641396062,0.00021281592789656074,214,0.9121985426076549,0.15459369325941075,-0.28232683909763273,-0.12267927980430676,1.4522052181061613,3.6707858145196752,6.377774830225036,0.901729817700641,0.9360627889232946
1532707193.178143,6.341619027592829,0.7924755699140295,0.8765373477819584,2.810724346521405e-05,3.739127060724023e-05,5.635117604524289e-05,-1.3904905855781085e-05,-1.87725572019534e-05,2.2318635932948237e-05,1,0.04856280141690109,434949.9868543399,2.321334955842638,0.00786007891805265,0.00024047748169327252,216,0.9020798070305827,0.15753420576049915,-0.287851811347497,-0.12047397059796279,1.446964473633885,3.6568826111685193,6.357333466820933,0.866717569283594,0.9255759893630792
1532707193.253383,6.324770428873009,0.7660199022628545,0.8683048829031521,2.825023105606972e-05,3.717155374396341e-05,5.942588622765712e-05,-1.366444307502486e-05,-1.929654871142722e-05,2.3260012248459985e-05,1,0.04879880815316871,427302.5777847008,2.352536598801656,0.0064541357365970374,0.0002254374043557045,218,0.9016470754475174,0.13505940424809504,-0.2593440046451594,-0.11591395786134953,1.4703523484679062,3.617111380276419,6.338988707554165,0.835024769891163,0.9157852729644668
1532707193.334449,6.312774778177491,0.7392938421362081,0.8530197277256846,2.3814402172458455e-05,3.276920609179072e-05,5.2016064589244467e-05,-1.18740487629907e-05,-1.7508913866947312e-05,1.97577027364976e-05,1,0.045447284210117386,429444.65271864063,2.3682877580327144,0.006570093196979553,0.00026902466334379426,220,0.9140957645354124,0.1483462325415632,-0.25987084720278875,-0.0906555846067463,1.4500969660639034,3.605849538974722,6.323044494369299,0.8033026762154805,0.9048874501264437
1532707193.413684,6.3032444435120025,0.7068659309462313,0.8483902921876841,2.4465600412311907e-05,3.512178252989545e-05,4.896913627590383e-05,-1.2258366852339868e-05,-1.7489462386741578e-05,1.9067702459977504e-05,1,0.04674617587327666,480223.1674218601,2.298930034778532,0.006449316940202634,0.00020286185370220675,220,0.9455468520489343,0.13766623486715845,-0.2542108212099893,-0.09640570635762528,1.469351090484854,3.6739869099180007,6.309915088881922,0.7687968887091188,0.8934305904881154
1532707193.492876,6.292887493427142,0.6753679760665169,0.837869437009448,2.5482445402608006e-05,3.6794952703049806e-05,5.121081493124429e-05,-1.3302119728650014e-05,-1.9659432106122303e-05,2.0433426529739593e-05,1,0.04746903487392755,487725.4884017037,2.35533617793408,0.0048361938180215055,0.0002068312019507902,223,0.9595203112043338,0.10669188949431163,-0.217293606954982,-0.09651836363567266,1.5427800510297107,3.658007194546043,6.298087487960629,0.7356925306962694,0.8833482519841405
1532707193.572382,6.285791119626153,0.6559640180589055,0.8195030748750907,2.4820159140907788e-05,3.496646750529452e-05,6.586876563740184e-05,-1.2947242309518274e-05,-2.1041437247678295e-05,2.296444741142711e-05,1,0.04642363242943914,357000.34219245834,2.5323458778097154,0.005736275593290656,0.00030151809940317517,222,0.8696371394099365,0.12650259075212245,-0.2328153187418134,-0.08123170563640844,1.488756926455404,3.47658814428829,6.2878972397221276,0.703715786738428,0.8744139194748305
1532707193.653743,6.278234593209756,0.6199249396990529,0.8103528357869089,2.9047477750151914e-05,4.117689935722378e-05,8.850773924184711e-05,-1.4761129319459444e-05,-2.6411121967707657e-05,2.920162168364011e-05,1,0.050564773917338005,322469.82386569725,2.6441828022198464,0.007312982529037154,0.00030085296899569385,224,0.812458946029188,0.12592269759974362,-0.25916020728381073,-0.11003646888631757,1.470981377152809,3.4425666258145955,6.2791275132856015,0.6714857605466023,0.8652031440610933
1532707193.730966,6.272771496878559,0.5980706132251261,0.7964293460601531,2.629035811269872e-05,3.709053360228435e-05,9.586212656781281e-05,-1.4256799445663638e-05,-2.6568221582913724e-05,2.9568967283234835e-05,1,0.047031018293234125,248266.0798122095,2.891143585451332,0.006611564186365613,0.0003484321252686529,222,0.7690134361514753,0.14130293757574441,-0.24759942857610806,-0.06952984323670382,1.4982299868724893,3.2817866003566674,6.2717703980029,0.6388052180390673,0.8554577684863964
1532707193.8112,6.270475307504692,0.5605458383713368,0.788557267277376,3.1965321241957646e-05,4.647161383701911e-05,0.00011585351030567023,-1.6987375870206503e-05,-3.3292994578637356e-05,3.6049161149774595e-05,1,0.052480879036382676,260223.97845948406,2.865964435947689,0.008360501821201549,0.0003306524244763704,223,0.754318209656315,0.15126270145700738,-0.27663912927695444,-0.08424601029648497,1.4770031180688563,3.315571276046926,6.266449524008635,0.6057300905755483,0.8460599850566929
1532707193.89025,6.265151860395861,0.5350228269264575,0.7857842653246129,3.668695427828652e-05,5.1728818886395125e-05,0.0001326006225721369,-1.9076764219487455e-05,-3.62950743163163e-05,4.1233666630584165e-05,1,0.056023424509722766,259243.1443549242,2.8582704437412088,0.013140706558859424,0.00026792051740403064,223,0.659081040695513,0.151771960729713,-0.33920113545014974,-0.1497940062615974,1.4736722152242838,3.308803571513613,6.262071242882826,0.5772468303775895,0.8375456476522489
1532707193.971991,6.270358263556935,0.5167242669998351,0.7724327679397298,3.029906939313325e-05,4.434761882069529e-05,0.0001149344358380596,-1.6867609176443115e-05,-3.316551161491953e-05,3.549028602286661e-05,1,0.050554523287559404,240614.3218595205,2.966855375533566,0.006300917178785923,0.0003215293907822704,223,0.683540708547993,0.12107899624114715,-0.22955856067146108,-0.07133198091141277,1.4578505971932394,3.096413866815655,6.258081136404712,0.5518699557930518,0.8291366554838995
1532707194.051648,6.264932988165514,0.5011495133010128,0.7596349481403016,3.0070924137413626e-05,4.540931764538931e-05,0.00012358905648229284,-1.6931307352153146e-05,-3.494958369285594e-05,3.593490482482731e-05,1,0.050855779674481835,223881.84509854566,3.018097757724985,0.0049459042830932234,0.00036838695833258983,222,0.6464380259981231,0.11202342133046828,-0.2029438869731835,-0.05337968862624361,1.5509621716601942,2.9617640089124277,6.2554277907194376,0.5292191591312871,0.8203302124689336
1532707194.129176,6.275352887303162,0.4753838714693506,0.7618541433566436,3.113702770040783e-05,4.9960311390894186e-05,7.552151343849227e-05,-1.646139665230663e-05,-2.828504018534651e-05,2.665608838686709e-05,1,0.05448855101058443,443464.3703464257,2.4260895715358397,0.009602049586978202,0.00023761047473155287,226,0.9462122787535194,0.1331476737235162,-0.27994518429517723,-0.10119341324810836,1.5289645462373613,3.738894688413475,6.25656307669388,0.5102299470365779,0.8105996322968336
1532707194.210688,6.275587696196305,0.463829811257227,0.7480673115519225,3.247538406003988e-05,5.270550162301714e-05,8.146681909326217e-05,-1.7883425728772776e-05,-3.118259510956681e-05,2.8524644594006562e-05,1,0.05507788990263418,410936.10942870536,2.477484158606435,0.005672644706539563,0.0002713197173058633,224,0.9792890584254357,0.13300989176460654,-0.21701147242743749,-0.03257011657705909,1.4766345465182429,3.621652093834177,6.260245291030003,0.491396994581919,0.8001558830106692
1532707194.290116,6.28858261365405,0.4389046106376885,0.7391045112654545,2.541440200807309e-05,4.153061298427277e-05,6.331935643326753e-05,-1.3676542415670397e-05,-2.4116460144589726e-05,2.1835720153706552e-05,1,0.04940299511633091,434741.9426860353,2.438688469668221,0.005966792508947007,0.0002520137878458713,226,0.9738760137279436,0.1304966092204336,-0.21728971437157113,-0.033719047997806784,1.5137188262256318,3.6157149020714425,6.26681610211574,0.4725939841308673,0.789305645075455
1532707194.369417,6.296446111622875,0.4162923299343227,0.7286818045966647,3.1121054275342036e-05,5.358598312411734e-05,7.711243274174969e-05,-1.7624196673053327e-05,-3.122563654334568e-05,2.6844911316785675e-05,1,0.05459669281193795,422779.35058573313,2.471082541870032,0.005568975484991178,0.0002373025782053766,224,1.008158993626795,0.1183524446570785,-0.20965259796531754,-0.04027155576919174,1.4782212741845564,3.685669694053326,6.2752427208748145,0.4518368641181496,0.7773957048822389
1532707194.448583,6.311819350820701,0.38669422004129994,0.7134717891860519,3.2143857318983776e-05,5.4844572151358076e-05,8.570722804151702e-05,-1.7947677200370246e-05,-3.313770888942659e-05,2.86513995342381e-05,1,0.055277244006980454,384697.01972164673,2.504450563851013,0.008014570842760513,0.00026188047513909943,222,0.961219679960921,0.17703445923975702,-0.24904953764622478,0.006404971719429345,1.622835994521235,3.587013153045126,6.28629782633476,0.426526018775121,0.7646462671652223
1532707194.52965,6.329059392818524,0.36456762544707955,0.6998790281087016,2.6387564479220694e-05,4.649710256178565e-05,6.979766008723298e-05,-1.4530383931385807e-05,-2.7088120899932036e-05,2.248661848170795e-05,1,0.05113342728547724,407080.50920943765,2.445718956302525,0.00624595529317999,0.00027006676163117443,223,0.9905888811683301,0.11263911805415527,-0.21415462715650752,-0.04603621780710626,1.4952999111645098,3.6709115338638316,6.299160773296251,0.39656841864263015,0.7518471574413972
1532707194.609846,6.3470955184332025,0.3270198929723019,0.6914138950545731,2.4563085875135875e-05,4.4347423757914786e-05,7.145718998975466e-05,-1.390463353019931e-05,-2.732102947670303e-05,2.244774677436662e-05,1,0.04884808558714364,350446.64754558215,2.550017785856608,0.007818429423553666,0.0002266955424955576,220,0.9618482864418456,0.11458513776447554,-0.23894677527864888,-0.062725491742747,1.5050278762360123,3.6754192930339284,6.311429109156762,0.3672719528927928,0.7390266204962239
1532707194.688553,6.359251292165963,0.3060385061231817,0.6772027099503429,2.0962180163352028e-05,3.850069206383665e-05,5.877068690795727e-05,-1.1414634432767233e-05,-2.268595439435175e-05,1.792897808281013e-05,1,0.04576194038262805,369710.4145386537,2.455366971782602,0.007618409712925087,0.0002462472484842857,218,0.9411657646898366,0.1152158837339512,-0.23487974236998035,-0.05468043868960176,1.497526893115071,3.620047207099912,6.3233357066999645,0.3409296970597211,0.7268261616336227
1532707194.771582,6.372376678680758,0.2741058742079236,0.6656750988660214,2.220802662109341e-05,4.258426148706507e-05,6.077605785006275e-05,-1.2425991719873508e-05,-2.4768198919627105e-05,1.8812708072542977e-05,1,0.047461186720280886,384555.20612328034,2.459512630803362,0.006088466642848274,0.00023474136165971583,219,1.0142314544039546,0.10163027532846303,-0.20538090915029655,-0.04351832309216282,1.4919748904059005,3.7098670428337366,6.335846945289205,0.31355255139715155,0.7141253608183755
1532707194.851983,6.388393684234058,0.23733408724958183,0.6514311953459128,1.97785250421029e-05,3.8390751408144524e-05,5.6963318347983205e-05,-1.0931848364679062e-05,-2.2262169687785227e-05,1.7045818435702216e-05,1,0.04477237897819494,353164.62010762404,2.478795733381495,0.0058895583674176254,0.00023459475364294812,216,1.0048841192414586,0.10948892895509954,-0.19772472038838623,-0.023359856241616003,1.4572139873848537,3.656351595688654,6.349072219135763,0.2796365195866315,0.6998663158652747
1532707194.931918,6.398913629250141,0.1906616744708131,0.6382021514185751,2.3506995281585522e-05,4.628089302110849e-05,7.284844621197144e-05,-1.2835827208491775e-05,-2.8448513337986647e-05,2.1272142862763434e-05,1,0.04896402608848989,335549.140996786,2.543357569850113,0.005512342261784583,0.00021966027099730483,217,0.9650509759918622,0.07094262554046793,-0.19332006856068057,-0.06634551469455445,1.547178304994289,3.62746350514114,6.362693316656561,0.24157645563821006,0.6850702505040136
1532707195.015076,6.417513036807124,0.1587150811492103,0.6280343069173108,2.133893720674661e-05,4.3030787497587146e-05,6.198093755992421e-05,-1.164116720415297e-05,-2.5141408928295643e-05,1.8215208979213726e-05,1,0.047022318506255045,358902.36288162164,2.4745451686906037,0.005352457171153021,0.00019072338333865163,216,1.0008904986127387,0.08270991846122677,-0.18637730866905494,-0.042512191328024,1.514274719030015,3.660471333535435,6.37672381160678,0.2048020319463717,0.6717063306235764
1532707195.09514,6.430087092887993,0.12167787453493382,0.6102514750706904,2.2640995598482583e-05,4.804946172812118e-05,6.976728383288455e-05,-1.3223067707502204e-05,-2.9077809321246792e-05,2.0340667580517178e-05,1,0.0479002438677329,312672.7107615595,2.5723033719717527,0.006878579524126304,0.00023628492930693578,212,0.9708917805800485,0.12404584420764331,-0.216196954583923,-0.010514227351378774,1.4436335927715231,3.610547148259858,6.390981010402356,0.16745429286538638,0.6588607928814465
1532707195.174951,6.447564213056413,0.07775988235528564,0.5977415634375336,2.2798955325182528e-05,4.991864388795731e-05,6.649866371428599e-05,-1.20841185157295e-05,-2.8684355727354168e-05,1.8450462162206587e-05,1,0.049710650116257075,366035.20623575454,2.4401854759739177,0.006118648773229135,0.00022357769773969697,214,1.0062242056840716,0.0959956660231589,-0.20087387615367183,-0.03100239080534592,1.4970199206375319,3.68475718581509,6.406245836574897,0.12590058815004568,0.6450257240520048
1532707195.253993,6.460985706063051,0.0361779671664628,0.5813928239232009,2.0711614589676184e-05,4.576868500972406e-05,6.177485518983137e-05,-1.1146350521690252e-05,-2.678453922876829e-05,1.7028991736255178e-05,1,0.047116192910201575,346829.76069252257,2.46653567067489,0.006235161963514172,0.00023932427413870248,212,1.022126147658509,0.12571459293950582,-0.19761710779496755,0.011437147320105825,1.4760081024352338,3.66405727077768,6.42042231076573,0.08156099855358434,0.6303137552881024
1532707195.335522,6.4709927406760475,-0.010907023544269437,0.5681183594652605,2.192545966903179e-05,4.8297493330062296e-05,6.779071020518894e-05,-1.161818579683979e-05,-2.932520572793187e-05,1.8623172953893233e-05,1,0.048448124179944166,339727.3818118667,2.5032200360197048,0.005771129653433739,0.00022583925508856803,213,1.0043901610619068,0.09293864945978081,-0.1970605790456591,-0.02555144900291241,1.4994536885845307,3.674053183566601,6.433466442461992,0.03518676334465454,0.6156410683599476
1532707195.419522,6.4831486073150515,-0.06648353147505733,0.5538246137749773,1.825029001626142e-05,4.164841994807962e-05,5.8185894454575056e-05,-8.999047938267462e-06,-2.4862653466405834e-05,1.5181818020625539e-05,1,0.04478776366202307,331367.9646761661,2.4862585806670605,0.006859521294518807,0.0002241998363594344,211,0.996713988778668,0.11837320649759753,-0.21536747788275437,-0.0041726926717877005,1.461712809385371,3.667363226607434,6.44550595435544,-0.013945674652347861,0.6011744966561667
1532707195.498563,6.49478221840439,-0.11263495285476986,0.5373413815836691,1.7868016034397076e-05,4.245288720012214e-05,5.9833869789170566e-05,-8.945589405870325e-06,-2.5751527286081688e-05,1.488052443510115e-05,1,0.044619341357916925,314410.61098592693,2.5166116289920337,0.0055453321939996116,0.00023808799888649267,210,1.0050670746587058,0.10474770200691741,-0.18643360484592375,0.0019478327894471986,1.4971673615862993,3.632609120702072,6.455909700323929,-0.06652378016258353,0.5861357894045582
1532707195.579005,6.504576394799989,-0.1686119306070012,0.5239782428809165,1.9004422260878142e-05,4.497288143944675e-05,6.535662406292765e-05,-8.97254431701564e-06,-2.772794659746264e-05,1.5680171078259593e-05,1,0.04625578389855988,312452.16038054356,2.509234226957538,0.006626555560492045,0.0002189962350899338,210,0.9864926462611869,0.10356007948078161,-0.21027976207754853,-0.011944236301385427,1.485422754801847,3.6537852546714884,6.464373590672835,-0.12014136548657461,0.5707754293749137
1532707195.662966,6.510382722079895,-0.21505718902598442,0.5118322764286801,1.8445636155252083e-05,4.394383929231989e-05,5.798061683075142e-05,-8.369054171428957e-06,-2.5913507688735267e-05,1.4107799036833934e-05,1,0.04587222192938958,348403.79308713105,2.4263020271092812,0.005435520128105447,0.0001638241524140656,210,1.018449232535089,0.08685249351771263,-0.1913290766590655,-0.015891749286888315,1.5261896423253112,3.693336825306665,6.472775600599618,-0.18169398183761132,0.5523075901738022
1532707195.744184,6.5130265834645575,-0.2623680905027411,0.4953189392000766,1.7418981264514663e-05,4.323227688452491e-05,5.658490167444056e-05,-7.781960325483647e-06,-2.5560475174565015e-05,1.3411038899620974e-05,1,0.04473078655367429,329870.6292781575,2.4572427600376643,0.006869682176058686,0.00018039586762718475,208,1.0078697032778194,0.12271415029283639,-0.21925157079873836,0.012114579180948451,1.4739526740657456,3.6939330454037265,6.47790473177551,-0.22771594471271328,0.5377920940623455
1532707195.823031,6.5144141024597,-0.3082780056326368,0.4777257569495639,1.8572167085569052e-05,4.6011151703287184e-05,6.177364464199799e-05,-8.148672104223801e-06,-2.734604860606615e-05,1.4348793659257376e-05,1,0.046280087860378474,323577.4750075193,2.4619173143844617,0.00528876681682676,0.00020160480616235828,208,1.0166017783292847,0.09547590768067948,-0.19053161879726582,0.0004276962954144481,1.51429066846676,3.6769721527266492,6.4818510720261315,-0.27553236536437,0.5226263194793055
1532707195.902107,6.521272064467334,-0.3490342383261934,0.46172277226225356,1.5544482723427873e-05,3.991351795267049e-05,5.6255155198135724e-05,-7.00678804609308e-06,-2.460330198653889e-05,1.2325603189228315e-05,1,0.04229001522952228,285843.4177713188,2.5261756240252895,0.0050493383939517605,0.00021078359997699482,205,1.0086686385937984,0.11894307923323955,-0.1723321737543355,0.04024559597099876,1.4985005276099534,3.5934107783926645,6.484651217538783,-0.3205466489902733,0.5076340765067866
1532707195.984681,6.522396687778319,-0.3892549282834836,0.4470484434845932,2.15952368895685e-05,5.69691421314068e-05,7.571149475361534e-05,-9.319812298117697e-06,-3.4722523329637164e-05,1.6510482373074823e-05,1,0.05028966632723895,303542.37042982475,2.5064347503899116,0.006316619718790017,0.00021286280990303176,206,1.0371187204119092,0.10742099747093592,-0.20919095881669594,0.009516962518878971,1.5074042269777053,3.7477491047713656,6.48718758364663,-0.3626293617942338,0.49318567590258544
1532707196.06182,6.531341401159106,-0.4319956350704227,0.4345151589859798,1.9663131277159466e-05,5.2674425223056206e-05,7.211270759268469e-05,-7.856415375881954e-06,-3.1883329422344274e-05,1.4595554107567969e-05,1,0.0483355766681164,287695.3368078211,2.4993825481161274,0.00558130377743324,0.00019301676613876163,204,1.0266347043682647,0.09861228418879375,-0.18632604205906458,0.014449804582867626,1.509536510993596,3.6847709565056572,6.489397215037741,-0.4043068719806229,0.4784489908282996
1532707196.1413,6.537551654583235,-0.4685396085566232,0.42070397762877787,2.333540896655664e-05,6.156437391859679e-05,9.307624555676016e-05,-8.517419857907554e-06,-3.8813696457671397e-05,1.7735202828883492e-05,1,0.05274573672289942,267463.6666601243,2.5406141733045575,0.005962332043382211,0.00017931579065189092,204,0.9903395545686258,0.10604012522077899,-0.18921708069344023,0.02405385848643425,1.5050452621152783,3.611773313293649,6.491197509188737,-0.4442564008065233,0.463049869950932
1532707196.220524,6.543105084095466,-0.5094086399755253,0.4083134776328382,3.080768781330828e-05,8.338507193928693e-05,0.00011329119102939952,-1.020785842835192e-05,-4.956067805865936e-05,2.1212982702595187e-05,1,0.06114293766903458,291392.6014715706,2.4574838343324257,0.006769761229762785,0.00015699209088795472,203,1.0145738797246664,0.12175495942571102,-0.19860285197334127,0.039650686586989906,1.4765487600848148,3.6668204312275234,6.493886638635161,-0.48041174437895506,0.44793592953451267
1532707196.302724,6.544749941364732,-0.5277777932035044,0.38934235970864167,2.426488473323048e-05,6.772702426260271e-05,0.00010224016371880582,-9.14072834746081e-06,-4.370395192758067e-05,1.868727729647507e-05,1,0.0539220490637898,246234.77850802045,2.6059620811001754,0.006068552305118164,0.0001946574806352348,202,0.9883809894308322,0.11446053509134457,-0.18769793787488817,0.03925487379926984,1.5085172096431152,3.5984647374198877,6.497455161974699,-0.5077242127013051,0.43346258985497066
1532707196.383843,6.5499978668776615,-0.5519861735575518,0.37454527105973456,2.6044170565599486e-05,7.609786744712249e-05,0.0001101624776270372,-9.125771517438423e-06,-4.773973724113817e-05,1.913186849728962e-05,1,0.0561832726577763,237475.00878104044,2.597607686672394,0.005907666098323069,0.0001945986372031686,199,1.0214688602699167,0.10990907581641718,-0.1822341532373305,0.03921087113560799,1.512935822429582,3.6580474950375814,6.501752481516348,-0.5278725879288686,0.4186588495758752
