time,alt,bias_x,bias_y,dop,h_acc,height,lat,lon,time_acc,v_acc,vel_acc,vel_h,vel_x,vel_y,vel_z,x,y,yaw,yaw_acc,z
1532706824.597166,33728.0,-1.3738973724069403,1.5579275172025968,1.24,596.25,79.79125,49.402393275,2.7953025,2e-09,798.25,0.063,3.914,2.909,2.61475,0.02,-250.60327967071,357.87597301222314,0.7404888346149943,0.02876080077807026,6.25458703176278
1532706824.679226,33724.5,-1.3738973724069403,1.5579275172025968,1.24,596.375,79.787875,49.4023947625,2.79530505,2e-09,797.875,0.0625,3.942,2.954,2.605625,0.0305,-250.41818934706188,358.0414025086658,0.7331646040422314,0.02763063463755698,6.251209979979349
1532706824.7583349,33721.0,-1.3738973724069403,1.5579275172025968,1.24,596.5,79.78450000000001,49.402396249999995,2.7953076,2e-09,797.5,0.062,3.9699999999999998,2.999,2.5965,0.041,-250.23309902341376,358.2068320051084,0.7258403734694685,0.026500468497043704,6.247832928195917
1532706824.838353,33717.5,-1.3738973724069403,1.5579275172025968,1.24,596.625,79.781125,49.402397737499996,2.7953101499999997,2e-09,797.125,0.0615,3.9979999999999998,3.044,2.587375,0.051500000000000004,-250.04800869976563,358.37226150155107,0.7185161428967056,0.025370302356530428,6.244455876412487
1532706824.91976,33714.0,-1.3738973724069403,1.5579275172025968,1.24,596.75,79.77775,49.402399224999996,2.7953126999999998,2e-09,796.75,0.061,4.026,3.0890000000000004,2.57825,0.062,-249.8629183761175,358.5376909979937,0.7111919123239427,0.024240136216017148,6.241078824629056
1532706824.998831,33710.5,-1.3738973724069403,1.5579275172025968,1.24,596.875,79.774375,49.4024007125,2.79531525,2e-09,796.375,0.0605,4.054,3.1340000000000003,2.569125,0.07250000000000001,-249.67782805246938,358.70312049443635,0.7038676817511798,0.023109970075503868,6.237701772845624
1532706825.0785599,33713.857142857145,-1.3738973724069403,1.5579275172025968,1.24,596.8571428571429,79.77771428571428,49.40240375714286,2.795320942857143,2e-09,795.8571428571429,0.06085714285714285,4.064857142857143,3.1902857142857144,2.5164285714285715,0.09514285714285715,-249.26461712980776,359.0417237579088,0.6878579198889672,0.022065100668863056,6.241038115466798
1532706825.1600971,33720.71428571428,-1.3738973724069403,1.5579275172025968,1.24,596.7142857142857,79.78442857142858,49.40240531428571,2.7953240857142854,2e-09,795.7142857142857,0.061714285714285715,4.047714285714286,3.201571428571429,2.472857142857143,0.10728571428571429,-249.0364965307943,359.21489752493864,0.6791723885995176,0.02215039740273552,6.247751509871404
1532706825.239801,33727.57142857143,-1.3738973724069403,1.5579275172025968,1.24,596.5714285714286,79.79114285714286,49.40240687142857,2.7953272285714283,2e-09,795.5714285714286,0.06257142857142857,4.030571428571428,3.212857142857143,2.4292857142857143,0.11942857142857144,-248.8083759317808,359.38807129196846,0.6704868573100679,0.022235694136607986,6.254464904276009
1532706825.317194,33734.42857142857,-1.3738973724069403,1.5579275172025968,1.24,596.4285714285714,79.79785714285714,49.40240842857143,2.7953303714285713,2e-09,795.4285714285714,0.06342857142857143,4.013428571428571,3.224142857142857,2.3857142857142857,0.1315714285714286,-248.58025533276734,359.5612450589983,0.6618013260206183,0.022320990870480454,6.261178298680615
1532706825.3962948,33741.28571428572,-1.3738973724069403,1.5579275172025968,1.24,596.2857142857143,79.80457142857142,49.402409985714286,2.7953335142857143,2e-09,795.2857142857143,0.0642857142857143,3.9962857142857144,3.2354285714285713,2.342142857142857,0.14371428571428574,-248.35213473375384,359.7344188260281,0.6531157947311685,0.02240628760435292,6.26789169308522
1532706825.478077,33748.142857142855,-1.3738973724069403,1.5579275172025968,1.24,596.1428571428571,79.81128571428572,49.40241154285714,2.795336657142857,2e-09,795.1428571428571,0.06514285714285714,3.979142857142857,3.246714285714286,2.2985714285714285,0.15585714285714286,-248.12401413474038,359.9075925930579,0.6444302634417189,0.022491584338225384,6.274605087489825
1532706825.557608,33759.857142857145,-1.3738973724069403,1.5579275172025968,1.2142857142857142,595.7142857142857,79.82300000000001,49.40241452857143,2.7953430428571426,2e-09,794.4285714285714,0.06571428571428571,3.9655714285714287,3.278714285714286,2.2295714285714285,0.16428571428571428,-247.6605154727348,360.2396401974378,0.6264848878058134,0.02212179893627784,6.286318590765408
1532706825.6368392,33764.71428571428,-1.3738973724069403,1.5579275172025968,1.1885714285714286,595.4285714285714,79.828,49.40241595714286,2.7953462857142855,2e-09,793.8571428571429,0.06542857142857143,3.9691428571428573,3.2994285714285714,2.204142857142857,0.1605714285714286,-247.4251374097427,360.39851403478775,0.6172250434593574,0.021666716800457834,6.291318699636386
1532706825.721116,33769.57142857143,-1.3738973724069403,1.5579275172025968,1.1628571428571428,595.1428571428571,79.83300000000001,49.40241738571429,2.7953495285714283,2e-09,793.2857142857143,0.06514285714285714,3.972714285714286,3.3201428571428573,2.178714285714286,0.15685714285714286,-247.1897593467506,360.5573878721378,0.6079651991129015,0.021211634664637827,6.296318808507363
1532706825.798306,33774.42857142857,-1.3738973724069403,1.5579275172025968,1.1371428571428572,594.8571428571429,79.83800000000001,49.40241881428571,2.7953527714285715,2e-09,792.7142857142857,0.06485714285714286,3.9762857142857144,3.3408571428571427,2.153285714285714,0.15314285714285716,-246.95438128375852,360.71626170948775,0.5987053547664456,0.02075655252881782,6.301318917378341
1532706825.881,33779.28571428572,-1.3738973724069403,1.5579275172025968,1.1114285714285714,594.5714285714286,79.84300000000002,49.40242024285714,2.7953560142857143,2e-09,792.1428571428571,0.06457142857142857,3.979857142857143,3.3615714285714287,2.1278571428571427,0.14942857142857144,-246.71900322076644,360.8751355468378,0.5894455104199897,0.020301470392997813,6.306319026249318
1532706825.959556,33784.142857142855,-1.3738973724069403,1.5579275172025968,1.0857142857142859,594.2857142857143,79.84800000000001,49.40242167142857,2.795359257142857,2e-09,791.5714285714286,0.0642857142857143,3.9834285714285715,3.382285714285714,2.1024285714285713,0.14571428571428574,-246.48362515777433,361.03400938418775,0.5801856660735337,0.019846388257177806,6.3113191351202955
1532706826.037979,33805.42857142857,-1.3738973724069403,1.5579275172025968,1.06,593.8571428571429,79.86942857142859,49.40242432857143,2.7953658999999997,2e-09,790.8571428571429,0.06342857142857143,3.975142857142857,3.4137142857142857,2.033857142857143,0.16171428571428573,-246.0014649110871,361.3295134878359,0.5603790713233014,0.01914616216127768,6.332749536659865
1532706826.1194198,33821.857142857145,-1.3738973724069403,1.5579275172025968,1.06,593.7142857142857,79.88585714285716,49.402425557142855,2.7953693,2e-09,790.7142857142857,0.06285714285714286,3.9632857142857145,3.4244285714285714,1.9907142857142857,0.18142857142857144,-245.754682727392,361.4661437541341,0.549832320919525,0.018901018201197564,6.349179829328456
1532706826.199393,33838.28571428572,-1.3738973724069403,1.5579275172025968,1.06,593.5714285714286,79.90228571428572,49.40242678571428,2.7953726999999997,2e-09,790.5714285714286,0.062285714285714285,3.9514285714285715,3.435142857142857,1.9475714285714285,0.20114285714285718,-245.50790054369688,361.60277402043226,0.5392855705157485,0.018655874241117445,6.365610121997048
1532706826.2788699,33854.71428571428,-1.3738973724069403,1.5579275172025968,1.06,593.4285714285714,79.9187142857143,49.40242801428572,2.7953761,2e-09,790.4285714285714,0.061714285714285715,3.9395714285714285,3.445857142857143,1.9044285714285714,0.22085714285714286,-245.26111836000177,361.73940428673046,0.5287388201119722,0.01841073028103733,6.38204041466564
1532706826.35814,33871.142857142855,-1.3738973724069403,1.5579275172025968,1.06,593.2857142857143,79.93514285714286,49.402429242857146,2.7953794999999997,2e-09,790.2857142857143,0.061142857142857145,3.9277142857142855,3.456571428571429,1.8612857142857142,0.2405714285714286,-245.01433617630664,361.8760345530286,0.5181920697081958,0.01816558632095721,6.398470707334233
1532706826.43618,33887.57142857143,-1.3738973724069403,1.5579275172025968,1.06,593.1428571428571,79.95157142857144,49.40243047142857,2.7953829,2e-09,790.1428571428571,0.06057142857142857,3.915857142857143,3.4672857142857145,1.818142857142857,0.26028571428571434,-244.76755399261154,362.0126648193268,0.5076453193044194,0.017920442360877094,6.414901000002824
1532706826.519491,33915.125,-1.3738973724069403,1.5579275172025968,1.06,592.875,79.979,49.40243255,2.7953893125,2e-09,789.75,0.060125,3.884375,3.485125,1.7085,0.25875000000000004,-244.30211664572758,362.2438220699696,0.4834801356297972,0.017899747742603445,6.442334251508825
1532706826.598954,33926.25,-1.3738973724069403,1.5579275172025968,1.06,592.75,79.99000000000001,49.4024334,2.795392325,2e-09,789.5,0.06025,3.86475,3.4922500000000003,1.642,0.23750000000000002,-244.08346148253875,362.33834905431434,0.4698617023589515,0.018124197084409918,6.453337210346234
1532706826.680293,33937.375,-1.3738973724069403,1.5579275172025968,1.06,592.625,80.001,49.40243425,2.7953953374999996,2e-09,789.25,0.060375,3.845125,3.499375,1.5755,0.21625,-243.86480631934992,362.43287603865906,0.4562432690881058,0.01834864642621639,6.464340169183643
1532706826.755913,33948.5,-1.3738973724069403,1.5579275172025968,1.06,592.5,80.012,49.402435100000005,2.7953983499999997,2e-09,789.0,0.0605,3.8255,3.5065,1.509,0.195,-243.64615115616112,362.5274030230037,0.4426248358172601,0.01857309576802286,6.475343128021052
1532706826.8371,33959.625,-1.3738973724069403,1.5579275172025968,1.06,592.375,80.023,49.402435950000005,2.7954013625,2e-09,788.75,0.060625,3.805875,3.513625,1.4425,0.17375000000000002,-243.4274959929723,362.6219300073484,0.4290064025464144,0.01879754510982933,6.486346086858461
1532706826.91222,33970.75,-1.3738973724069403,1.5579275172025968,1.06,592.25,80.03399999999999,49.402436800000004,2.7954043749999995,2e-09,788.5,0.06075,3.78625,3.52075,1.3760000000000001,0.1525,-243.20884082978347,362.7164569916931,0.4153879692755687,0.0190219944516358,6.49734904569587
1532706826.992529,33981.875,-1.3738973724069403,1.5579275172025968,1.06,592.125,80.045,49.40243765,2.7954073874999996,2e-09,788.25,0.060875,3.766625,3.5278750000000003,1.3095,0.13124999999999998,-242.99018566659464,362.81098397603785,0.401769536004723,0.019246443793442272,6.508352004533279
1532706827.0733109,34000.857142857145,-1.3738973724069403,1.5579275172025968,1.06,591.5714285714286,80.06385714285715,49.40243924285715,2.7954138,2e-09,787.5714285714286,0.06085714285714285,3.7157142857142857,3.5124285714285715,1.2111428571428573,0.11185714285714286,-242.5247505210279,362.988120281853,0.3783350967546359,0.019277161588277372,6.52721673940018
1532706827.150732,34008.71428571428,-1.3738973724069403,1.5579275172025968,1.06,591.1428571428571,80.07171428571428,49.40243998571429,2.7954171999999997,2e-09,787.1428571428571,0.060714285714285714,3.684428571428571,3.4898571428571428,1.1792857142857143,0.11371428571428571,-242.27797053865,363.07072960332357,0.36851909077539446,0.019083430041306002,6.535078515429673
1532706827.227793,34016.57142857143,-1.3738973724069403,1.5579275172025968,1.06,590.7142857142857,80.07957142857143,49.402440728571435,2.7954206,2e-09,786.7142857142857,0.06057142857142857,3.653142857142857,3.467285714285714,1.1474285714285715,0.11557142857142857,-242.0311905562721,363.15333892479407,0.358703084796153,0.018889698494334632,6.542940291459165
1532706827.3090198,34024.42857142857,-1.3738973724069403,1.5579275172025968,1.06,590.2857142857143,80.08742857142857,49.402441471428574,2.7954239999999997,2e-09,786.2857142857143,0.06042857142857143,3.621857142857143,3.444714285714286,1.1155714285714287,0.11742857142857142,-241.7844105738942,363.2359482462646,0.34888707881691156,0.01869596694736326,6.5508020674886565
1532706827.3905,34032.28571428572,-1.3738973724069403,1.5579275172025968,1.06,589.8571428571429,80.09528571428572,49.40244221428572,2.7954274,2e-09,785.8571428571429,0.06028571428571428,3.5905714285714287,3.422142857142857,1.0837142857142859,0.11928571428571429,-241.5376305915163,363.3185575677351,0.33907107283767013,0.01850223540039189,6.558663843518149
1532706827.469832,34040.142857142855,-1.3738973724069403,1.5579275172025968,1.06,589.4285714285714,80.10314285714286,49.40244295714286,2.7954307999999997,2e-09,785.4285714285714,0.060142857142857144,3.559285714285714,3.3995714285714285,1.0518571428571428,0.12114285714285714,-241.2908506091384,363.4011668892057,0.3292550668584287,0.01830850385342052,6.566525619547641
1532706827.549358,34059.71428571428,-1.3738973724069403,1.5579275172025968,1.06,588.8571428571429,80.1227142857143,49.40244421428572,2.795437557142857,2e-09,785.0,0.06085714285714285,3.5242857142857145,3.3875714285714285,0.9592857142857143,0.13057142857142856,-240.8004025769538,363.54096449870934,0.3059069497231496,0.01859473785074759,6.586107575858319
1532706827.6290839,34071.42857142857,-1.3738973724069403,1.5579275172025968,1.06,588.7142857142857,80.13442857142857,49.40244472857143,2.7954409142857144,2e-09,785.0,0.061714285714285715,3.5205714285714285,3.398142857142857,0.8985714285714286,0.13814285714285715,-240.55673452714709,363.5981527867425,0.2923748385671118,0.01907470339504603,6.5978277561395045
1532706827.710367,34083.142857142855,-1.3738973724069403,1.5579275172025968,1.06,588.5714285714286,80.14614285714286,49.40244524285715,2.7954442714285714,2e-09,785.0,0.06257142857142857,3.516857142857143,3.408714285714286,0.8378571428571429,0.1457142857142857,-240.31306647734039,363.65534107477566,0.27884272741107413,0.01955466893934447,6.60954793642069
1532706827.790288,34094.857142857145,-1.3738973724069403,1.5579275172025968,1.06,588.4285714285714,80.15785714285714,49.40244575714286,2.7954476285714285,2e-09,785.0,0.06342857142857143,3.513142857142857,3.419285714285714,0.7771428571428571,0.1532857142857143,-240.06939842753366,363.71252936280877,0.26531061625503644,0.02003463448364291,6.621268116701876
1532706827.8711538,34106.57142857143,-1.3738973724069403,1.5579275172025968,1.06,588.2857142857143,80.16957142857143,49.40244627142857,2.7954509857142855,2e-09,785.0,0.0642857142857143,3.5094285714285713,3.4298571428571427,0.7164285714285714,0.16085714285714287,-239.82573037772696,363.7697176508419,0.2517785050989987,0.02051460002794135,6.632988296983062
1532706827.950335,34118.28571428572,-1.3738973724069403,1.5579275172025968,1.06,588.1428571428571,80.1812857142857,49.40244678571428,2.795454342857143,2e-09,785.0,0.06514285714285714,3.5057142857142853,3.4404285714285714,0.6557142857142857,0.16842857142857143,-239.58206232792026,363.8269059388751,0.238246393942961,0.02099456557223979,6.644708477264247
1532706828.032629,34145.857142857145,-1.3738973724069403,1.5579275172025968,1.06,588.0,80.20885714285714,49.40244762857143,2.7954611714285713,2e-09,785.1428571428571,0.0652857142857143,3.5208571428571425,3.472857142857143,0.5764285714285714,0.17500000000000002,-239.08643229626406,363.92062752524635,0.214644605667542,0.021084724294742813,6.6722931151834155
1532706828.109861,34161.71428571428,-1.3738973724069403,1.5579275172025968,1.06,588.0,80.22471428571428,49.402447957142854,2.795464642857143,2e-09,785.2857142857143,0.06457142857142857,3.5397142857142856,3.4947142857142857,0.5578571428571428,0.17400000000000002,-238.83447031441457,363.9571608235845,0.20457492854816076,0.020694917472947393,6.688157572821398
1532706828.19115,34177.57142857143,-1.3738973724069403,1.5579275172025968,1.06,588.0,80.24057142857143,49.402448285714286,2.7954681142857143,2e-09,785.4285714285714,0.06385714285714286,3.5585714285714283,3.5165714285714285,0.5392857142857143,0.17300000000000001,-238.58250833256508,363.9936941219226,0.19450525142877947,0.020305110651151974,6.70402203045938
1532706828.272064,34193.42857142857,-1.3738973724069403,1.5579275172025968,1.06,588.0,80.25642857142857,49.40244861428571,2.7954715857142856,2e-09,785.5714285714286,0.06314285714285714,3.5774285714285714,3.5384285714285717,0.5207142857142857,0.172,-238.33054635071557,364.03022742026076,0.1844355743093982,0.019915303829356554,6.719886488097363
1532706828.3503811,34209.28571428572,-1.3738973724069403,1.5579275172025968,1.06,588.0,80.27228571428572,49.40244894285714,2.795475057142857,2e-09,785.7142857142857,0.06242857142857143,3.596285714285714,3.5602857142857145,0.5021428571428571,0.17099999999999999,-238.07858436886607,364.06676071859886,0.17436589719001694,0.019525497007561135,6.7357509457353455
1532706828.4311712,34225.142857142855,-1.3738973724069403,1.5579275172025968,1.06,588.0,80.28814285714286,49.402449271428566,2.7954785285714285,2e-09,785.8571428571429,0.061714285714285715,3.615142857142857,3.5821428571428573,0.4835714285714286,0.16999999999999998,-237.82662238701658,364.103294016937,0.16429622007063566,0.019135690185765716,6.751615403373328
1532706828.510307,34251.375,-1.3738973724069403,1.5579275172025968,1.06,587.875,80.314375,49.4024497375,2.7954851749999996,2e-09,786.125,0.061375,3.65125,3.625,0.408625,0.16274999999999998,-237.34421433731765,364.1551105543118,0.1403357292340193,0.01859757401078208,6.777862521426258
1532706828.589473,34261.75,-1.3738973724069403,1.5579275172025968,1.06,587.75,80.32475,49.402449875,2.79548835,2e-09,786.25,0.06175,3.6685,3.646,0.35225,0.1565,-237.11376826946818,364.1703937933485,0.12644491551678422,0.01844926465759386,6.788245181841205
1532706828.670614,34272.125,-1.3738973724069403,1.5579275172025968,1.06,587.625,80.335125,49.4024500125,2.795491525,2e-09,786.375,0.062125,3.6857499999999996,3.667,0.295875,0.15025,-236.88332220161874,364.18567703238523,0.11255410179954914,0.018300955304405644,6.798627842256153
1532706828.748567,34282.5,-1.3738973724069403,1.5579275172025968,1.06,587.5,80.3455,49.40245015,2.7954947,2e-09,786.5,0.0625,3.703,3.6879999999999997,0.23950000000000002,0.144,-236.65287613376927,364.200960271422,0.09866328808231406,0.018152645951217426,6.8090105026711
1532706828.833759,34292.875,-1.3738973724069403,1.5579275172025968,1.06,587.375,80.355875,49.4024502875,2.7954978749999997,2e-09,786.625,0.062875,3.72025,3.709,0.18312500000000004,0.13774999999999998,-236.42243006591983,364.2162435104587,0.08477247436507898,0.018004336598029205,6.819393163086048
1532706828.915123,34303.25,-1.3738973724069403,1.5579275172025968,1.06,587.25,80.36625000000001,49.402450425,2.79550105,2e-09,786.75,0.06325,3.7375,3.73,0.12675000000000003,0.1315,-236.19198399807038,364.2315267494954,0.0708816606478439,0.017856027244840988,6.829775823500995
1532706828.995961,34313.625,-1.3738973724069403,1.5579275172025968,1.06,587.125,80.376625,49.4024505625,2.795504225,2e-09,786.875,0.063625,3.7547499999999996,3.751,0.07037500000000002,0.12525,-235.9615379302209,364.2468099885321,0.056990846930608824,0.01770771789165277,6.840158483915943
1532706829.075083,34333.57142857143,-1.3738973724069403,1.5579275172025968,1.06,586.7142857142857,80.39671428571428,49.402450671428575,2.7955112,2e-09,786.8571428571429,0.06385714285714286,3.797142857142857,3.7968571428571427,-0.004714285714285714,0.12000000000000001,-235.45528321870262,364.25890427718497,0.03513160784701853,0.017343037577767312,6.860265744483887
1532706829.156507,34343.142857142855,-1.3738973724069403,1.5579275172025968,1.06,586.4285714285714,80.40642857142858,49.40245064285715,2.795515,2e-09,786.7142857142857,0.06371428571428571,3.822285714285714,3.8217142857142856,-0.02342857142857143,0.12100000000000001,-235.17947457503374,364.2557153268011,0.027163182480663302,0.017126666617070074,6.869990344636884
1532706829.235733,34352.71428571428,-1.3738973724069403,1.5579275172025968,1.06,586.1428571428571,80.41614285714286,49.40245061428572,2.7955188,2e-09,786.5714285714286,0.06357142857142857,3.8474285714285714,3.8465714285714285,-0.04214285714285715,0.12200000000000001,-234.90366593136488,364.2525263764173,0.019194757114308077,0.016910295656372833,6.879714944789881
1532706829.314881,34362.28571428572,-1.3738973724069403,1.5579275172025968,1.06,585.8571428571429,80.42585714285714,49.402450585714284,2.7955226,2e-09,786.4285714285714,0.06342857142857143,3.8725714285714283,3.8714285714285714,-0.06085714285714286,0.123,-234.62785728769603,364.2493374260334,0.011226331747952852,0.016693924695675592,6.889439544942877
1532706829.396242,34371.857142857145,-1.3738973724069403,1.5579275172025968,1.06,585.5714285714286,80.43557142857142,49.402450557142856,2.7955264,2e-09,786.2857142857143,0.06328571428571429,3.8977142857142857,3.8962857142857144,-0.07957142857142857,0.124,-234.35204864402718,364.24614847564953,0.0032579063815976264,0.01647755373497835,6.899164145095874
1532706829.475989,34381.42857142857,-1.3738973724069403,1.5579275172025968,1.06,585.2857142857143,80.44528571428572,49.40245052857143,2.7955302,2e-09,786.1428571428571,0.06314285714285714,3.9228571428571426,3.9211428571428573,-0.0982857142857143,0.125,-234.0762400003583,364.2429595252657,-0.004710518984757599,0.016261182774281114,6.908888745248871
1532706829.558335,34392.0,-1.3738973724069403,1.5579275172025968,1.06,584.7142857142857,80.456,49.4024504,2.795537914285714,2e-09,785.7142857142857,0.06285714285714286,3.968714285714286,3.966142857142857,-0.13142857142857142,0.11314285714285714,-233.51632771321746,364.2286366631041,-0.017137712057907734,0.016000480450583218,6.919624331654207
1532706829.637689,34393.0,-1.3738973724069403,1.5579275172025968,1.06,584.4285714285714,80.457,49.4024503,2.7955418285714284,2e-09,785.4285714285714,0.06271428571428571,3.9894285714285713,3.986285714285714,-0.14585714285714285,0.10028571428571428,-233.2322240697455,364.2175027513263,-0.021596479764702643,0.015956149087582562,6.920635317906545
1532706829.719463,34394.0,-1.3738973724069403,1.5579275172025968,1.06,584.1428571428571,80.458,49.4024502,2.7955457428571426,2e-09,785.1428571428571,0.06257142857142857,4.010142857142857,4.006428571428572,-0.16028571428571428,0.08742857142857144,-232.94812042627353,364.2063688395486,-0.02605524747149755,0.015911817724581907,6.921646304158885
1532706829.800832,34395.0,-1.3738973724069403,1.5579275172025968,1.06,583.8571428571429,80.459,49.4024501,2.7955496571428573,2e-09,784.8571428571429,0.06242857142857143,4.030857142857143,4.026571428571429,-0.1747142857142857,0.07457142857142857,-232.66401678280158,364.19523492777085,-0.030514015178292456,0.015867486361581248,6.922657290411224
1532706829.879932,34396.0,-1.3738973724069403,1.5579275172025968,1.06,583.5714285714286,80.46000000000001,49.40245,2.7955535714285715,2e-09,784.5714285714286,0.062285714285714285,4.051571428571428,4.046714285714286,-0.18914285714285714,0.06171428571428572,-232.3799131393296,364.1841010159931,-0.03497278288508736,0.015823154998580592,6.923668276663563
1532706829.958991,34397.0,-1.3738973724069403,1.5579275172025968,1.06,583.2857142857143,80.461,49.4024499,2.7955574857142858,2e-09,784.2857142857143,0.062142857142857146,4.072285714285714,4.066857142857143,-0.20357142857142857,0.04885714285714286,-232.09580949585765,364.17296710421533,-0.039431550591882275,0.015778823635579937,6.924679262915902
1532706830.039967,34401.28571428572,-1.3738973724069403,1.5579275172025968,1.06,582.5714285714286,80.46514285714287,49.402449614285715,2.795565457142857,2e-09,783.4285714285714,0.061714285714285715,4.114285714285714,4.106428571428571,-0.24457142857142858,0.038571428571428576,-231.51723391222262,364.14116601964156,-0.04980957752354092,0.015524504230289334,6.928844921369002
1532706830.121176,34404.57142857143,-1.3738973724069403,1.5579275172025968,1.06,582.1428571428571,80.46828571428571,49.40244942857143,2.795569514285714,2e-09,782.8571428571429,0.06142857142857143,4.135571428571429,4.125857142857143,-0.27114285714285713,0.04114285714285715,-231.2227619720596,364.12049884684546,-0.05572883674840466,0.015314516187999389,6.9319995935697625
1532706830.202404,34407.857142857145,-1.3738973724069403,1.5579275172025968,1.06,581.7142857142857,80.47142857142858,49.402449242857145,2.795573571428571,2e-09,782.2857142857143,0.061142857142857145,4.156857142857143,4.1452857142857145,-0.2977142857142857,0.04371428571428572,-230.92829003189655,364.0998316740494,-0.061648095973268396,0.015104528145709442,6.935154265770524
1532706830.277569,34411.142857142855,-1.3738973724069403,1.5579275172025968,1.06,581.2857142857143,80.47457142857142,49.40244905714285,2.7955776285714284,2e-09,781.7142857142857,0.06085714285714285,4.178142857142857,4.164714285714285,-0.3242857142857143,0.04628571428571429,-230.6338180917335,364.0791645012534,-0.06756735519813215,0.014894540103419496,6.938308937971285
1532706830.357302,34414.42857142857,-1.3738973724069403,1.5579275172025968,1.06,580.8571428571429,80.47771428571428,49.40244887142857,2.7955816857142857,2e-09,781.1428571428571,0.06057142857142857,4.199428571428571,4.184142857142857,-0.35085714285714287,0.04885714285714286,-230.33934615157045,364.05849732845735,-0.07348661442299588,0.01468455206112955,6.941463610172046
1532706830.4345,34417.71428571428,-1.3738973724069403,1.5579275172025968,1.06,580.4285714285714,80.48085714285713,49.40244868571428,2.7955857428571425,2e-09,780.5714285714286,0.06028571428571428,4.220714285714286,4.203571428571428,-0.37742857142857145,0.051428571428571435,-230.04487421140743,364.03783015566125,-0.07940587364785961,0.014474564018839602,6.944618282372806
1532706830.511363,34421.75,-1.3738973724069403,1.5579275172025968,1.06,579.5,80.48487499999999,49.40244825,2.7955934124999997,2e-09,779.625,0.059875,4.24125,4.22075,-0.41750000000000004,0.05687500000000001,-229.48820331106626,363.9893473515175,-0.0888852554809414,0.014250220643452004,6.948658926420171
1532706830.588227,34422.5,-1.3738973724069403,1.5579275172025968,1.06,579.0,80.48575,49.402448,2.7955970249999997,2e-09,779.25,0.05975,4.240500000000001,4.2185,-0.43100000000000005,0.059750000000000004,-229.2260043508881,363.9615317201698,-0.09244537808915942,0.01423586531035435,6.949544898266773
1532706830.669533,34423.25,-1.3738973724069403,1.5579275172025968,1.06,578.5,80.486625,49.40244775,2.7956006374999998,2e-09,778.875,0.059625,4.239750000000001,4.21625,-0.4445,0.062625,-228.96380539070998,363.9337160888221,-0.09600550069737745,0.014221509977256698,6.950430870113377
1532706830.74891,34424.0,-1.3738973724069403,1.5579275172025968,1.06,578.0,80.4875,49.4024475,2.7956042500000002,2e-09,778.5,0.0595,4.239000000000001,4.214,-0.458,0.0655,-228.70160643053185,363.9059004574744,-0.09956562330559549,0.014207154644159045,6.951316841959979
1532706830.829059,34424.75,-1.3738973724069403,1.5579275172025968,1.06,577.5,80.48837499999999,49.40244725,2.7956078625000003,2e-09,778.125,0.059375000000000004,4.238250000000001,4.21175,-0.47150000000000003,0.068375,-228.4394074703537,363.87808482612667,-0.10312574591381352,0.014192799311061391,6.952202813806583
1532706830.905915,34425.5,-1.3738973724069403,1.5579275172025968,1.06,577.0,80.48925,49.402447,2.7956114750000003,2e-09,777.75,0.059250000000000004,4.237500000000001,4.2095,-0.485,0.07125000000000001,-228.17720851017557,363.850269194779,-0.10668586852203155,0.014178443977963738,6.953088785653186
1532706830.9868028,34426.25,-1.3738973724069403,1.5579275172025968,1.06,576.5,80.490125,49.40244675,2.7956150875000003,2e-09,777.375,0.059125000000000004,4.236750000000002,4.20725,-0.4985,0.074125,-227.91500954999742,363.8224535634313,-0.11024599113024958,0.014164088644866084,6.953974757499789
1532706831.066983,34421.857142857145,-1.3738973724069403,1.5579275172025968,1.06,575.5714285714286,80.4857142857143,49.40244621428572,2.795622771428572,2e-09,776.5714285714286,0.058428571428571434,4.233428571428573,4.202285714285714,-0.5135714285714286,0.062,-227.35730189481822,363.7628485659503,-0.11497630713537974,0.01420508518233168,6.9495873083327435
1532706831.146755,34416.71428571428,-1.3738973724069403,1.5579275172025968,1.06,575.1428571428571,80.48042857142858,49.40244592857143,2.795626842857143,2e-09,776.1428571428571,0.05785714285714286,4.230857142857144,4.199571428571429,-0.5151428571428571,0.047,-227.06179319981717,363.7310591998171,-0.11614650053229185,0.014260437052894927,6.944313887319095
1532706831.2260962,34411.57142857143,-1.3738973724069403,1.5579275172025968,1.06,574.7142857142857,80.47514285714287,49.402445642857145,2.7956309142857148,2e-09,775.7142857142857,0.05728571428571429,4.2282857142857155,4.196857142857143,-0.5167142857142857,0.032,-226.7662845048161,363.69926983368384,-0.11731669392920398,0.014315788923458176,6.939040466305446
1532706831.309425,34406.42857142857,-1.3738973724069403,1.5579275172025968,1.06,574.2857142857143,80.46985714285715,49.40244535714286,2.795634985714286,2e-09,775.2857142857143,0.05671428571428572,4.225714285714286,4.194142857142857,-0.5182857142857143,0.017,-226.47077580981505,363.66748046755055,-0.1184868873261161,0.014371140794021424,6.933767045291797
1532706831.388411,34401.28571428572,-1.3738973724069403,1.5579275172025968,1.06,573.8571428571429,80.46457142857145,49.40244507142857,2.7956390571428575,2e-09,774.8571428571429,0.05614285714285715,4.223142857142857,4.191428571428571,-0.5198571428571429,0.0020000000000000018,-226.17526711481398,363.6356911014173,-0.11965708072302823,0.014426492664584673,6.928493624278149
