time,alt,bias_x,bias_y,dop,h_acc,height,lat,lon,time_acc,v_acc,vel_acc,vel_h,vel_x,vel_y,vel_z,x,y,yaw,yaw_acc,z
1532706823.555429,32440.714285714286,-1.0726982107795393,1.6574142505177811,1.18,627.5714285714286,78.50371428571431,49.4024238,2.7954002714285715,2e-09,881.4285714285714,0.062,3.8735714285714287,3.581714285714286,1.4707142857142856,0.12028571428571429,-243.50668961540035,361.2705374389407,0.4181423668679224,0.01795849053857057,4.967134139868956
1532706823.6371331,32448.428571428572,-1.0726982107795393,1.6574142505177811,1.18,627.1428571428571,78.51142857142858,49.4024247,2.7954038428571426,2e-09,880.8571428571429,0.062,3.884142857142857,3.6104285714285713,1.4234285714285715,0.1295714285714286,-243.2474663043322,361.37062339071093,0.4047187403915336,0.017805175830420385,4.974852598653221
1532706823.715648,32456.14285714286,-1.0726982107795393,1.6574142505177811,1.18,626.7142857142857,78.51914285714287,49.4024256,2.795407414285714,2e-09,880.2857142857143,0.062,3.8947142857142856,3.6391428571428572,1.3761428571428571,0.13885714285714287,-242.98824299326404,361.4707093424811,0.3912951139151449,0.017651861122270195,4.982571057437484
1532706823.793417,32463.85714285714,-1.0726982107795393,1.6574142505177811,1.18,626.2857142857143,78.52685714285715,49.4024265,2.7954109857142857,2e-09,879.7142857142857,0.062,3.9052857142857142,3.6678571428571427,1.328857142857143,0.14814285714285716,-242.72901968219588,361.5707952942513,0.37787148743875615,0.01749854641412001,4.990289516221748
1532706823.874918,32471.571428571428,-1.0726982107795393,1.6574142505177811,1.18,625.8571428571429,78.53457142857144,49.4024274,2.7954145571428572,2e-09,879.1428571428571,0.062,3.915857142857143,3.6965714285714286,1.2815714285714286,0.15742857142857145,-242.46979637112773,361.67088124602145,0.36444786096236736,0.01734523170596982,4.998007975006011
1532706823.955942,32479.285714285714,-1.0726982107795393,1.6574142505177811,1.18,625.4285714285714,78.54228571428571,49.4024283,2.7954181285714284,2e-09,878.5714285714286,0.062,3.926428571428571,3.725285714285714,1.2342857142857144,0.16671428571428573,-242.21057306005957,361.77096719779166,0.35102423448597864,0.017191916997819634,5.005726433790276
1532706824.036161,32495.0,-1.0726982107795393,1.6574142505177811,1.18,624.8571428571429,78.55814285714285,49.402429857142856,2.7954254,2e-09,877.7142857142857,0.06257142857142857,3.9247142857142854,3.7554285714285713,1.1337142857142857,0.16114285714285717,-241.68279581162102,361.94412850006603,0.3256110687130149,0.017446834801710918,5.021593725228045
1532706824.113827,32503.0,-1.0726982107795393,1.6574142505177811,1.18,624.7142857142857,78.56628571428571,49.40243051428571,2.7954291,2e-09,877.4285714285714,0.06314285714285714,3.9124285714285714,3.7568571428571427,1.0804285714285715,0.1462857142857143,-241.41424187425062,362.01720385057024,0.31362152941643984,0.01785506731375239,5.029742557881551
1532706824.193124,32511.0,-1.0726982107795393,1.6574142505177811,1.18,624.5714285714286,78.57442857142857,49.40243117142857,2.7954328,2e-09,877.1428571428571,0.06371428571428571,3.900142857142857,3.758285714285714,1.0271428571428571,0.13142857142857145,-241.14568793688022,362.09027920107445,0.30163199011986475,0.018263299825793864,5.037891390535057
1532706824.276614,32519.0,-1.0726982107795393,1.6574142505177811,1.18,624.4285714285714,78.58257142857143,49.40243182857143,2.7954365,2e-09,876.8571428571429,0.0642857142857143,3.887857142857143,3.759714285714286,0.973857142857143,0.11657142857142858,-240.87713399950985,362.16335455157866,0.2896424508232897,0.01867153233783534,5.046040223188563
1532706824.354406,32527.0,-1.0726982107795393,1.6574142505177811,1.18,624.2857142857143,78.59071428571428,49.402432485714286,2.7954402000000003,2e-09,876.5714285714286,0.06485714285714286,3.8755714285714284,3.761142857142857,0.9205714285714286,0.10171428571428573,-240.60858006213945,362.2364299020829,0.2776529115267147,0.019079764849876814,5.054189055842069
1532706824.435611,32535.0,-1.0726982107795393,1.6574142505177811,1.18,624.1428571428571,78.59885714285714,49.40243314285714,2.7954439,2e-09,876.2857142857143,0.06542857142857143,3.8632857142857144,3.7625714285714285,0.8672857142857143,0.08685714285714287,-240.34002612476905,362.3095052525871,0.26566337223013964,0.019487997361918287,5.062337888495575
1532706824.51528,32551.125,-1.0726982107795393,1.6574142505177811,1.165,623.75,78.615125,49.402434174999996,2.79545085,2e-09,875.875,0.066,3.8533749999999998,3.7729999999999997,0.775375,0.08662500000000001,-239.83558126965403,362.4242778540514,0.24252144081270863,0.019745040727505752,5.078618175690799
1532706824.597166,32559.25,-1.0726982107795393,1.6574142505177811,1.15,623.5,78.62325,49.402434549999995,2.7954541,2e-09,875.75,0.066,3.85575,3.782,0.73675,0.10125,-239.59969035190943,362.46597510501147,0.23136904869185265,0.019593851581051744,5.086749630232518
1532706824.679226,32567.375,-1.0726982107795393,1.6574142505177811,1.135,623.25,78.63137499999999,49.402434924999994,2.79545735,2e-09,875.625,0.066,3.8581250000000002,3.791,0.698125,0.115875,-239.3637994341648,362.5076723559715,0.22021665657099668,0.019442662434597732,5.0948810847742365
1532706824.7583349,32575.5,-1.0726982107795393,1.6574142505177811,1.12,623.0,78.6395,49.40243529999999,2.7954606,2e-09,875.5,0.066,3.8605,3.8,0.6595,0.1305,-239.12790851642018,362.54936960693163,0.2090642644501407,0.019291473288143724,5.103012539315955
1532706824.838353,32583.625,-1.0726982107795393,1.6574142505177811,1.105,622.75,78.647625,49.402435675,2.79546385,2e-09,875.375,0.066,3.862875,3.809,0.6208750000000001,0.145125,-238.89201759867555,362.59106685789175,0.19791187232928473,0.019140284141689716,5.111143993857674
1532706824.91976,32591.75,-1.0726982107795393,1.6574142505177811,1.09,622.5,78.65575,49.40243605,2.7954670999999998,2e-09,875.25,0.066,3.86525,3.818,0.58225,0.15975,-238.65612668093092,362.6327641088518,0.18675948020842875,0.018989094995235704,5.119275448399392
1532706824.998831,32599.875,-1.0726982107795393,1.6574142505177811,1.075,622.25,78.66387499999999,49.402436425,2.79547035,2e-09,875.125,0.066,3.8676250000000003,3.8270000000000004,0.543625,0.174375,-238.42023576318633,362.67446135981186,0.17560708808757278,0.018837905848781696,5.127406902941111
1532706825.0785599,32613.0,-1.0726982107795393,1.6574142505177811,1.06,621.7142857142857,78.67685714285714,49.40243704285714,2.7954773285714283,2e-09,874.7142857142857,0.066,3.858142857142857,3.8282857142857147,0.4584285714285714,0.16942857142857143,-237.9137191034833,362.7431574699127,0.15265819008541232,0.018737979515786266,5.140404009619577
1532706825.1600971,32618.0,-1.0726982107795393,1.6574142505177811,1.06,621.4285714285714,78.68171428571428,49.402437285714285,2.795481057142857,2e-09,874.4285714285714,0.066,3.8462857142857145,3.8205714285714287,0.41185714285714287,0.14985714285714286,-237.64309336152488,362.7701563290535,0.14086168420410786,0.01878924232924484,5.145269661756324
1532706825.239801,32623.0,-1.0726982107795393,1.6574142505177811,1.06,621.1428571428571,78.68657142857143,49.402437528571426,2.7954847857142857,2e-09,874.1428571428571,0.066,3.8344285714285715,3.812857142857143,0.36528571428571427,0.13028571428571428,-237.37246761956646,362.79715518819427,0.12906517832280337,0.01884050514270342,5.150135313893072
1532706825.317194,32628.0,-1.0726982107795393,1.6574142505177811,1.06,620.8571428571429,78.69142857142857,49.40243777142857,2.795488514285714,2e-09,873.8571428571429,0.066,3.8225714285714285,3.805142857142857,0.3187142857142857,0.11071428571428571,-237.10184187760805,362.82415404733507,0.11726867244149888,0.018891767956161994,5.155000966029819
1532706825.3962948,32633.0,-1.0726982107795393,1.6574142505177811,1.06,620.5714285714286,78.69628571428572,49.402438014285714,2.7954922428571427,2e-09,873.5714285714286,0.066,3.8107142857142855,3.7974285714285716,0.27214285714285713,0.09114285714285714,-236.83121613564964,362.8511529064758,0.10547216656019441,0.01894303076962057,5.159866618166567
1532706825.478077,32638.0,-1.0726982107795393,1.6574142505177811,1.06,620.2857142857143,78.70114285714286,49.40243825714286,2.7954959714285716,2e-09,873.2857142857143,0.066,3.798857142857143,3.7897142857142856,0.22557142857142853,0.07157142857142856,-236.56059039369123,362.8781517656166,0.09367566067888994,0.018994293583079146,5.164732270303314
1532706825.557608,32651.714285714286,-1.0726982107795393,1.6574142505177811,1.06,619.7142857142857,78.71485714285714,49.40243851428571,2.7955034571428574,2e-09,872.5714285714286,0.06585714285714286,3.7994285714285714,3.7944285714285715,0.12714285714285714,0.06842857142857142,-236.0172664073794,362.90672825368586,0.06771999670785624,0.018691080025457676,5.17846501772185
1532706825.6368392,32660.428571428572,-1.0726982107795393,1.6574142505177811,1.06,619.4285714285714,78.7237142857143,49.40243852857143,2.7955072142857142,2e-09,872.1428571428571,0.06571428571428571,3.811857142857143,3.806857142857143,0.07528571428571428,0.08485714285714285,-235.74456816302597,362.90830588261434,0.05356083861812702,0.01833660365437763,5.187332113003639
1532706825.721116,32669.14285714286,-1.0726982107795393,1.6574142505177811,1.06,619.1428571428571,78.73257142857143,49.40243854285714,2.7955109714285715,2e-09,871.7142857142857,0.06557142857142857,3.8242857142857143,3.8192857142857144,0.02342857142857141,0.10128571428571428,-235.47186991867255,362.90988351154283,0.03940168052839781,0.01798212728329758,5.196199208285427
1532706825.798306,32677.85714285714,-1.0726982107795393,1.6574142505177811,1.06,618.8571428571429,78.74142857142857,49.40243855714286,2.7955147285714284,2e-09,871.2857142857143,0.06542857142857143,3.8367142857142857,3.831714285714286,-0.028428571428571442,0.1177142857142857,-235.19917167431916,362.9114611404713,0.025242522438668598,0.01762765091221753,5.205066303567216
1532706825.881,32686.571428571428,-1.0726982107795393,1.6574142505177811,1.06,618.5714285714286,78.75028571428571,49.40243857142857,2.7955184857142856,2e-09,870.8571428571429,0.0652857142857143,3.849142857142857,3.8441428571428573,-0.0802857142857143,0.13414285714285712,-234.92647342996574,362.9130387693998,0.01108336434893939,0.01727317454113748,5.213933398849004
1532706825.959556,32695.285714285714,-1.0726982107795393,1.6574142505177811,1.06,618.2857142857143,78.75914285714286,49.402438585714286,2.7955222428571425,2e-09,870.4285714285714,0.06514285714285714,3.8615714285714287,3.8565714285714288,-0.13214285714285717,0.15057142857142855,-234.65377518561232,362.9146163983283,-0.0030757937407898256,0.016918698170057433,5.2228004941307935
1532706826.037979,32709.85714285714,-1.0726982107795393,1.6574142505177811,1.06,617.5714285714286,78.77385714285714,49.402438399999994,2.7955297857142853,2e-09,869.2857142857143,0.06485714285714286,3.8801428571428573,3.871,-0.2307142857142857,0.16257142857142856,-234.1063058422255,362.8939388702694,-0.029444851411795887,0.016536421197320617,5.237536035883661
1532706826.1194198,32715.714285714286,-1.0726982107795393,1.6574142505177811,1.06,617.1428571428571,78.77971428571429,49.4024382,2.7955335714285714,2e-09,868.5714285714286,0.06471428571428571,3.886285714285714,3.873,-0.2774285714285714,0.15814285714285714,-233.8315347431921,362.8716837132819,-0.04165475099307273,0.01650862059566385,5.243404482354741
1532706826.199393,32721.571428571428,-1.0726982107795393,1.6574142505177811,1.06,616.7142857142857,78.78557142857143,49.402438,2.795537357142857,2e-09,867.8571428571429,0.06457142857142857,3.8924285714285713,3.875,-0.3241428571428572,0.1537142857142857,-233.5567636441587,362.8494285562945,-0.05386465057434958,0.016480819994007082,5.24927292882582
1532706826.2788699,32727.428571428572,-1.0726982107795393,1.6574142505177811,1.06,616.2857142857143,78.79142857142857,49.4024378,2.795541142857143,2e-09,867.1428571428571,0.06442857142857143,3.8985714285714286,3.8770000000000002,-0.3708571428571429,0.14928571428571427,-233.2819925451253,362.8271733993071,-0.06607455015562642,0.016453019392350318,5.255141375296899
1532706826.35814,32733.285714285714,-1.0726982107795393,1.6574142505177811,1.06,615.8571428571429,78.7972857142857,49.4024376,2.7955449285714287,2e-09,866.4285714285714,0.0642857142857143,3.904714285714286,3.879,-0.4175714285714286,0.14485714285714285,-233.0072214460919,362.80491824231973,-0.07828444973690327,0.01642521879069355,5.261009821767979
1532706826.43618,32739.14285714286,-1.0726982107795393,1.6574142505177811,1.06,615.4285714285714,78.80314285714286,49.402437400000004,2.7955487142857147,2e-09,865.7142857142857,0.06414285714285714,3.9108571428571426,3.8810000000000002,-0.4642857142857143,0.14042857142857143,-232.7324503470585,362.7826630853323,-0.09049434931818012,0.016397418189036783,5.266878268239059
1532706826.519491,32735.5,-1.0726982107795393,1.6574142505177811,1.06,614.375,78.7995,49.4024368875,2.7955557625000003,2e-09,864.125,0.063625,3.9216249999999997,3.88125,-0.549125,0.11975000000000001,-232.2208837035199,362.72564147199336,-0.1126933354406274,0.016327751501947804,5.263257271302894
1532706826.598954,32726.0,-1.0726982107795393,1.6574142505177811,1.06,613.75,78.78999999999999,49.402436575,2.795559025,2e-09,863.25,0.06325,3.92625,3.8795,-0.58725,0.10350000000000001,-231.98408815901465,362.69087501564184,-0.12268242198179782,0.01628588541651559,5.2537678278956506
1532706826.680293,32716.5,-1.0726982107795393,1.6574142505177811,1.06,613.125,78.7805,49.402436262500004,2.7955622875,2e-09,862.375,0.062875,3.930875,3.8777500000000003,-0.625375,0.08725000000000001,-231.74729261450943,362.6561085592903,-0.13267150852296827,0.016244019331083374,5.244278384488407
1532706826.755913,32707.0,-1.0726982107795393,1.6574142505177811,1.06,612.5,78.771,49.40243595,2.79556555,2e-09,861.5,0.0625,3.9355,3.8760000000000003,-0.6635,0.07100000000000001,-231.5104970700042,362.6213421029388,-0.1426605950641387,0.016202153245651163,5.234788941081163
1532706826.8371,32697.5,-1.0726982107795393,1.6574142505177811,1.06,611.875,78.7615,49.4024356375,2.7955688125,2e-09,860.625,0.062125,3.940125,3.87425,-0.701625,0.05475000000000001,-231.27370152549898,362.5865756465873,-0.15264968160530912,0.01616028716021895,5.2252994976739195
1532706826.91222,32688.0,-1.0726982107795393,1.6574142505177811,1.06,611.25,78.75200000000001,49.402435325,2.795572075,2e-09,859.75,0.06175,3.94475,3.8725,-0.73975,0.038500000000000006,-231.03690598099377,362.55180919023576,-0.16263876814647954,0.016118421074786737,5.215810054266676
1532706826.992529,32678.5,-1.0726982107795393,1.6574142505177811,1.06,610.625,78.7425,49.4024350125,2.7955753375,2e-09,858.875,0.061375,3.9493750000000003,3.87075,-0.7778750000000001,0.022250000000000006,-230.80011043648852,362.51704273388424,-0.17262785468764996,0.016076554989354522,5.206320610859432
1532706827.0733109,32659.85714285714,-1.0726982107795393,1.6574142505177811,1.06,609.2857142857143,78.72385714285714,49.40243415714286,2.7955823714285715,2e-09,856.8571428571429,0.06085714285714285,3.960571428571429,3.870857142857143,-0.8371428571428572,-0.014142857142857146,-230.28958168547257,362.4218883079112,-0.18936403505118007,0.015924932627246896,5.187701578300777
1532706827.150732,32650.714285714286,-1.0726982107795393,1.6574142505177811,1.06,608.5714285714286,78.7147142857143,49.40243361428571,2.7955861428571427,2e-09,855.7142857142857,0.060714285714285714,3.967142857142857,3.8727142857142858,-0.8582857142857143,-0.034285714285714294,-230.01584847896183,362.36150033828966,-0.19611112887353976,0.01581517635057148,5.178571989149366
1532706827.227793,32641.571428571428,-1.0726982107795393,1.6574142505177811,1.06,607.8571428571429,78.70557142857143,49.40243307142857,2.7955899142857144,2e-09,854.5714285714286,0.06057142857142857,3.9737142857142858,3.8745714285714286,-0.8794285714285714,-0.054428571428571444,-229.7421152724511,362.30111236866816,-0.20285822269589943,0.015705420073896064,5.169442399997954
1532706827.3090198,32632.428571428572,-1.0726982107795393,1.6574142505177811,1.06,607.1428571428571,78.69642857142857,49.40243252857143,2.7955936857142856,2e-09,853.4285714285714,0.06042857142857143,3.9802857142857144,3.876428571428572,-0.9005714285714286,-0.07457142857142858,-229.46838206594035,362.24072439904666,-0.2096053165182591,0.01559566379722065,5.160312810846543
1532706827.3905,32623.285714285714,-1.0726982107795393,1.6574142505177811,1.06,606.4285714285714,78.68728571428571,49.40243198571429,2.7955974571428572,2e-09,852.2857142857143,0.06028571428571428,3.986857142857143,3.8782857142857146,-0.9217142857142857,-0.09471428571428572,-229.1946488594296,362.18033642942515,-0.21635241034061875,0.015485907520545234,5.151183221695131
1532706827.469832,32614.14285714286,-1.0726982107795393,1.6574142505177811,1.06,605.7142857142857,78.67814285714286,49.40243144285714,2.7956012285714285,2e-09,851.1428571428571,0.060142857142857144,3.9934285714285713,3.8801428571428573,-0.9428571428571428,-0.11485714285714288,-228.92091565291886,362.1199484598036,-0.22309950416297844,0.01537615124386982,5.14205363254372
1532706827.549358,32594.0,-1.0726982107795393,1.6574142505177811,1.06,604.4285714285714,78.658,49.4024303,2.7956087714285713,2e-09,849.2857142857143,0.06,3.9962857142857144,3.876571428571429,-0.9707142857142856,-0.12657142857142858,-228.3734494003317,361.9928171464418,-0.2327424482802471,0.015431528047708096,5.121937585768398
1532706827.6290839,32583.0,-1.0726982107795393,1.6574142505177811,1.06,603.8571428571429,78.64699999999999,49.4024297,2.795612542857143,2e-09,848.5714285714286,0.06,3.9925714285714284,3.871142857142857,-0.9774285714285714,-0.11814285714285715,-228.0997163542553,361.9260738027015,-0.23563829857515609,0.015596661128221787,5.110951128144487
1532706827.710367,32572.0,-1.0726982107795393,1.6574142505177811,1.06,603.2857142857143,78.636,49.4024291,2.795616314285714,2e-09,847.8571428571429,0.06,3.988857142857143,3.8657142857142857,-0.9841428571428571,-0.10971428571428572,-227.82598330817888,361.8593304589612,-0.23853414887006508,0.01576179420873548,5.099964670520577
1532706827.790288,32561.0,-1.0726982107795393,1.6574142505177811,1.06,602.7142857142857,78.625,49.402428500000006,2.795620085714286,2e-09,847.1428571428571,0.06,3.9851428571428573,3.8602857142857143,-0.9908571428571428,-0.10128571428571428,-227.5522502621025,361.7925871152209,-0.24142999916497407,0.01592692728924917,5.088978212896666
1532706827.8711538,32550.0,-1.0726982107795393,1.6574142505177811,1.06,602.1428571428571,78.614,49.402427900000006,2.795623857142857,2e-09,846.4285714285714,0.06,3.9814285714285718,3.854857142857143,-0.9975714285714284,-0.09285714285714286,-227.27851721602607,361.7258437714806,-0.24432584945988306,0.01609206036976286,5.077991755272755
1532706827.950335,32539.0,-1.0726982107795393,1.6574142505177811,1.06,601.5714285714286,78.603,49.40242730000001,2.7956276285714288,2e-09,845.7142857142857,0.06,3.9777142857142858,3.849428571428571,-1.0042857142857142,-0.08442857142857144,-227.00478416994966,361.6591004277403,-0.24722169975479205,0.016257193450276555,5.067005297648844
1532706828.032629,32520.85714285714,-1.0726982107795393,1.6574142505177811,1.06,600.5714285714286,78.58485714285715,49.40242601428572,2.7956351285714285,2e-09,844.7142857142857,0.060142857142857144,3.9715714285714285,3.834,-1.0367142857142857,-0.06685714285714285,-226.46042919494965,361.5160811359142,-0.25600202735590005,0.016492189567420077,5.048889869250535
1532706828.109861,32513.714285714286,-1.0726982107795393,1.6574142505177811,1.06,600.1428571428571,78.57771428571428,49.40242532857143,2.795638857142857,2e-09,844.4285714285714,0.06028571428571428,3.9691428571428573,3.824,-1.0624285714285713,-0.05771428571428571,-226.18980726602607,361.4398051878284,-0.26188650466209906,0.016562052604049905,5.041760898476136
1532706828.19115,32506.571428571428,-1.0726982107795393,1.6574142505177811,1.06,599.7142857142857,78.57057142857143,49.40242464285715,2.7956425857142855,2e-09,844.1428571428571,0.06042857142857143,3.9667142857142856,3.814,-1.088142857142857,-0.04857142857142857,-225.91918533710248,361.3635292397426,-0.26777098196829807,0.016631915640679736,5.034631927701737
1532706828.272064,32499.428571428572,-1.0726982107795393,1.6574142505177811,1.06,599.2857142857143,78.56342857142857,49.40242395714286,2.7956463142857144,2e-09,843.8571428571429,0.06057142857142857,3.9642857142857144,3.804,-1.1138571428571427,-0.039428571428571424,-225.64856340817886,361.2872532916568,-0.2736554592744971,0.016701778677309567,5.027502956927338
1532706828.3503811,32492.285714285714,-1.0726982107795393,1.6574142505177811,1.06,598.8571428571429,78.55628571428572,49.402423271428574,2.795650042857143,2e-09,843.5714285714286,0.060714285714285714,3.9618571428571427,3.794,-1.1395714285714285,-0.030285714285714277,-225.37794147925527,361.21097734357096,-0.2795399365806961,0.016771641713939398,5.020373986152939
1532706828.4311712,32485.14285714286,-1.0726982107795393,1.6574142505177811,1.06,598.4285714285714,78.54914285714285,49.402422585714284,2.7956537714285714,2e-09,843.2857142857143,0.06085714285714285,3.9594285714285715,3.784,-1.165285714285714,-0.021142857142857137,-225.10731955033168,361.1347013954852,-0.2854244138868951,0.016841504750569225,5.013245015378541
1532706828.510307,32475.125,-1.0726982107795393,1.6574142505177811,1.06,597.75,78.539125,49.4024213125,2.7956607375,2e-09,842.625,0.060625,3.9517499999999997,3.778625,-1.154375,-0.011,-224.60171798677794,360.9930745764644,-0.28569883574517746,0.016862520384758866,5.003252977394091
1532706828.589473,32472.25,-1.0726982107795393,1.6574142505177811,1.06,597.5,78.53625,49.402420725,2.795663975,2e-09,842.25,0.06025,3.9465,3.78325,-1.1177499999999998,-0.01,-224.36673835214782,360.9277237055294,-0.28008878029726075,0.016813672982318673,5.00038991018404
1532706828.670614,32469.375,-1.0726982107795393,1.6574142505177811,1.06,597.25,78.53337499999999,49.4024201375,2.7956672124999997,2e-09,841.875,0.059875,3.94125,3.787875,-1.081125,-0.009000000000000001,-224.13175871751767,360.8623728345944,-0.2744787248493441,0.016764825579878483,4.99752684297399
1532706828.748567,32466.5,-1.0726982107795393,1.6574142505177811,1.06,597.0,78.53049999999999,49.402419550000005,2.79567045,2e-09,841.5,0.0595,3.936,3.7925,-1.0445,-0.008,-223.89677908288752,360.7970219636594,-0.2688686694014274,0.016715978177438293,4.994663775763939
1532706828.833759,32463.625,-1.0726982107795393,1.6574142505177811,1.06,596.75,78.52762499999999,49.4024189625,2.7956736875,2e-09,841.125,0.059125000000000004,3.9307499999999997,3.797125,-1.0078749999999999,-0.007,-223.66179944825737,360.73167109272435,-0.26325861395351075,0.0166671307749981,4.991800708553889
1532706828.915123,32460.75,-1.0726982107795393,1.6574142505177811,1.06,596.5,78.52474999999998,49.402418375,2.7956769249999995,2e-09,840.75,0.058750000000000004,3.9255,3.80175,-0.97125,-0.006,-223.42681981362722,360.66632022178936,-0.25764855850559404,0.01661828337255791,4.988937641343838
1532706828.995961,32457.875,-1.0726982107795393,1.6574142505177811,1.06,596.25,78.52187499999998,49.4024177875,2.7956801624999996,2e-09,840.375,0.058375,3.9202500000000002,3.806375,-0.934625,-0.005,-223.1918401789971,360.60096935085437,-0.2520385030576774,0.016569435970117716,4.986074574133788
1532706829.075083,32451.571428571428,-1.0726982107795393,1.6574142505177811,1.06,595.5714285714286,78.5155714285714,49.40241684285714,2.7956871857142853,2e-09,839.5714285714286,0.05814285714285715,3.9184285714285716,3.827714285714286,-0.8122857142857143,-0.0051428571428571435,-222.68208966389133,360.49588611453726,-0.22793785604880712,0.0164627184363364,4.979794727556493
1532706829.156507,32448.14285714286,-1.0726982107795393,1.6574142505177811,1.06,595.1428571428571,78.51214285714285,49.40241648571429,2.7956909714285714,2e-09,839.1428571428571,0.05828571428571429,3.9218571428571427,3.8444285714285713,-0.7265714285714285,-0.006285714285714286,-222.4073187834157,360.4561537491552,-0.20944726448785356,0.016404848304995275,4.976377948189249
1532706829.235733,32444.714285714286,-1.0726982107795393,1.6574142505177811,1.06,594.7142857142857,78.50871428571428,49.40241612857143,2.795694757142857,2e-09,838.7142857142857,0.058428571428571434,3.9252857142857143,3.861142857142857,-0.6408571428571428,-0.0074285714285714285,-222.13254790294008,360.41642138377307,-0.19095667292689997,0.016346978173654148,4.972961168822005
1532706829.314881,32441.285714285714,-1.0726982107795393,1.6574142505177811,1.06,594.2857142857143,78.5052857142857,49.40241577142858,2.7956985428571426,2e-09,838.2857142857143,0.05857142857142857,3.928714285714286,3.8778571428571427,-0.5551428571428572,-0.008571428571428572,-221.85777702246446,360.376689018391,-0.17246608136594638,0.01628910804231302,4.969544389454761
1532706829.396242,32437.85714285714,-1.0726982107795393,1.6574142505177811,1.06,593.8571428571429,78.50185714285713,49.40241541428572,2.795702328571428,2e-09,837.8571428571429,0.05871428571428572,3.9321428571428574,3.8945714285714286,-0.46942857142857136,-0.009714285714285715,-221.58300614198885,360.3369566530089,-0.15397548980499282,0.016231237910971894,4.966127610087517
1532706829.475989,32434.428571428572,-1.0726982107795393,1.6574142505177811,1.06,593.4285714285714,78.49842857142858,49.40241505714287,2.7957061142857142,2e-09,837.4285714285714,0.05885714285714286,3.9355714285714285,3.911285714285714,-0.3837142857142857,-0.010857142857142857,-221.3082352615132,360.2972242876268,-0.13548489824403923,0.01617336777963077,4.9627108307202725
1532706829.558335,32427.85714285714,-1.0726982107795393,1.6574142505177811,1.0685714285714287,592.5714285714286,78.49185714285714,49.402414628571435,2.7957137285714286,2e-09,836.7142857142857,0.059000000000000004,3.9321428571428574,3.9225714285714286,-0.24757142857142855,-0.011714285714285715,-220.75558158253233,360.24953637297034,-0.10299908487666878,0.016153795158733403,4.956161212833732
1532706829.637689,32424.714285714286,-1.0726982107795393,1.6574142505177811,1.0771428571428572,592.1428571428571,78.4887142857143,49.40241455714286,2.795717557142857,2e-09,836.4285714285714,0.059000000000000004,3.9252857142857143,3.9171428571428573,-0.19714285714285712,-0.011428571428571429,-220.4776987840271,360.241580823696,-0.08900386307025192,0.016192092669177167,4.953028374314435
1532706829.719463,32421.571428571428,-1.0726982107795393,1.6574142505177811,1.0857142857142859,591.7142857142857,78.48557142857143,49.40241448571429,2.7957213857142857,2e-09,836.1428571428571,0.059000000000000004,3.9184285714285716,3.911714285714286,-0.1467142857142857,-0.011142857142857144,-220.19981598552184,360.2336252744216,-0.07500864126383505,0.016230390179620927,4.949895535795139
1532706829.800832,32418.428571428572,-1.0726982107795393,1.6574142505177811,1.0942857142857143,591.2857142857143,78.48242857142857,49.40241441428572,2.7957252142857145,2e-09,835.8571428571429,0.059000000000000004,3.9115714285714285,3.906285714285714,-0.09628571428571428,-0.010857142857142857,-219.9219331870166,360.22566972514727,-0.061013419457418186,0.01626868769006469,4.946762697275843
1532706829.879932,32415.285714285714,-1.0726982107795393,1.6574142505177811,1.102857142857143,590.8571428571429,78.47928571428571,49.40241434285715,2.7957290428571433,2e-09,835.5714285714286,0.059000000000000004,3.904714285714286,3.900857142857143,-0.045857142857142874,-0.010571428571428572,-219.64405038851135,360.2177141758729,-0.04701819765100132,0.01630698520050845,4.943629858756546
1532706829.958991,32412.14285714286,-1.0726982107795393,1.6574142505177811,1.1114285714285714,590.4285714285714,78.47614285714286,49.402414271428576,2.7957328714285716,2e-09,835.2857142857143,0.059000000000000004,3.8978571428571427,3.8954285714285715,0.00457142857142856,-0.010285714285714285,-219.3661675900061,360.20975862659856,-0.033022975844584454,0.016345282710952213,4.94049702023725
1532706830.039967,32411.0,-1.0726982107795393,1.6574142505177811,1.1114285714285714,589.7142857142857,78.47485714285715,49.40241442857143,2.7957404714285716,2e-09,834.4285714285714,0.059000000000000004,3.886285714285714,3.8775714285714287,0.1397142857142857,-0.002571428571428571,-218.81454834379073,360.2272137428652,0.0007428121296485998,0.016455263387102882,4.939229231370766
1532706830.121176,32413.0,-1.0726982107795393,1.6574142505177811,1.102857142857143,589.4285714285714,78.47671428571428,49.402414657142856,2.7957442428571433,2e-09,833.8571428571429,0.059000000000000004,3.8815714285714287,3.865142857142857,0.22442857142857142,0.0048571428571428585,-218.54081189608064,360.2526244084062,0.020513378297464788,0.01652694655280979,4.941094281023579
1532706830.202404,32415.0,-1.0726982107795393,1.6574142505177811,1.0942857142857143,589.1428571428571,78.47857142857143,49.402414885714286,2.7957480142857145,2e-09,833.2857142857143,0.059000000000000004,3.876857142857143,3.8527142857142858,0.3091428571428571,0.012285714285714287,-218.26707544837052,360.2780350739472,0.040283944465280976,0.0165986297185167,4.942959330676392
