time,alt,height,lat,lon,pitch,pitch_std,roll,roll_std,vel_x,vel_x_std,vel_y,vel_y_std,vel_z,vel_z_std,x,x_std,y,y_std,yaw,yaw_std,z,z_std
1532706874.354828,76.80449507054999,32.10449430765,49.4019919303,2.7948350027749997,-0.03550190493517157,0.0001842609851776157,0.0008495559132149661,0.0001864003565770748,-1.423320113465,0.012652524746999998,3.282311258375,0.009136642329389998,0.0315858982503,0.00928829237819,-284.5350920183489,0.034076128155,313.23816435926324,0.035317253321400004,2.000797401086494,0.0012161232791464208,-41.43123887194622,0.0315858982503
1532706874.436584,76.8015588335,32.1015580706,49.4019942976,2.79483343093,-0.03500449439809192,0.0001842609851776157,0.0023804329674205482,0.0001864003565770748,-1.375079317395,0.012652524746999998,3.27570403193,0.009136642329389998,0.0315858982503,0.00928829237819,-284.6491650388625,0.034076128155,313.5014567001351,0.035317253321400004,1.987574604286479,0.0012161232791464208,-41.43419313703566,0.0315858982503
1532706874.515921,76.79858955735,32.09858879445,49.4019966586,2.79483189874,-0.034387839540783754,0.0001842609851776157,0.002554296768745137,0.0001864003565770748,-1.34067396343,0.012652524746999998,3.26498217415,0.009136642329389998,0.0315858982503,0.00928829237819,-284.7603598649373,0.034076128155,313.76404822041377,0.035317253321400004,1.9720890999432257,0.0012161232791464208,-41.437180290673155,0.0315858982503
1532706874.5951679,76.7964762095,32.096475446599996,49.40199901254999,2.79483041616,-0.034160907616207506,0.0001842609851776157,0.0003550835168799768,0.0001864003565770748,-1.2874221967950001,0.012652524746999998,3.2534100813249998,0.009136642329389998,0.0315858982503,0.009288291912525,-284.86795399252145,0.034076128155,314.02585550791093,0.035317251458750004,1.9544273459257404,0.0012161232791464208,-41.439311331065866,0.0315858982503
1532706874.6747901,76.7960114595,32.096010696600004,49.402001360499995,2.79482901269,-0.034241492912877494,0.0001842609851776157,-0.002221844600114623,0.0001864003565770748,-1.2038360189650001,0.012652524746999998,3.249519746635,0.009136642329389998,0.0315859019756,0.00928829144686,-284.96980629828,0.034076128155,314.2869952731238,0.0353172495961,1.9351599311112189,0.0012161232791464208,-41.43979349640769,0.0315859019756
1532706874.7565231,76.7948404392,32.0948396763,49.402003705700004,2.79482770571,-0.03347850259209796,0.0001842609851776157,-0.004872521942462727,0.0001864003565770748,-1.11561840258,0.012652524746999998,3.2462299009299995,0.009136642329389998,0.0315859019756,0.00928829144686,-285.0646551935535,0.034076128155,314.5478287913779,0.0353172495961,1.914201883115279,0.0012161232791464208,-41.440981616722624,0.0315859019756
1532706874.838608,76.79379819655,32.09379743365001,49.4020060485,2.79482649461,-0.03383673631593295,0.0001842609851776157,-0.005032531845511637,0.0001864003565770748,-1.02639896091,0.012652524746999998,3.244211142405,0.009136642329389998,0.0315859019756,0.00928829144686,-285.1525449891901,0.034076128155,314.8083950303198,0.0353172495961,1.8910071452167116,0.0012161232791464208,-41.442040647195796,0.0315859019756
1532706874.9182198,76.79098630689998,32.090985544000006,49.40200839125,2.7948253923050004,-0.03482773176607838,0.0001842609851776157,-0.003366987988617067,0.0001864003565770748,-0.918206437995,0.012652524746999998,3.24492497018,0.00913664326072,0.0315859019756,0.00928829144686,-285.2325381983445,0.034076128155,315.0689552123265,0.0353172495961,1.8659786065322415,0.0012161232791464208,-41.44486898433193,0.0315859019756
1532706874.997847,76.78771983405,32.087719071150005,49.40201073275,2.79482441084,-0.03608036626228264,0.0001842609851776157,0.001233341878403365,0.0001864003565770748,-0.8097953953820001,0.012652524746999998,3.24278350936,0.00913664326072,0.03158590383825,0.00928829144686,-285.30376064424655,0.034076128155,315.32937589355566,0.0353172495961,1.8397978230391487,0.0012161232791464208,-41.44815151799731,0.03158590383825
1532706875.081595,76.78273330625,32.082732543350005,49.4020136546,2.79482335514,-0.036017577183129285,0.00017943278660433626,0.006113416592299303,0.00019230810741974744,-0.691332319447,0.011788578703999998,3.2360631033850003,0.00971071328968,0.0367562994361,0.00961210299283,-285.38036772705675,0.0356199890375,315.65434218253705,0.0397354178131,1.8051413645464862,0.001177219931173102,-41.45315755536069,0.0367562994361
1532706875.1606462,76.779243146,32.0792423831,49.402015987750005,2.79482262205,-0.03454317203718461,0.00017943278660433626,0.007193769271188444,0.00019230810741974744,-0.6172314856595,0.011788578703999998,3.2308332279950003,0.00971071328968,0.0367562994361,0.00961210299283,-285.43356278058377,0.0356199890375,315.9138332435633,0.0397354178131,1.7752642432026846,0.001177219931173102,-41.45666295089934,0.0367562994361
1532706875.2419221,76.7775548454,32.0775540825,49.4020183187,2.794821972425,-0.033535388234246455,0.00017943278660433626,0.0060988249609591795,0.00019230810741974744,-0.535399688258,0.011788578703999998,3.23195056258,0.00971071328968,0.0367562994361,0.00961210299283,-285.4806999123873,0.0356199890375,316.17307939876895,0.0397354178131,1.7435889739346315,0.001177219931173102,-41.45836621485803,0.0367562994361
1532706875.3212972,76.7769206748,32.0769199119,49.402020650850005,2.794821436035,-0.033429203412140826,0.00017943278660433626,0.005859375266102205,0.00019230810741974744,-0.4155594411555,0.011788578703999998,3.232205947335,0.00971071328968,0.0367563031614,0.00961210299283,-285.5196183208842,0.0356199890375,316.43245863949204,0.0397354140878,1.7113980913569895,0.001177219931173102,-41.459014998887085,0.0367563031614
1532706875.4051962,76.77675749080001,32.076756727900005,49.402022985,2.7948210378500002,-0.03414943652268918,0.00017943278660433626,0.0043818205927222895,0.00019230810741974744,-0.294523116728,0.011788578703999998,3.234024878445,0.009710714221,0.0367563031614,0.00961210206151,-285.54850561821365,0.0356199890375,316.69205981623395,0.0397354140878,1.6791522397916374,0.001177219931173102,-41.45919236986036,0.0367563031614
1532706875.482541,76.77573293765,32.07573217475,49.402025319050004,2.7948207564149996,-0.03482320058067159,0.00017943278660433626,0.002409630535037514,0.00019230810741974744,-0.201022233006,0.011788578703999998,3.2348941056300005,0.009710714221,0.0367563031614,0.00961210206151,-285.56891899300894,0.0356199890375,316.95164938964217,0.0397354140878,1.6462757266084989,0.001177219931173102,-41.46023074145346,0.0367563031614
1532706875.562393,76.773367485,32.073366722100005,49.4020276539,2.79482057528,-0.035174549753613796,0.00017943278660433626,0.0021582765921050913,0.00019230810741974744,-0.10182790374525,0.011788578703999998,3.237215361225,0.009710714221,0.03675630502405,0.00961210206151,-285.58205238423994,0.0356199890375,317.21132748898447,0.0397354140878,1.6126995508090118,0.001177219931173102,-41.462609701800645,0.03675630502405
1532706875.645895,76.7685895124,32.0685887495,49.4020299891,2.79482052085,-0.03447723177994215,0.00017943278660433626,0.0009032785283588475,0.00019230810741974744,0.01791403448843,0.011788578703999998,3.23326386601,0.009710714221,0.0367563068867,0.00961210206151,-285.58598923526245,0.0356199890375,317.4710439151755,0.0397354103625,1.5791350828788584,0.001177219931173102,-41.467400785064186,0.0367563068867
1532706875.72331,76.7637316477,32.0637308848,49.40203232005,2.79482059386,-0.03345311827396215,0.00017943278660433626,-0.0003742271264300408,0.00019230810741974744,0.131589006801,0.011788578703999998,3.2266450464950003,0.009710714221,0.0367563068867,0.00961210206151,-285.58067633092503,0.0356199890375,317.7302871783225,0.0397354103625,1.5457495534814747,0.001177219931173102,-41.47227133325677,0.0367563068867
1532706875.804268,76.75906833395,32.059067571049994,49.402034649650005,2.7948207962050002,-0.03207186922643099,0.00017943278660433626,0.0012937014131062722,0.00019230810741974744,0.2529766256255,0.011788578703999998,3.2241286424949998,0.009710714221,0.0367563068867,0.00961210206151,-285.56597612628735,0.0356199890375,317.98937981716705,0.0397354103625,1.5125494526713332,0.001177219931173102,-41.476946913308524,0.0367563068867
1532706875.8835778,76.75737924915,32.05737848625,49.402036967149996,2.79482111979,-0.032198362688106386,0.00017943278660433626,0.0026678056841533838,0.00019230810741974744,0.3487976093865,0.011788578703999998,3.201002695035,0.009710714221,0.036756310612,0.00961210206151,-285.54247635564195,0.0356199890375,318.2471264063412,0.0397354103625,1.4791736269162552,0.001177219931173102,-41.47864781469217,0.036756310612
1532706875.963865,76.75844465329999,32.0584438904,49.40203927555,2.79482154081,-0.03354693842233403,0.00017943278660433626,0.0028598050481901047,0.00019230810741974744,0.4377985602535,0.011788578703999998,3.19951691676,0.009710714221,0.036756310612,0.00961210206151,-285.51190479356944,0.0356199890375,318.50386068079916,0.0397354066372,1.4452508475853412,0.001177219931173102,-41.477593872343576,0.036756310612
1532706876.0456991,76.75848257025,32.058481807350006,49.40204158015,2.794822073115,-0.03426628481521431,0.0001739748830699477,0.0029155237754092895,0.00019545444597002124,0.5471206006025,0.010845881886779998,3.1928547917200003,0.0101806409657,0.038545973599,0.009848297107955,-285.47325598877376,0.03833093680440001,318.76017185394267,0.038909981027250004,1.4116172671862826,0.0011574438794851884,-41.47756704553528,0.038545973599
1532706876.123077,76.75596082299998,32.0559600601,49.40204386075,2.79482274665,-0.03391649291456614,0.00016851697953555912,0.0026096809050544347,0.00019860078452029506,0.6675327480975,0.00990318506956,3.178859963985,0.0106505677104,0.040335636586,0.0100844921544,-285.42435654095016,0.041041884571300015,319.013813131019,0.0380845554173,1.3790836824963417,0.0011376678277972751,-41.480099301138665,0.040335636586
1532706876.205014,76.75262177825,32.05262101535,49.4020461329,2.7948235339050003,-0.034031685163560546,0.00016851697953555912,0.001082918898288711,0.00019860078452029506,0.7552167433699999,0.00990318506956,3.168300488195,0.0106505677104,0.0403356403112,0.0100844921544,-285.3672031535534,0.041041884571300015,319.2665141449078,0.0380845554173,1.3464853860830166,0.0011376678277972751,-41.48344844949119,0.0403356403112
1532706876.2849119,76.74947906279999,32.0494782999,49.4020483973,2.794824415965,-0.03473357071860074,0.00016851697953555912,0.00019485236766001024,0.00019860078452029506,0.849063277001,0.00990318506956,3.15693720108,0.0106505677104,0.0403356403112,0.0100844921544,-285.30316874599646,0.041041884571300015,319.5183528708949,0.03808455355465,1.3131390214775092,0.0011376678277972751,-41.486600927905755,0.0403356403112
1532706876.364544,76.74662085155,32.04662008865,49.40205065044999,2.794825421645,-0.03544033676453181,0.00016851697953555912,-0.0006108284331214821,0.00019860078452029506,0.9724935510325,0.00990318506956,3.13842767306,0.0106505677104,0.0403356403112,0.0100844921544,-285.23016191056433,0.041041884571300015,319.7689399404063,0.038084551692,1.2803517369695623,0.0011376678277972751,-41.48946844996959,0.0403356403112
1532706876.446137,76.7448415272,32.0448407643,49.40205288875,2.79482655665,-0.03636467620227186,0.00016851697953555912,-0.0016099990512963955,0.00019860078452029506,1.079647504415,0.00990318506956,3.1182275408100004,0.0106505677104,0.0403356440365,0.0100844912231,-285.1477686279329,0.041041884571300015,320.0178749882916,0.038084551692,1.248811470666224,0.0011376678277972751,-41.4912565953051,0.0403356440365
1532706876.52801,76.74472724225001,32.044726479350004,49.402055113900005,2.7948277973050004,-0.03772240055659777,0.00016851697953555912,-0.0015935376532053784,0.00019860078452029506,1.1709632966099999,0.00990318506956,3.0987999687600003,0.0106505686417,0.0403356440365,0.0100844912231,-285.05770727990216,0.041041884571300015,320.26534720439656,0.03808454982935,1.218046971464367,0.0011376678277972751,-41.4913792939233,0.0403356440365
1532706876.605936,76.7457196326,32.045718869699996,49.40205732450001,2.7948291414499997,-0.039296911469123216,0.00016851697953555912,-0.0007406817205953218,0.00019860078452029506,1.268685712915,0.00990318506956,3.0766228234749997,0.0106505686417,0.0403356440365,0.0100844912231,-284.96013462640894,0.041041884571300015,320.51120086343417,0.0380845479667,1.1881086840935087,0.0011376678277972751,-41.490394912336555,0.0403356440365
1532706876.687579,76.74705146714999,32.04705070425,49.40205951675,2.79483059863,-0.04117190052918952,0.00016851697953555912,-0.00035351793610077624,0.00019860078452029506,1.37317185207,0.00990318506956,3.05253869068,0.0106505686417,0.040335647761800014,0.0100844912231,-284.8543578666974,0.041041884571300015,320.7550132628231,0.0380845479667,1.1593259448967501,0.0011376678277972751,-41.48907063043845,0.040335647761800014
1532706876.768799,76.74657081995,32.046570057050005,49.4020616942,2.7948321640150002,-0.04288410534983604,0.00016851697953555912,-0.0007286973861585554,0.00019860078452029506,1.465706694625,0.00990318506956,3.03400096112,0.0106505686417,0.040335647761800014,0.0100844912231,-284.7407274534627,0.041041884571300015,320.99717913795996,0.0380845479667,1.1320062127968917,0.0011376678277972751,-41.489558407762985,0.040335647761800014
1532706876.8486571,76.7441366971,32.0441359342,49.4020638594,2.7948338296600004,-0.044344172456801556,0.00016851697953555912,0.0007937944087472505,0.00019860078452029506,1.557269389775,0.00990318506956,3.0161888713550002,0.0106505686417,0.040335647761800014,0.0100844912231,-284.6198200256707,0.041041884571300015,321.237982117318,0.0380845442414,1.106389014707024,0.0011376678277972751,-41.49199927941187,0.040335647761800014
1532706876.9281,76.74030237174999,32.04030160885,49.40206601045,2.7948355892900003,-0.0454221281898394,0.00016851697953555912,0.0014030680100930405,0.00019860078452029506,1.633736575485,0.00990318506956,2.99824471367,0.0106505686417,0.0403356514871,0.0100844912231,-284.4920910680799,0.041041884571300015,321.47721093800453,0.0380845442414,1.0822455973767102,0.0011376678277972751,-41.49583998128915,0.0403356514871
1532706877.00939,76.7360349139,32.036034150999996,49.4020681491,2.7948374283649997,-0.04570459441383598,0.00016851697953555912,0.002566695928500661,0.00019860078452029506,1.7071652408350002,0.00990318506956,2.9844610935,0.0106505686417,0.0403356514871,0.0100844912231,-284.3585959475674,0.041041884571300015,321.7150603368058,0.0380845442414,1.05941107356678,0.0011376678277972751,-41.500113501438406,0.0403356514871
1532706877.093743,76.7317620832,32.0317613203,49.402070293150004,2.794839353175,-0.04601396109853136,0.00016946249599943114,0.0034657629571853503,0.0002052232033550604,1.78863660204,0.00991766247898,2.968290054975,0.0116664255038,0.0412024632096,0.0105320913717,-284.2188780442219,0.0477961562574,321.95350999129124,0.0382527820766,1.03810862993703,0.0011211248900825773,-41.50439215963692,0.0412024632096
1532706877.1702769,76.7283422751,32.0283415122,49.402072434299996,2.794841360615,-0.04697839454981868,0.00016946249599943114,0.003789642878022502,0.0002052232033550604,1.85981948856,0.00991766247898,2.95778382158,0.0116664255038,0.0412024669349,0.0105320904404,-284.07316281016455,0.0477961562574,322.19163685045504,0.0382527820766,1.0186336272695957,0.0011211248900825773,-41.50781752404659,0.0412024669349
1532706877.251722,76.72607453025,32.02607376735,49.4020745689,2.7948434429800004,-0.048857585453407244,0.00016946249599943114,0.003637643358895417,0.0002052232033550604,1.9281105309800002,0.00991766247898,2.9490451789299996,0.0116664255038,0.0412024669349,0.0105320904404,-283.9220095197419,0.0477961562574,322.42903501119645,0.0382527820766,1.0006605726388464,0.0011211248900825773,-41.510090559842624,0.0412024669349
1532706877.3312972,76.72369195099999,32.0236911881,49.40207669465,2.79484559745,-0.050534702152955066,0.00016946249599943114,0.004110968440148702,0.0002052232033550604,1.990969256315,0.00991766247898,2.93538813073,0.0116664264351,0.0412024669349,0.0105320904404,-283.765622809947,0.0477961562574,322.66544861891305,0.0382527783513,0.9839108676308044,0.0011211248900825773,-41.512478158764374,0.0412024669349
1532706877.410398,76.72028094295,32.02028018005,49.40207881255,2.7948478256450002,-0.05171622814405434,0.00016946249599943114,0.004132028202268257,0.0002052232033550604,2.05773741085,0.00991766247898,2.9273191483599996,0.0116664264351,0.04120246879755,0.0105320904404,-283.6038850533672,0.0477961562574,322.9009888396099,0.0382527783513,0.9679594785020225,0.0011211248900825773,-41.51589391830875,0.04120246879755
1532706877.4899561,76.71537134375,32.01537058085,49.40208092765,2.7948501197950004,-0.05249912179208924,0.00016946249599943114,0.00366976481925673,0.0002052232033550604,2.11553014087,0.00991766247898,2.9249612154199998,0.0116664264351,0.0412024706602,0.0105320904404,-283.4373601576996,0.0477961562574,323.1362173299577,0.0382527783513,0.9529033235569102,0.0011211248900825773,-41.52080805332233,0.0412024706602
1532706877.570958,76.70906684175,32.00906607885001,49.40208304045,2.794852483425,-0.05279767868564008,0.00016946249599943114,0.004439226099933323,0.0002052232033550604,2.1816552530599997,0.00991766247898,2.916916984995,0.0116664264351,0.0412024706602,0.0105320904404,-283.2657922763393,0.0477961562574,323.37118969334733,0.038252774626000005,0.9396297157464719,0.0011211248900825773,-41.52711686727939,0.0412024706602
1532706877.648888,76.7022551689,32.002254406,49.40208514705,2.7948549160500002,-0.05278021525720777,0.00016946249599943114,0.00540513249419686,0.0002052232033550604,2.2410825120249998,0.00991766247898,2.9144916174050004,0.0116664264351,0.0412024706602,0.0105320904404,-283.0892166735414,0.0477961562574,323.6054722234795,0.038252774626000005,0.9279119518770287,0.0011211248900825773,-41.53393260910994,0.0412024706602
1532706877.73038,76.69664481605,31.99664405315,49.40208725395,2.79485740465,-0.053547165685641454,0.00016946249599943114,0.005873867972285047,0.0002052232033550604,2.285585024425,0.00991766247898,2.9175116831250003,0.0116664264351,0.0412024743855,0.010532089974750001,-282.9085783973775,0.0477961562574,323.83978797786676,0.038252774626000005,0.9170542776855459,0.0011211248900825773,-41.53954686716581,0.0412024743855
1532706877.80937,76.69096710485,31.99096634195,49.4020893645,2.7948599395600002,-0.05372060947992181,0.00016946249599943114,0.006177622749616005,0.0002052232033550604,2.32771613431,0.00991766247898,2.9210331943200005,0.0116664264351,0.0412024743855,0.0105320895091,-282.7245788714525,0.0477961562574,324.0745095046223,0.03825277276335,0.9069900809794289,0.0011211248900825773,-41.54522836728323,0.0412024743855
1532706877.891468,76.6853957148,31.9853949519,49.402091478299994,2.794862528465,-0.05378565454644628,0.00016946249599943114,0.006364518734198167,0.0002052232033550604,2.376594004345,0.00991766247898,2.92308464346,0.0116664264351,0.0412024743855,0.0105320895091,-282.53666031873,0.0477961562574,324.3095922995195,0.0382527709007,0.8981786788562633,0.0011211248900825773,-41.55080340664149,0.0412024743855
1532706877.966794,76.6791761857,31.979175422800004,49.40209359325,2.794865168925,-0.05354599335478967,0.00016946249599943114,0.006165809681005158,0.0002052232033550604,2.420531440785,0.00991766247898,2.92710972742,0.01166642690075,0.0412024781108,0.0105320895091,-282.3449998169012,0.0477961562574,324.5448027758558,0.0382527709007,0.890677969012498,0.0011211248900825773,-41.55702643959887,0.0412024781108
1532706878.050549,76.6723171202,31.972316357300002,49.402095711499996,2.7948678508700002,-0.0525686048164731,0.00017058316439413093,0.007524853800288334,0.00020737165297292267,2.458468791175,0.01004497008399,2.9335973993750004,0.0120331738144,0.040427872911100005,0.0106926239096,-282.1503282484832,0.05129946395755,324.780380090785,0.03772192448375,0.8840915833195719,0.0011177859258582347,-41.56388890939995,0.040427872911100005
1532706878.131862,76.6649700207,31.9649692578,49.402097835250004,2.794870575505,-0.05096274393829111,0.0001717038327888307,0.008144427746330809,0.00020952010259078492,2.493541392575,0.010172277689,2.945258776565,0.0123999202624,0.0396532677114,0.0108531583101,-281.95255814763243,0.0548027716577,325.0165689274679,0.037191078066800005,0.8780184337585197,0.001114446961633892,-41.57123932230496,0.0396532677114
1532706878.209591,76.65807821925,31.958077456349997,49.40209996925,2.79487333389,-0.05040140405220654,0.0001717038327888307,0.007564592237270068,0.00020952010259078492,2.524017122815,0.010172277689,2.961557893775,0.0123999202624,0.0396532677114,0.0108531583101,-281.752338406164,0.0548027716577,325.2538976527467,0.037191078066800005,0.8726821029301703,0.001114446961633892,-41.57813440310899,0.0396532677114
1532706878.2863731,76.65198833400001,31.951987571100002,49.4021021127,2.794876125925,-0.05063181322251875,0.0001717038327888307,0.007461345047280285,0.00020952010259078492,2.5559761192,0.010172277689,2.971360995045,0.0123999202624,0.03965326957405,0.0108531578444,-281.5496763025657,0.0548027716577,325.49227731141514,0.0371910743415,0.8686735998937891,0.001114446961633892,-41.58422752716639,0.03965326957405
1532706878.363959,76.6454980452,31.9454972823,49.40210426245001,2.7948789563600003,-0.05101990805819372,0.0001717038327888307,0.006990138556672447,0.00020952010259078492,2.590662163845,0.010172277689,2.982129832585,0.0123999211937,0.0396532714367,0.0108531573787,-281.3442270410089,0.0548027716577,325.7313574881545,0.0371910743415,0.8660019265907835,0.001114446961633892,-41.590720984436146,0.0396532714367
1532706878.445296,76.63955656715001,31.93955580425,49.402106421,2.794881816755,-0.05116171260172288,0.0001717038327888307,0.006917723163012385,0.00020952010259078492,2.612383914885,0.010172277689,2.99654981887,0.0123999211937,0.0396532714367,0.0108531573787,-281.1366032357514,0.0548027716577,325.9714163061717,0.0371910743415,0.8642759646256897,0.001114446961633892,-41.59666560146725,0.0396532714367
1532706878.526788,76.63357840519998,31.9335776423,49.4021085927,2.79488469688,-0.05067565122701655,0.0001717038327888307,0.007391292144246064,0.00020952010259078492,2.6260137070800003,0.010172277689,3.012809135605,0.0123999211937,0.0396532714367,0.0108531573787,-280.92754734327195,0.0548027716577,326.2129375755823,0.0371910743415,0.863261123614814,0.001114446961633892,-41.60264692779609,0.0396532714367
1532706878.608402,76.62747548654998,31.92747472365,49.4021107761,2.7948875945599996,-0.04920517770425449,0.0001717038327888307,0.008880495743788991,0.00020952010259078492,2.648139953685,0.010172277689,3.030716505155,0.0123999211937,0.039653275162,0.0108531573787,-280.71721723268286,0.054802769795050006,326.45576003193105,0.0371910706162,0.863069802142391,0.001114446961633892,-41.60875304042841,0.039653275162
1532706878.688933,76.6232405435,31.9232397806,49.4021129699,2.79489051364,-0.04896315705748358,0.0001717038327888307,0.00947006016674596,0.00020952010259078492,2.661943223085,0.010172277689,3.04421351036,0.0123999211937,0.039653275162,0.010853156447399998,-280.5053339240966,0.054802767932400014,326.69973917894464,0.0371910706162,0.8636148995058521,0.001114446961633892,-41.61299118337778,0.039653275162
1532706878.76822,76.61987199445,31.919871231549998,49.4021151766,2.7948934453749996,-0.04933992538035928,0.0001717038327888307,0.010194270200506398,0.00020952010259078492,2.6721558698349996,0.010172277689,3.0647362003700005,0.012399922125,0.039653275162,0.010853156447399998,-280.2925320829438,0.054802767932400014,326.94515304660126,0.0371910706162,0.8642111727800845,0.001114446961633892,-41.616362981489246,0.039653275162
1532706878.849868,76.61454883075001,31.91454806785,49.40211739795,2.7948963859900005,-0.04817821370908685,0.0001717038327888307,0.01086636228003221,0.00020952010259078492,2.680831749875,0.0101722767577,3.0826305127699998,0.012399922125,0.03965327702465,0.010853156447399998,-280.07908557024496,0.054802767932400014,327.19219613307615,0.0371910706162,0.8644497601510253,0.001114446961633892,-41.62168946675111,0.03965327702465
1532706878.925789,76.6085424092,31.9085416463,49.40211963075,2.7948993436850005,-0.04667292944909511,0.0001717038327888307,0.012062854453829184,0.00020952010259078492,2.7007631102500005,0.0101722767577,3.10009710432,0.012399922125,0.0396532788873,0.010853156447399998,-279.86439929376445,0.054802767932400014,327.44051257581896,0.037191066891,0.8647131990435284,0.001114446961633892,-41.62769923741364,0.0396532788873
1532706879.007562,76.60163533169998,31.9016345688,49.40212187755,2.79490231619,-0.0453321932627158,0.0001717038327888307,0.012492137868393496,0.00020952010259078492,2.709479468525,0.0101722767577,3.119237113255,0.012399922125,0.0396532788873,0.010853156447399998,-279.64863798937944,0.054802767932400014,327.6903859783305,0.037191066891,0.8649199795586142,0.001114446961633892,-41.634609714288615,0.0396532788873
1532706879.085561,76.59483599800001,31.894835235099997,49.402124134249995,2.794905301195,-0.044686330523095494,0.00017367526119245702,0.012785107972285133,0.0002114690833298375,2.7154833844449997,0.010300793685,3.1367517542899996,0.01280566910285,0.0383756533265,0.0111276581883,-279.4319693877049,0.0612299665809,327.9413604070471,0.0366121008992,0.8650038443186521,0.0011083385959571482,-41.64141248184208,0.0383756533265
1532706879.165001,76.5891773379,31.889176575,49.402126402250005,2.79490829463,-0.04419643085756095,0.00017367526119245702,0.011828491963404665,0.0002114690833298375,2.727310730495,0.010300793685,3.14624583351,0.0128056695685,0.0383756533265,0.0111276581883,-279.21468893188046,0.0612299665809,328.1935916371207,0.0366121008992,0.8651424281483422,0.0011083385959571482,-41.64707463012436,0.0383756533265
1532706879.2445571,76.58519739184999,31.88519662895,49.402128679,2.79491130077,-0.04387854422080019,0.00017367526119245702,0.01134954530466806,0.0002114690833298375,2.73916628707,0.010300793685,3.15847110031,0.0128056695685,0.0383756533265,0.0111276581883,-278.9964863750912,0.0612299665809,328.4467960722478,0.03661209903655,0.8655831682659318,0.0011083385959571482,-41.6510580918318,0.0383756533265
1532706879.325998,76.5814064038,31.8814056409,49.40213096085,2.79491431999,-0.042938074266068244,0.00017367526119245702,0.01195937390782062,0.0002114690833298375,2.751036736065,0.010300793685,3.16464197305,0.0128056695685,0.03837565518915,0.0111276581883,-278.77733445511444,0.0612299665809,328.7005676897977,0.0366120971739,0.8660846180244333,0.0011083385959571482,-41.65485260140403,0.03837565518915
1532706879.408325,76.57855900185,31.87855823895,49.4021332445,2.79491735559,-0.04194591552832002,0.00017367526119245702,0.013503777312949187,0.0002114690833298375,2.766661375575,0.010300793685,3.16830834005,0.012805670034149999,0.0383756570518,0.011127657257,-278.55699370547154,0.0612299665809,328.95453949620077,0.0366120971739,0.8665697134683947,0.0011083385959571482,-41.65770350011019,0.0383756570518
1532706879.487959,76.5761483311,31.876147568199997,49.4021355334,2.7949204003,-0.04099855441618773,0.00017367526119245702,0.015222489137639787,0.0002114690833298375,2.7677565741050003,0.010300793685,3.177838409795,0.012805670499799998,0.0383756570518,0.011127657257,-278.335991750468,0.0612299665809,329.20909519474134,0.0366120971739,0.8668400865042738,0.0011083385959571482,-41.66011768729183,0.0383756570518
1532706879.566981,76.57254076325,31.87254000035,49.40213782785,2.794923445975,-0.03833668643758424,0.00017367526119245702,0.017614755665983355,0.0002114690833298375,2.7712517608200002,0.010300793685,3.182213772935,0.012805670499799998,0.0383756570518,0.011127657257,-278.1149196918424,0.0612299665809,329.4642680979165,0.0366120971739,0.8669285935853024,0.0011083385959571482,-41.663728818045925,0.0383756570518
1532706879.642068,76.56826571740001,31.8682649545,49.40214012765001,2.794926495365,-0.03475582745165921,0.00017367526119245702,0.017423028536178067,0.0002114690833298375,2.771478787425,0.010300793685,3.1935438818650006,0.012805670499799998,0.03837565891445,0.0111276563257,-277.89357795545357,0.0612299665809,329.7200359790538,0.0366120934486,0.8669320983835913,0.0011083385959571482,-41.668007464273245,0.03837565891445
1532706879.720882,76.56483080839999,31.8648300455,49.4021424376,2.7949295415149997,-0.0322144648154854,0.00017367526119245702,0.017548790262124303,0.0002114690833298375,2.7693293946099997,0.010300793685,3.2060818357,0.0128056714311,0.0383756607771,0.0111276563257,-277.67247138258006,0.0612299665809,329.976932785511,0.0366120934486,0.86693804861331,0.0011083385959571482,-41.67144605976853,0.0383756607771
1532706879.800455,76.56218395424999,31.86218319135,49.40214475095,2.794932590805,-0.030636140873765545,0.00017367526119245702,0.017650489939212546,0.0002114690833298375,2.7765860928399997,0.010300793685,3.2076782853550005,0.0128056714311,0.0383756607771,0.0111276563257,-277.4511369405892,0.0612299665809,330.2342077731031,0.0366120934486,0.867039774603418,0.0011083385959571482,-41.674096628444175,0.0383756607771
1532706879.882052,76.55930310439999,31.8593023415,49.40214706265,2.794935647625,-0.02850739316177829,0.00017367526119245702,0.017598784450079206,0.0002114690833298375,2.780534088125,0.010300793685,3.204474745015,0.0128056714311,0.0383756607771,0.0111276563257,-277.2292559819412,0.0612299665809,330.49129921961764,0.0366120934486,0.8672070583428395,0.0011083385959571482,-41.67698117717143,0.0383756607771
1532706879.963366,76.55746280585001,31.857462042949997,49.40214937645,2.79493870723,-0.02589663804366623,0.00017367526119245702,0.01968222198159484,0.0002114690833298375,2.78667728499,0.010300793685,3.2084211894949997,0.0128056714311,0.0383756645024,0.0111276553944,-277.0071729388323,0.0612299665809,330.74862427665414,0.036612091585949996,0.8672217419924406,0.0011083385959571482,-41.67882519612486,0.0383756645024
