time,lat_acc,lon_acc,pitch_rate,roll_rate,vert_acc,yaw_rate
1532706811.725409,0.387514025693,-0.030077240053525,-0.0030540346681899996,-0.0014634404485875001,-0.06324145371517499,0.0030488094607675
1532706811.804736,0.42906816677750004,-0.027980491738150003,0.00035459384374200004,-0.0017586585794674998,-0.07883679201325,0.0025471345088075
1532706811.884178,0.4123800510755,0.007022736018324999,0.0035596913147275,0.0012883159172475001,0.038988387204225,0.0014217829164649997
1532706811.960998,0.43305483158625,0.0143806137877825,0.003999335948202501,-0.0023030890644525,0.09788245289725,0.0016360156943125
1532706812.0446,0.48827142106625,-0.008974238702588247,0.000604262329405,0.0038477507579425,0.064156766314225,0.002812893053855
1532706812.123722,0.44483307495400004,-0.012068075703425,-0.00234300660104,-0.002254333928,0.0038624050505,0.003141000428205
1532706812.2048721,0.490654514274,-0.03215450071655,0.0034592456590450005,-0.00231121353689,-0.1304832858355,0.003051503123565
1532706812.286565,0.3883573965865,0.012498701444874999,0.00743507812555,0.004833569749192501,0.1498829621715,0.0029294979062825
1532706812.364206,0.37243267958825,0.023125748271675,-0.0014175954920599748,-0.0025848259810749997,0.1123938743625,0.0027912167367825
1532706812.445186,0.29746862761650006,-0.018167331496974998,-0.004837105469945001,0.0025232710353344746,0.004227091775724997,0.00401959534289
1532706812.524188,0.2519995264055,0.055224471556249995,-0.004888648282367501,0.0100066558326,0.08977772103329999,0.00579304653275
1532706812.604601,0.219972113014,-0.08232024415225,0.0018010856567375003,0.0030568378436025,-0.11285388750825,0.004448060186077501
1532706812.686002,0.20237898685099998,-0.097708964979,0.0050577461095824994,0.00461415425738,-0.054855092220325,0.0022733027031850003
1532706812.765375,0.18723866291850003,0.014238847248525,0.004493272981635,0.0033790806853375,0.014318855814062979,0.0038759375002100005
1532706812.843536,0.18612524690825,-0.0002629787391874999,0.0031227594541300002,0.0007004202564050001,-0.012629104369875,0.005673802351900001
1532706812.922851,0.2207533179655,-0.07722318257225,0.0038962113175799997,0.003400688686945,-0.044406686747475,0.0040332450300399995
1532706813.006502,0.21700348248,-0.001554928778765,0.0047782226616025,0.0005107742479702251,-0.0004303344764000072,0.002181176006075
1532706813.085458,0.20838487420524998,0.0098496637963,0.00548379433395,0.00044035094386750016,0.04966541288704998,0.0028292502253799996
1532706813.165208,0.2427434856535,0.0098907659871275,0.0036980753390625006,0.0013124270114125,-0.040509728711375,0.0043640650500225
1532706813.2461882,0.20218338837974997,-0.020151454440375,0.00325842310013,-0.0035843764340075003,0.1206659130795,0.0042637442807975
1532706813.327725,0.19868554812925,-0.048520893530324995,-0.0002397643020900001,-0.004044819592315,0.03625901684454999,0.004412874245864999
1532706813.406767,0.21440184816375002,0.04351729902910001,0.00405624215052,0.00010171253085749978,-0.024024386607100004,0.0047816641596575
1532706813.485992,0.22659880940200003,0.0101406213366725,0.0051417542579625004,-0.0028288035051212503,-0.0067438929375000095,0.0052562108089425005
1532706813.569195,0.2033485564245,0.046403024757125,0.005494563404657501,0.013359229717124999,0.029243672531024997,0.00640327205035
1532706813.644334,0.31004098473749997,-0.010400284361749999,0.0064064552450499995,0.0074928058363999996,0.09871242467825,0.0045159984493775
1532706813.725446,0.3286133104145,-0.08875496468975,0.0027400596373649997,0.0014801421964899999,0.063592964894,0.00129998528326
1532706813.804593,0.35448516265325,-0.03102776250012,0.006835264490325,0.006219813174125,-0.07162633043025002,0.002005034465965
1532706813.885381,0.3512766172095001,0.022214184399125002,0.016236056531075002,0.0036901158223500005,-0.06318297514195001,0.003561579062695
1532706813.9665,0.37511146602249995,-0.058603899265750006,0.0176092435285,-0.0068727107153499995,0.05374329965095,0.0029731900773275
1532706814.046613,0.3614964387185,-0.039543867738525,0.012794813427649999,0.0027853398073575,0.07416891046299999,0.0027806849655675
1532706814.127995,0.37109334098575003,0.04542603478845,0.0060319378458,0.005358245086275,-0.037706117161099985,0.00316847661296
1532706814.208469,0.36791676255725003,-0.052014485607949995,0.010078244316225001,-0.0013585578414550001,-0.00867996051275001,0.0027048065619900002
1532706814.2860038,0.3331709293395,-0.011735880799849992,0.011109505649375,0.009214872551375,0.09276664446475,0.0026858631649975
1532706814.36745,0.33090552915225,0.023753219964475006,0.016466623320925,0.007814579612325,0.02167854678624999,0.0024364482916
1532706814.4492118,0.361177259569,-0.00879461271479975,0.006802724427425,0.006538869537225,0.09788150819626,0.0024446371773825
1532706814.528148,0.30626175093225,-0.058431210107450005,0.0017496152307975002,0.006097382467325,-0.09211429894425,0.0023822990619275
1532706814.607448,0.281417473169,-0.011859170824197499,0.0042544885403775,0.0036814942979625006,0.1308796586965,0.0030195575777274995
1532706814.688749,0.26050343687575,-0.0539183881102,-0.0026711920145825003,-0.0032465410777349994,0.21866985085725,0.003968643754985001
1532706814.7658029,0.256853781288,-0.09469573248575001,-0.0030593071299000003,-0.005491775982575001,0.06574411647332501,0.00341815355813
1532706814.8460221,0.33150054572475,0.06257023881417499,-0.00114608700489225,-0.005272393543225001,-0.21311585090625,0.003377462180005
1532706814.92532,0.24752715719475005,-0.015960073210799997,0.0025283869479525,-0.0062582592919050006,0.048577113106125,0.003833006986215
1532706815.00639,0.22380398413025,0.05143961818145001,0.0022868508962825005,0.00883006389965,0.049022890551802506,0.0029273243516174997
1532706815.085386,0.18752060964425,0.081688026467,-0.004649509251779999,0.00347018153429,0.16278196521325,0.0037055142111099997
1532706815.1663551,0.1423005230555,-0.019327717762249997,0.0005690901166324998,0.011624942191975001,-0.115786943853,0.0056985546109749995
1532706815.246721,0.1199566639105,-0.057292166309725,0.0038283647826974996,0.0036137030239800005,-0.046479667768074995,0.0051752470527
1532706815.327744,0.07501226214854999,-0.12407994254024998,0.0014755068591524997,-0.0033575385463000002,-0.019807952286249993,0.0038953700068724995
1532706815.409732,0.062839211667925,-0.03688634805439999,0.0040209950828575,-0.008040248135125,0.021686399866849997,0.0027293720092725
1532706815.488561,0.10444484218399999,-0.007487178844999999,-0.0009723764038225,0.00026345221069649997,-0.05585120017445,0.00320118457161
1532706815.5721061,0.035432797122649996,-0.0075779718632875,-0.0008312892707925,-0.012365451335299999,0.05945672713675,0.0022195650975975
1532706815.647347,0.047079249036325,0.043398624561575,0.0014428147990725002,0.0035594718045250003,0.0368938045953,0.004727790297925
1532706815.728107,0.022573522848585,0.070473137319225,0.00389336895568,0.007643594266925,0.033144917832724996,0.0069974368862000015
1532706815.8072991,0.020906689115775003,-0.092629539555,-0.005276465901862501,0.0022946445423175,0.042075095979425006,0.004535303776835
1532706815.886364,-0.10316797134275,-0.09760654150474998,-0.008937341043175,0.0023759171036699996,0.0313433395797,0.0024202332825774995
1532706815.969243,-0.137265106013,-0.008662347208425004,-0.00215291200088,-0.00047862901375250017,-0.048886410613424996,0.00200262701629
1532706816.04853,-0.1196916215945,0.03284309391845,-1.4493860516999913e-05,-0.00154847495170475,0.013088236899615004,0.0024609169478474998
1532706816.1280198,-0.09939194724150002,0.006445540980599998,-0.0036808988382075,-0.006824409533825,-0.16017124403400002,0.0024907547009725
1532706816.207088,-0.11352642769425,-0.059764962591999996,-0.0016455807135875,-0.005234594035237499,0.008520898947500001,0.001248798304485
1532706816.288173,-0.19322962824825002,0.028472107730225,-0.0013687903015612499,0.00021736044769749994,0.010375491803222501,0.0005085035377187499
1532706816.3655698,-0.17847068758125,0.08003778036435,0.0010003682846150001,0.004488454805189999,0.0598221189056,0.0026724058942275003
1532706816.44649,-0.14783994211425003,-0.019995271913149995,0.005518873695025,0.00536053097602,-0.0502539202706,0.0007796987305615
1532706816.526052,-0.15447467529225,-0.10303543359224998,0.00014825945889249993,-0.004682121896692499,0.087582257087,-0.00267221550133
1532706816.6055882,-0.200951281392,0.021527363586625,-0.0053254917388225,-0.0024206105456725,-0.08146952203249999,-0.0012215027023325
1532706816.689817,-0.2039594151945,0.11211591069249999,-0.0034285591907875,-0.0053862597261625,0.15360238183500002,0.0020975373732550003
1532706816.7673051,-0.14469804673975,-0.0624350482791,0.00295155943681,-0.006147304783975001,-0.23317511966575,-0.0009639373217587498
1532706816.848897,-0.16788928822575,-0.0029131527064250005,0.0059340231675,-0.00011578114276749999,0.009155739706499993,-0.00579880245605
1532706816.929332,-0.137407930184,0.09812229596975,0.00378471281754,0.002316329716095,-0.002888824344650001,-0.00480903548842
1532706817.008418,-0.0948546768995,0.0257904724079,0.004338349746582501,0.0010542218264124998,0.03478944528305,-0.0030545820472975002
1532706817.087681,-0.09711972073675,-0.0101344808806975,0.0016353335339625,0.0041254917727675,0.10839870301925,-0.0037216610961775
1532706817.169259,-0.09881357162725,0.06821971162464999,0.0012500214313474999,0.0102492057561,0.0172834091396,-0.00343148775159
1532706817.248499,-0.054650326518149994,-0.007892817760125001,0.007839159100899998,0.00141437366867,-0.15632971807700002,-0.0038192333775725
1532706817.327856,0.030618988109400003,-0.026391999430825,0.0062733178068825,0.0005855769851185,0.02206734485652499,-0.004494416335225
1532706817.40761,-0.029180967727274992,0.0027068633127750076,0.0009217147872475,-0.0037722576349175,0.0316032734188225,-0.0038490276363650003
1532706817.491101,0.03635810179175,-0.033040245898825,-0.002858623292085,-0.00710087422235,-0.024554721824175004,-0.0043968075747525
1532706817.568426,0.028148606499075,0.05910247413227501,0.0030493047476474995,-0.0008254798921075001,-0.0074410998279,-0.0047873045597375
1532706817.647711,0.030753631452249998,0.10628206400275,0.0043193863671425,0.0029039903270025,0.052389311287474996,-0.00456764046457
1532706817.729478,0.04024591977935,-0.0002069909206749987,-0.00139043154639075,-0.0025155288917325,0.04506419120675,-0.003675491843385
1532706817.810481,0.03621659785085,-0.021351783544775,-0.001707954134375,-0.002074039692205,0.004729825095650002,-0.002571853018995
1532706817.889376,0.042214208539225,0.053350182402925,-0.005124613505752501,0.0026088188094825,0.060579618638275004,-0.00058148441307275
1532706817.97053,0.07971975640350001,0.004351229956924999,-0.0042507676759025005,-0.000448948917142,0.03387466307237501,-9.88180401435e-05
1532706818.049865,0.06914671746725,-0.030030497186649997,-0.005189724723265,0.0029419879132524997,-0.00029385756952500074,-0.0015685592930325
1532706818.129363,0.056187094498775,-0.026855138732825003,-0.005414951370425001,0.0011680024440310001,-0.09095320633224999,-0.003068134387945
1532706818.209316,0.06977825784800001,-0.026865210533250004,-0.0011977432875399999,-0.0081705728673,-0.033783403106750015,-0.0021353316117025
1532706818.289391,0.093373697297,0.050287886543325,-0.0018327904133475003,-0.00227706180598,0.02542687634765,0.0005465110420374001
1532706818.3711529,0.08744209094975,0.030968593734449996,-0.0027690582361275,-0.0024314335716525003,0.07148449178829999,0.002059622056775
1532706818.4508731,0.10388403420899998,-0.0817117818055,0.002178152293175,-0.0028485274812800002,-0.006650179891675004,-0.00095849703226425
1532706818.530563,0.11474527353524999,-0.026110996308552504,0.0036408683870950004,-0.003035416361215,0.004452671763774998,-0.0026560165679900003
1532706818.608222,0.136058858286,0.042133392853399995,0.0008511027291768499,-0.0021633186841675,0.023410171099500006,-0.0013489746851949999
1532706818.691769,0.13694011246350002,-0.04021275444455,-0.005477461486575,-0.006708018658325,-0.0184772319349,-0.000521931449805
1532706818.770668,0.13202159516275,0.025862191237000003,0.0001509235501474999,0.00494087252224,-0.14352279455,-0.0011239367410075
1532706818.849958,0.11696265926200002,0.0309420844846,0.0071307740682750006,-0.0075286663675,0.11673080989974999,-0.0009015640479625
1532706818.928625,0.10209435035999997,-0.09564075717574999,0.00400988450998,-0.0057005161407275,0.03955677273767501,-0.000736157549835
1532706819.00884,0.07601788685625,0.06525484827137501,0.0007126392500980001,-2.3697749390000182e-05,-0.0028436679997749965,0.00020209243790900004
1532706819.0890481,0.07924965570275,0.014935924264925002,0.0035376273634075,-0.0024639840983725,0.07942290062525,0.0005302028807425
1532706819.1686618,0.039937471619625006,-0.0021545508640425006,0.005307003478352499,0.00397387835732,-0.019090046630325,-0.0020458900265599997
1532706819.250009,0.02143346559185,0.05033337135680001,0.009057458368825,0.013068674284900002,-0.008979463574250005,-0.002067545621885
1532706819.331474,0.036639189266500005,-0.002122020859799999,0.015130891325499999,-0.0041595374538024995,-0.0662873850775,-0.0017529328889475
1532706819.410876,-0.003425516215225001,-0.07304223143075,0.00967892079925,-0.00044637124307000085,0.043197843043375,-0.00042961095513222497
1532706819.492467,-0.036100808583675,0.09236853634999997,0.0024142312906024997,0.013588553125024999,0.03384377726005,0.0008259400322950001
1532706819.57413,0.012673680950424992,-0.035381637980895005,0.0007805709931660001,-0.005066941202407501,0.032596591432249994,-0.00163896781733
1532706819.653509,-0.033852461311125,-0.08113423824829999,0.0033260663639674997,0.0026167981408025,-0.0186199435857,-0.0037757826660325
1532706819.735287,-0.046816711314275006,0.04548226416000001,0.0032473942615649995,-0.0009068465334149999,0.13530862273075,-0.002238232890415
1532706819.8088849,-0.03414838034657001,0.026859536609200006,-0.00668768662605,-0.006177395893707501,0.1136810418765,-0.00071969652144475
1532706819.89004,-0.14088723018174998,-0.036716044010999996,-0.016975597963525,-0.015933017749925,0.0875282512855,0.00045169238801375
1532706819.970928,-0.11923745134800001,0.0033829800314499996,-0.02382516933105,-0.00016189419756500005,0.1228428598755,0.0015091717095925
1532706820.052017,-0.20666250920175,0.032559309361775,-0.011344593166775,-0.0018924605369725,-0.1521451736295,-0.0010425830434725
1532706820.135719,-0.14725440833125,0.08073754329150001,-0.0022914977662575,0.003023339640255,-0.03495345963174999,-0.0006765298022465
1532706820.213381,-0.16023954792075001,0.0401300235272575,0.00091076793787125,0.0081232623188,-0.063342647619525,0.00147656260551
1532706820.294874,-0.18815515232925,-0.10659916775225001,-0.003675466091,-0.0020847054588540004,0.013840420145500007,-0.00256383468297
1532706820.374145,-0.20214689347950002,-0.014748389967225009,-0.0069184002615,0.0035569338006749994,-0.050668477106225004,-0.0051914721724
1532706820.455277,-0.20601387792675,0.1042772912935,-0.005314535596225,0.0005587741997275001,-0.036873046003175,-0.0033475358841049997
